packagetype,shipments,p2p_max_weight,usps_max_weight
PIZZA BOX 20x16x1,113896,7,2
PIZZA BOX 12x8x1,54637,6,1
PIZZA BOX 16x12x2,42377,5,2
WRAP 16''x12'',41536,4,1
PIZZA BOX 24x20x2,39950,11,1
PIZZA BOX 36x24x2,36438,3,0
PIZZA BOX 20x16x2,35114,11,2
PIZZA BOX 42x32x2,24261,0,0
WRAP 24''x16'',22638,4,0
PIZZA BOX 40x30x1,20091,0,1
PIZZA BOX 48X36X1,18697,0,0
"CROSS PACKAGING 30X24""",14740,16,2
"21"" Tube",12032,6,0
PIZZA BOX 30x20x3,9920,22,0
POLY BAG 9x12,5340,3,1
MUG BOX 16x12x8,4610,13,2
"26"" Tube",4555,6,1
MUG BOX 5x5x5,4342,2,1
MIXPIX BOX,3082,7,1
"",2656,3,2
PIZZA BOX 42x32x2 (2x strapped),2532,0,0
PIZZA BOX 27x23x2,2325,19,0
BUBBLE MAILER 9x14,2000,3,3
"CROSS PACKAGING 49X30""",1990,0,0
"POLY BAG 14,5x19",1953,8,3
PIZZA BOX 24x20x2 (2x strapped),1749,20,0
PIZZA BOX 40x30x2,1597,0,0
"CROSS PACKAGING 40X30""",1383,0,0
PIZZA BOX 30x20x3 (2x strapped),1359,23,0
MUG BOX 9x7x5,1345,2,1
PIZZA BOX 36x24x2 (2x strapped),1289,17,0
BOX 16x24x12,1238,30,0
Carpet Box 22x4x4,1058,2,0
MUG BOX 16x6x4,1009,4,1
PIZZA BOX 42x32x2 (3x strapped),877,0,0
POLY BAG 12x15,808,2,1
PIZZA BOX 36x24x2 (3x strapped),613,16,0
WRAP 36''x24'' [x2],601,11,0
MIXPIX BOX_(2),483,4,1
"CROSS PACKAGING 40X40""",397,0,0
PIZZA BOX 40x30x2 (2x strapped),331,0,0
MIXPIX BOX_(4),315,4,1
WRAP 36''x24'',294,19,0
PIZZA BOX 24x20x2 (3x strapped),294,21,0
Carpet Box 37x5x5,288,5,2
PIZZA BOX 40x30x2 (3x strapped),239,0,0
WRAP 27''x23'',228,9,1
PIZZA BOX 27x23x2 (2x strapped),184,20,0
PIZZA BOX 30x20x3 (3x strapped),100,0,0
WRAP 40''x30'',65,0,0
