packagetype,shipment_count,current_total,s13_total,current_avg,s13_avg,avg_weight,p2p_us_count,p2p_us2_count,fedex_count,diff,diff_pct
PIZZA BOX 20x16x1,113896,1010426.878680653,624272.4290196315,8.871486958985855,5.481074217001751,1.2801000444179076,56919,56055,922,-386154.4496610216,-38.21696134659797
PIZZA BOX 12x8x1,54637,334489.1662117418,253253.49631882258,6.1220265792730535,4.635201352907783,0.6923765887960629,27553,26940,144,-81235.66989291922,-24.286487605250144
PIZZA BOX 16x12x2,42377,378619.75400483253,231179.21837429545,8.934557755500213,5.455299298541554,2.198972497426763,20908,21466,3,-147440.53563053708,-38.94158560692932
WRAP 16''x12'',41536,328471.9069233821,214833.0478831528,7.908125648193906,5.172213209821668,1.3053422659400067,21471,20064,1,-113638.85904022929,-34.596218624789785
PIZZA BOX 24x20x2,39950,504702.44397818705,375677.4633513054,12.63335279044273,9.40369119777986,4.252816255794059,19159,16676,4115,-129024.98062688165,-25.56456426283088
PIZZA BOX 36x24x2,36438,539763.0905993403,465431.9201622188,14.813192013813609,12.773256494928887,5.957692896743068,11293,122,25023,-74331.17043712147,-13.77107322299231
PIZZA BOX 20x16x2,35114,342954.48909912014,205186.5954040071,9.766887540557047,5.843441231531785,3.209486960680722,16223,18847,44,-137767.89369511305,-40.17089674405621
PIZZA BOX 42x32x2,24261,778541.2134198687,770372.3031459468,32.09023591030331,31.75352636519298,8.852311050295048,1640,102,22519,-8168.910273921909,-1.0492585534474974
WRAP 24''x16'',22638,214563.07110322532,161143.59776226652,9.478004731125775,7.1182789010631025,2.616951714195313,12524,2665,7449,-53419.47334095879,-24.896862757552032
PIZZA BOX 40x30x1,20091,406455.42283656576,299967.9763351647,20.23072135964192,14.930465200097789,3.344867023867447,0,6010,14081,-106487.44650140108,-26.1990468126241
PIZZA BOX 48X36X1,18697,663277.2433833712,649999.1486270386,35.47506249041938,34.76489001588696,7.991140901163236,2883,8,15806,-13278.094756332575,-2.001892103006751
"CROSS PACKAGING 30X24""",14740,200286.17981052137,133442.999902699,13.587936215096429,9.053120753236024,5.977105990741783,8380,3645,2715,-66843.17990782237,-33.373835364506256
"21"" Tube",12032,85515.12693535107,75312.53740149518,7.107307757259896,6.259353174991288,0.6008384528236501,7020,2360,2652,-10202.589533855891,-11.93074243059826
PIZZA BOX 30x20x3,9920,150309.19993044285,104922.8276000013,15.152137089762384,10.576897943548518,5.452033294941356,5220,30,4670,-45386.37233044155,-30.19533890902524
POLY BAG 9x12,5340,29830.537544618077,25664.1328435652,5.586242985883535,4.806017386435431,0.8381620149657351,3247,2072,21,-4166.4047010528775,-13.966911239266508
MUG BOX 16x12x8,4610,47044.03356115388,29462.946089109144,10.204779514350083,6.39109459633604,4.684391707499256,2253,2332,25,-17581.08747204474,-37.37155626587712
"26"" Tube",4555,38769.11495946949,28752.919788922645,8.511331494943905,6.312386342244269,0.6629597878693503,2653,1018,884,-10016.195170546842,-25.83550122570016
MUG BOX 5x5x5,4342,26091.248692422043,20402.45103168272,6.009039311935063,4.698860209968384,0.8879627884346513,2533,1807,2,-5688.797660739321,-21.80347030455303
MIXPIX BOX,3082,25614.72480465218,15730.18788316816,8.31107229222978,5.103889644116859,1.2547943697136745,1723,1358,1,-9884.536921484021,-38.589276273187906
"",2656,25678.86243459534,14083.006445330178,9.668246398567522,5.302336764055037,2.23970068924745,1573,1073,10,-11595.855989265161,-45.15720281145661
PIZZA BOX 42x32x2 (2x strapped),2532,90863.59473374854,90244.01768648688,35.88609586640938,35.641397190555644,21.938594991252454,355,1,2176,-619.5770472616568,-0.6818760022395786
PIZZA BOX 27x23x2,2325,32430.022651979903,24934.81846486482,13.94839683956125,10.724653103167665,7.289061747062277,1134,383,808,-7495.204187115083,-23.111930162828575
BUBBLE MAILER 9x14,2000,11377.288769579933,8770.427883168333,5.688644384789966,4.385213941584166,0.45949846957349316,1090,909,1,-2606.8608864115995,-22.912848036183306
"CROSS PACKAGING 49X30""",1990,63157.488298547265,63010.99431351351,31.737431305802644,31.663816237946488,17.70039100266382,106,3,1881,-146.49398503375414,-0.2319503023002955
"POLY BAG 14,5x19",1953,19305.397013495047,11396.877508911055,9.884995910647746,5.8355747613471864,3.745242933974186,1153,798,2,-7908.519504583992,-40.96532953482232
PIZZA BOX 24x20x2 (2x strapped),1749,26007.071724736266,20444.481437837934,14.869680803165389,11.689240387557424,10.800248316151107,809,164,776,-5562.590286898332,-21.388760510117528
PIZZA BOX 40x30x2,1597,46499.86606856095,41689.98077837798,29.11701068789039,26.10518520875265,7.673438205104761,174,10,1413,-4809.885290182967,-10.343869126614498
"CROSS PACKAGING 40X30""",1383,24698.26377038893,32073.014800000034,17.85846982674543,23.190900072306604,12.785830832362034,124,12,1247,7374.751029611103,29.85939051494295
PIZZA BOX 30x20x3 (2x strapped),1359,23937.16784880844,18352.23925405386,17.61381004327332,13.50422314499916,10.576145736221127,715,2,642,-5584.9285947545795,-23.33161813473514
MUG BOX 9x7x5,1345,11057.747133286208,6950.70000000005,8.221373333298295,5.167806691449851,1.7368689041455618,761,584,0,-4107.047133286158,-37.141807311934805
PIZZA BOX 36x24x2 (2x strapped),1289,27259.8153862503,20429.927740540537,21.148033658844298,15.849439674585366,15.305398416256603,544,0,745,-6829.887645709761,-25.054783199869796
BOX 16x24x12,1238,21361.272694039686,17055.573833609822,17.254662919256614,13.776715536033782,9.242613215292607,657,0,581,-4305.698860429864,-20.15656521079504
Carpet Box 22x4x4,1058,8972.788854508293,6922.60476435649,8.48089683790954,6.543104692208402,1.393529872269102,641,118,299,-2050.1840901518035,-22.848905991159125
MUG BOX 16x6x4,1009,8750.43585025211,5547.990000000016,8.672384390735491,5.498503468780987,2.8594851214179138,565,444,0,-3202.445850252094,-36.597558168029174
PIZZA BOX 42x32x2 (3x strapped),877,34759.036261726236,33073.245297297384,39.634020822948955,37.71179623409052,36.02011481175416,80,1,796,-1685.790964428852,-4.849935860520692
POLY BAG 12x15,808,5415.910005073052,3800.561421782165,6.702858917169619,4.703665125968026,0.6510212397953204,444,361,3,-1615.3485832908873,-29.82598643215636
PIZZA BOX 36x24x2 (3x strapped),613,14459.488508212848,11922.770097297289,23.58807260719877,19.449869653013522,23.295571093317164,187,0,426,-2536.7184109155587,-17.54362479333019
WRAP 36''x24'' [x2],601,10511.841360010112,8846.21229189188,17.490584625640786,14.71915522777351,7.767314676360728,278,0,323,-1665.6290681182327,-15.845264507650736
MIXPIX BOX_(2),483,4281.1948102596625,2580.0500000000043,8.863757371138018,5.3417184265010444,2.3111474289142055,296,187,0,-1701.1448102596582,-39.73528151961113
"CROSS PACKAGING 40X40""",397,12988.411554422302,12675.232151351373,32.716401900308064,31.927536905167184,16.39646146922779,32,23,342,-313.17940307092977,-2.4112217399232185
PIZZA BOX 40x30x2 (2x strapped),331,10144.990500172293,10861.938670270276,30.64951812740874,32.815524683596,16.712205045577353,28,1,302,716.9481700979832,7.067016672768764
MIXPIX BOX_(4),315,2958.6389311352,1450.3899999999987,9.39250454328635,4.604412698412695,0.6131650404387321,132,183,0,-1508.2489311352012,-50.97779642061633
WRAP 36''x24'',294,4395.697822444903,3331.1646054054004,14.951353137567697,11.330491855120409,9.418140333923615,143,0,151,-1064.5332170395027,-24.217615951758155
PIZZA BOX 24x20x2 (3x strapped),294,5411.231089077706,3957.878399999998,18.405547922033016,13.462171428571422,16.437613763705226,149,0,145,-1453.3526890777084,-26.85807841419352
Carpet Box 37x5x5,288,3325.277148722967,2665.991502702703,11.546101210843636,9.256914939939941,3.416904793051811,158,44,86,-659.2856460202638,-19.82648713276289
PIZZA BOX 40x30x2 (3x strapped),239,7659.520308020276,8153.003762162165,32.04820212560785,34.11298645256136,28.146555354976375,20,0,219,493.4834541418886,6.442746207293981
WRAP 27''x23'',228,2809.3616129189204,1974.7411351351348,12.321761460170704,8.661145329540064,5.664864846667108,135,58,35,-834.6204777837856,-29.708545669085893
PIZZA BOX 27x23x2 (2x strapped),184,3192.981051246623,2528.3209297297303,17.353157887209907,13.74087461809636,16.818634628771743,87,0,97,-664.6601215168926,-20.816287690069192
PIZZA BOX 30x20x3 (3x strapped),100,1767.6140256283788,1680.3910702702703,17.676140256283787,16.803910702702705,25.151459206496206,38,0,62,-87.22295535810849,-4.934502334416651
WRAP 40''x30'',65,988.9852973479733,1151.4331567567567,15.215158420738051,17.714356257796258,6.966064802862769,0,0,65,162.44785940878342,16.425710255187578
PIZZA BOX 27x23x2 (3x strapped),36,875.7581563952706,753.5608108108108,24.326615455424182,20.932244744744747,26.73594842887777,15,1,20,-122.19734558445975,-13.953320867422944
WRAP 36''x24'' [x3],20,518.2326661959461,450.4960756756758,25.911633309797303,22.52480378378379,32.827822891979004,0,0,20,-67.73659052027028,-13.07069101171997
WRAP 40''x30'' [x3],5,151.23327925337836,153.41137297297297,30.246655850675673,30.682274594594595,26.408733440456,0,0,5,2.1780937195946137,1.4402211803827945
