weight_bracket,shipment_count,current_total,s14_total,current_avg,s14_avg,p2p_us_count,p2p_us2_count,fedex_count,forced_count,diff,diff_pct
1,142303,963375.7582473356,828239.913136971,6.769890713810219,5.820256165625257,58913,34417,48973,45538,-135135.8451103646,-14.027324639787132
2,109943,952475.7825391154,704183.4979639908,8.663359945963958,6.404987111175707,41949,28225,39769,36223,-248292.28457512462,-26.06809423681363
3,93314,927118.0301515906,684049.8560336308,9.935465526626128,7.330624086778306,35248,13206,44860,23957,-243068.1741179598,-26.217608353298488
4,42378,512132.0255676288,364671.22869910725,12.084855952796941,8.605201488959064,13468,5040,23870,7466,-147460.79686852155,-28.793512123183717
5,40112,504922.3929441253,402844.38036896166,12.587813944558368,10.042989139633068,14666,2052,23394,4149,-102078.01257516362,-20.216574666051613
6,27885,424398.9679482174,345266.8618285427,15.219615131727359,12.381813226772197,10424,544,16917,1896,-79132.10611967469,-18.6456876891675
7,24421,479987.08564533934,435212.85372316564,19.654685952472846,17.821254400850318,5099,174,19148,694,-44774.2319221737,-9.328215958555438
8,13611,236441.04899520476,202979.56104452035,17.371320916553138,14.912905814746921,3370,64,10177,286,-33461.487950684415,-14.152148323180144
9,12272,260148.49452423773,234405.88294663464,21.19854094884597,19.100870513904386,2415,33,9824,152,-25742.611577603093,-9.895352892462995
10,6837,145511.82841892252,132032.49965068258,21.28299377196468,19.311466966605614,1245,27,5565,76,-13479.328768239939,-9.263390416230294
11,5528,132326.05680495725,116924.22735611355,23.93741982723539,21.151271229398255,917,10,4601,49,-15401.829448843695,-11.639302054881988
12,3550,81481.51049430232,74767.51982130067,22.952538167409102,21.061273189098777,563,4,2983,19,-6713.990673001652,-8.239894710188436
13,3887,96227.0854509015,89507.57813197856,24.756132094391948,23.02741912322577,433,11,3443,49,-6719.507318922944,-6.982968763354551
14,2617,62899.40819725595,58873.72963243226,24.034928619509344,22.496648694089515,284,3,2330,49,-4025.678564823691,-6.4001851212954906
15,1535,36156.951578055385,33062.850032432376,23.555017314694062,21.539315982040637,239,2,1294,24,-3094.101545623009,-8.55741817432668
16,1614,40772.75883485807,38311.36483243242,25.26193236360475,23.736905100639664,182,2,1430,28,-2461.3940024256517,-6.036859100938049
17,1214,29699.42111958113,27170.60562162165,24.464103063905377,22.381058996393453,175,2,1037,28,-2528.81549795948,-8.514696255450604
18,1079,27657.586423864934,25698.587124324386,25.632610216742293,23.817040893720467,101,1,977,22,-1958.9992995405482,-7.083045026120516
19,789,19381.611113478313,18107.723340540546,24.5647796115061,22.950219696502593,96,0,693,21,-1273.8877729377673,-6.572661918966495
20,668,16682.042610547316,15390.794129729718,24.973117680460053,23.04011097264928,72,0,596,27,-1291.2484808175977,-7.740349973696857
21,521,12903.953345189357,12044.156194594621,24.767664770037154,23.117382331275664,33,0,488,21,-859.7971505947353,-6.663052225892238
22,504,12487.380139648669,11676.001578378377,24.77654789612831,23.166669798369796,44,0,460,25,-811.3785612702923,-6.49758838280325
23,419,10854.021215101367,10327.830291891883,25.904585238905412,24.64875964652001,21,0,398,29,-526.190923209484,-4.847889208815867
24,350,9323.164387148649,8828.323081081066,26.637612534710424,25.223780231660186,19,0,331,12,-494.841306067583,-5.307653984409931
25,335,7972.259343094585,7413.98484324324,23.797789083864433,22.13129803953206,20,0,315,39,-558.2744998513454,-7.002713733026155
26,348,10023.507774513526,9381.089902702706,28.80318326009634,26.95715489282387,6,0,342,10,-642.4178718108196,-6.409112321379911
27,178,5188.901963152025,4508.709524324323,29.15113462444958,25.329828788338894,9,0,169,7,-680.1924388277021,-13.108600695444933
28,139,3844.0744877432444,3589.6600756756748,27.65521214203773,25.82489263076025,8,0,131,6,-254.41441206756963,-6.618352814930224
29,112,3008.3588578344593,2688.246886486486,26.86034694495053,24.002204343629337,8,0,104,8,-320.1119713479734,-10.640750870340089
30,110,3068.8820930506745,2811.9992432432427,27.898928118642495,25.56362948402948,6,0,104,5,-256.88284980743174,-8.370567588410442
31,144,3825.6612765405384,3528.501599999999,26.567092198198182,24.503483333333328,1,0,143,0,-297.1596765405393,-7.767537559134202
32,115,3159.4017718310806,2946.171448648648,27.473058885487657,25.61888216216216,0,0,115,0,-213.23032318243258,-6.749072722677231
33,94,2789.476039364865,2551.5102810810818,29.67527701451984,27.143726394479593,0,0,94,0,-237.9657582837831,-8.530840735881188
34,93,2960.380440445946,2643.82507027027,31.832047746730602,28.428226562045914,0,0,93,0,-316.5553701756762,-10.693063832295518
35,58,1908.1995886891887,1634.6426810810808,32.899992908434285,28.183494501397945,1,0,57,0,-273.55690760810785,-14.335864509646184
36,61,1774.0465498783783,1624.9445189189196,29.082730325875055,26.638434736375732,0,0,61,0,-149.10203095945872,-8.404629008730383
37,198,6014.949792956082,5528.991708108103,30.378534307859,27.92420054600052,0,0,198,0,-485.9580848479791,-8.079171091620237
38,60,1940.7669208614866,1762.7552864864863,32.346115347691445,29.379254774774772,0,0,60,0,-178.0116343750003,-9.172231475172854
39,58,1811.7740898783786,1617.9471675675677,31.237484308247907,27.895640820130478,0,0,58,0,-193.82692231081091,-10.698183807442692
40,33,963.3656817027027,890.4016864864864,29.192899445536444,26.981869287469284,0,0,33,0,-72.96399521621629,-7.573862823020219
41,50,1757.1982157094599,1508.3229081081076,35.1439643141892,30.166458162162154,0,0,50,0,-248.87530760135223,-14.1631891824378
42,25,747.4184234695944,687.8173081081078,29.896736938783775,27.512692324324313,0,0,25,0,-59.60111536148656,-7.97426361057732
43,30,983.2441637297298,870.4275567567569,32.77480545765766,29.014251891891895,0,0,30,0,-112.81660697297298,-11.473915750999925
44,17,502.1853928986486,452.85488648648635,29.54031722933227,26.638522734499197,0,0,17,0,-49.330506412162265,-9.823166326567803
45,29,928.7941928817571,848.2120648648647,32.0273859614399,29.248691891891887,0,0,29,0,-80.5821280168924,-8.675993953716628
46,31,998.1130978277027,889.1324972972973,32.19719670411944,28.68169346120314,0,0,31,0,-108.98060053040547,-10.918662501032324
47,74,2988.6662417263533,2349.3600432432436,40.38738164495072,31.748108692476265,2,0,72,0,-639.3061984831097,-21.39102016670236
48,17,586.01530525,500.7573729729729,34.47148854411765,29.4563160572337,0,0,17,0,-85.25793227702707,-14.548755213936806
49,34,1163.6922475,1054.9201189189187,34.22624257352941,31.027062321144665,0,0,34,0,-108.77212858108123,-9.34715590094891
50,12,339.50925405405405,339.50925405405405,28.292437837837838,28.292437837837838,0,0,12,0,0.0,0.0
51,10,487.36308108108096,487.36308108108096,48.7363081081081,48.7363081081081,0,0,10,0,0.0,0.0
52,11,496.0054918918918,496.0054918918918,45.09140835380834,45.09140835380834,0,0,11,0,0.0,0.0
53,4,171.95354594594596,171.95354594594596,42.98838648648649,42.98838648648649,0,0,4,0,0.0,0.0
54,5,217.60244324324321,217.60244324324321,43.520488648648644,43.520488648648644,0,0,5,0,0.0,0.0
55,6,237.0976359087838,249.37736216216217,39.516272651463964,41.562893693693695,0,0,6,0,12.279726253378385,5.179185446666639
56,2,238.84150270270268,223.46037837837838,119.42075135135134,111.73018918918919,0,1,1,0,-15.381124324324304,-6.4398876033994465
57,2,88.15916405067568,97.54237837837837,44.07958202533784,48.77118918918919,0,0,2,0,9.383214327702689,10.643492856067722
58,19,871.5515452635133,885.3804756756755,45.87113396123754,46.59897240398292,0,0,19,0,13.828930412162208,1.5867025292211532
59,1,44.47687567567568,44.47687567567568,44.47687567567568,44.47687567567568,0,0,1,0,0.0,0.0
61,7,376.0906054054054,376.0906054054054,53.72722934362935,53.72722934362935,0,0,7,0,0.0,0.0
62,4,215.4967342195946,224.19027027027028,53.87418355489865,56.04756756756757,0,0,4,0,8.693536050675675,4.034184593171989
63,1,42.32825945945946,42.32825945945946,42.32825945945946,42.32825945945946,0,0,1,0,0.0,0.0
64,2,100.1792972972973,100.1792972972973,50.08964864864865,50.08964864864865,0,0,2,0,0.0,0.0
65,2,83.99987027027026,83.99987027027026,41.99993513513513,41.99993513513513,0,0,2,0,0.0,0.0
66,4,175.29316756756756,175.29316756756756,43.82329189189189,43.82329189189189,0,0,4,0,0.0,0.0
67,2,93.6669945945946,93.6669945945946,46.8334972972973,46.8334972972973,0,0,2,0,0.0,0.0
68,1,48.399448648648644,48.399448648648644,48.399448648648644,48.399448648648644,0,0,1,0,0.0,0.0
69,2,104.7462162162162,104.7462162162162,52.3731081081081,52.3731081081081,0,0,2,0,0.0,0.0
70,3,133.85556756756756,133.85556756756756,44.61852252252252,44.61852252252252,0,0,3,0,0.0,0.0
