packagetype,group,weight_bracket,shipments,carrier_if_p2p_us_zone,carrier_if_other_zone
PIZZA BOX 20x16x1,Light,1-2,106785,PFAP,PFS
PIZZA BOX 20x16x1,Light,3,9154,PFAP,FEDEX
PIZZA BOX 20x16x1,Light,4+,1267,FEDEX,FEDEX
PIZZA BOX 12x8x1,Light,1-2,54862,PFAP,PFS
PIZZA BOX 12x8x1,Light,3,933,PFAP,FEDEX
PIZZA BOX 12x8x1,Light,4+,103,FEDEX,FEDEX
PIZZA BOX 16x12x2,Light,1-2,20143,PFAP,PFA
PIZZA BOX 16x12x2,Light,3,20056,PFAP,FEDEX
PIZZA BOX 16x12x2,Light,4+,3475,FEDEX,FEDEX
WRAP 16''x12'',Light,1-2,38549,PFAP,PFA
WRAP 16''x12'',Light,3,3494,PFAP,FEDEX
WRAP 16''x12'',Light,4+,255,FEDEX,FEDEX
PIZZA BOX 24x20x2,Medium,1-2,12,PFAP,PFS
PIZZA BOX 24x20x2,Medium,3-21,40938,PFAP,FEDEX
PIZZA BOX 36x24x2,Light,1-2,2,PFAP,PFA
PIZZA BOX 36x24x2,Light,3,83,PFAP,FEDEX
PIZZA BOX 36x24x2,Light,4+,37058,FEDEX,FEDEX
PIZZA BOX 20x16x2,Medium,1-2,965,PFAP,PFA
PIZZA BOX 20x16x2,Medium,3-21,35351,PFAP,FEDEX
PIZZA BOX 42x32x2,Heavy,all,24809,FEDEX,FEDEX
WRAP 24''x16'',Light,1-2,376,PFAP,PFS
WRAP 24''x16'',Light,3,22516,PFAP,FEDEX
WRAP 24''x16'',Light,4+,540,FEDEX,FEDEX
PIZZA BOX 40x30x1,Heavy,all,21002,FEDEX,FEDEX
PIZZA BOX 48X36X1,Heavy,all,19768,FEDEX,FEDEX
"CROSS PACKAGING 30X24""",Medium,3-21,15128,PFAP,FEDEX
"21"" Tube",Light,1-2,12135,PFAP,PFS
"21"" Tube",Light,3,138,PFAP,FEDEX
"21"" Tube",Light,4+,103,FEDEX,FEDEX
PIZZA BOX 30x20x3,Medium,3-21,10099,PFAP,FEDEX
PIZZA BOX 30x20x3,Medium,22+,53,FEDEX,FEDEX
POLY BAG 9x12,Light,1-2,5434,PFAP,PFS
POLY BAG 9x12,Light,3,37,PFAP,FEDEX
MUG BOX 16x12x8,Medium,1-2,564,PFAP,PFA
MUG BOX 16x12x8,Medium,3-21,4398,PFAP,FEDEX
"26"" Tube",Light,1-2,4577,PFAP,PFS
"26"" Tube",Light,3,96,PFAP,FEDEX
"26"" Tube",Light,4+,44,FEDEX,FEDEX
MUG BOX 5x5x5,Light,1-2,4462,PFAP,PFS
MUG BOX 5x5x5,Light,4+,2,FEDEX,FEDEX
MIXPIX BOX,Light,1-2,2962,PFAP,PFA
MIXPIX BOX,Light,3,8,PFAP,FEDEX
MIXPIX BOX,Light,4+,269,FEDEX,FEDEX
PIZZA BOX 42x32x2 (2x strapped),Heavy,all,2910,FEDEX,FEDEX
"",Light,3,2673,PFAP,FEDEX
"",Light,4+,12,FEDEX,FEDEX
PIZZA BOX 27x23x2,Medium,3-21,2421,PFAP,FEDEX
PIZZA BOX 27x23x2,Medium,22+,6,FEDEX,FEDEX
"CROSS PACKAGING 49X30""",Heavy,all,2254,FEDEX,FEDEX
BUBBLE MAILER 9x14,Light,1-2,2026,PFAP,PFS
BUBBLE MAILER 9x14,Light,3,26,PFAP,FEDEX
BUBBLE MAILER 9x14,Light,4+,1,FEDEX,FEDEX
"POLY BAG 14,5x19",Medium,1-2,141,PFAP,PFA
"POLY BAG 14,5x19",Medium,3-21,1902,PFAP,FEDEX
PIZZA BOX 24x20x2 (2x strapped),Medium,3-21,1846,PFAP,FEDEX
PIZZA BOX 40x30x2,Heavy,all,1692,FEDEX,FEDEX
BOX 16x24x12,Medium,3-21,1570,PFAP,FEDEX
BOX 16x24x12,Medium,22+,96,FEDEX,FEDEX
PIZZA BOX 30x20x3 (2x strapped),Medium,3-21,1450,PFAP,FEDEX
PIZZA BOX 30x20x3 (2x strapped),Medium,22+,69,FEDEX,FEDEX
MUG BOX 9x7x5,Light,1-2,1487,PFAP,PFA
MUG BOX 9x7x5,Light,3,6,PFAP,FEDEX
"CROSS PACKAGING 40X30""",Heavy,all,1483,FEDEX,FEDEX
PIZZA BOX 36x24x2 (2x strapped),Medium,3-21,1310,PFAP,FEDEX
PIZZA BOX 36x24x2 (2x strapped),Medium,22+,169,FEDEX,FEDEX
PIZZA BOX 42x32x2 (3x strapped),Heavy,all,1133,FEDEX,FEDEX
MUG BOX 16x6x4,Light,1-2,253,PFAP,PFA
MUG BOX 16x6x4,Light,3,409,PFAP,FEDEX
MUG BOX 16x6x4,Light,4+,468,FEDEX,FEDEX
Carpet Box 22x4x4,Light,1-2,1112,PFAP,PFS
POLY BAG 12x15,Light,1-2,820,PFAP,PFS
POLY BAG 12x15,Light,3,1,PFAP,FEDEX
POLY BAG 12x15,Light,4+,3,FEDEX,FEDEX
PIZZA BOX 36x24x2 (3x strapped),Medium,3-21,300,PFAP,FEDEX
PIZZA BOX 36x24x2 (3x strapped),Medium,22+,477,FEDEX,FEDEX
WRAP 36''x24'' [x2],Medium,3-21,613,PFAP,FEDEX
WRAP 36''x24'' [x2],Medium,22+,19,FEDEX,FEDEX
MIXPIX BOX_(2),Light,1-2,138,PFAP,PFA
MIXPIX BOX_(2),Light,3,262,PFAP,FEDEX
MIXPIX BOX_(2),Light,4+,104,FEDEX,FEDEX
"CROSS PACKAGING 40X40""",Heavy,all,444,FEDEX,FEDEX
PIZZA BOX 40x30x2 (2x strapped),Heavy,all,441,FEDEX,FEDEX
PIZZA BOX 40x30x2 (3x strapped),Heavy,all,433,FEDEX,FEDEX
MIXPIX BOX_(4),Light,1-2,317,PFAP,PFS
MIXPIX BOX_(4),Light,4+,12,FEDEX,FEDEX
PIZZA BOX 24x20x2 (3x strapped),Medium,3-21,306,PFAP,FEDEX
PIZZA BOX 24x20x2 (3x strapped),Medium,22+,23,FEDEX,FEDEX
Carpet Box 37x5x5,Light,3,129,PFAP,FEDEX
Carpet Box 37x5x5,Light,4+,190,FEDEX,FEDEX
WRAP 36''x24'',Medium,3-21,300,PFAP,FEDEX
WRAP 36''x24'',Medium,22+,7,FEDEX,FEDEX
WRAP 27''x23'',Medium,1-2,1,PFAP,PFS
WRAP 27''x23'',Medium,3-21,242,PFAP,FEDEX
PIZZA BOX 27x23x2 (2x strapped),Medium,3-21,174,PFAP,FEDEX
PIZZA BOX 27x23x2 (2x strapped),Medium,22+,26,FEDEX,FEDEX
PIZZA BOX 30x20x3 (3x strapped),Medium,3-21,42,PFAP,FEDEX
PIZZA BOX 30x20x3 (3x strapped),Medium,22+,100,FEDEX,FEDEX
WRAP 40''x30'',Heavy,all,69,FEDEX,FEDEX
PIZZA BOX 27x23x2 (3x strapped),Heavy,all,47,FEDEX,FEDEX
WRAP 36''x24'' [x3],Heavy,all,36,FEDEX,FEDEX
WRAP 40''x30'' [x3],Heavy,all,6,FEDEX,FEDEX
PAPIER-VERSANDTASCHE klein 250x353x50,Heavy,all,1,FEDEX,FEDEX
