month,DHL (unmapped)_pct,FedEx_pct,USPS_pct,OnTrac_pct,DHL (unmapped)_avg,FedEx_avg,USPS_avg,OnTrac_avg,total_shipments,total_cost,avg_cost
2025-01,16.142073346809124,83.85792665319087,0.0,0.0,6.0,13.541520184361508,0.0,0.0,45019,554821.4700000192,12.324162464737537
2025-02,12.76107135950493,87.23892864049508,0.0,0.0,6.0,12.565845548505228,0.0,0.0,41368,485162.8000000097,11.727973312705707
2025-03,16.006496435983035,83.99350356401696,0.0,0.0,6.0,12.898659719984318,0.0,0.0,33249,392152.8700000041,11.794425997774493
2025-04,14.637479234767698,85.35984138041906,0.0026793848132468786,0.0,6.0,12.672891267499718,154.09,0.0,37322,436665.06000000733,11.699937302395567
2025-05,12.57008763550276,87.42991236449724,0.0,0.0,6.0,12.446957554452474,0.0,0.0,48154,560347.360000004,11.63656934003414
2025-06,15.05730470293769,84.9031748122777,0.021077591885127124,0.018442892899486234,6.0,12.70650705973601,47.431250000000006,8.819211946428572,37955,444198.3744836188,11.70329006675323
2025-07,11.480204166091875,72.47620361429162,2.1271899572354807,13.916402262381016,6.0,12.435631352544538,8.451958495460442,13.39331410430836,36245,425709.9363421279,11.745342429083403
2025-08,2.655313594018869,44.9059514626476,16.062422120690677,36.37631282264285,6.0,12.955468419661448,9.347617288511266,11.466319613069013,33706,392660.51477584196,11.649573214734527
2025-09,0.006573541495480691,12.414133114215284,37.02218570254725,50.55710764174199,6.0,16.525740005295148,8.13445223721586,12.775598918763466,30425,350570.45256842225,11.522447085239843
2025-10,0.0,14.323203250656057,38.71441067750219,46.962386071841756,0.0,16.349897557131573,7.845125364431484,14.234747735914924,35439,427536.10656883876,12.064000298226214
2025-11,0.0,16.34487866209676,33.917776131999105,49.737345205904134,0.0,15.751311907270846,8.025339460722035,13.334302761080114,58061,692590.9551344914,11.92867768613168
2025-12,0.0,5.146494924422967,45.585361227704155,49.26814384787288,0.0,22.404681941996426,7.565586287988222,11.959724202388745,121267,1272598.9121959233,10.494189781192931
