packagetype,shipment_count,total_cost,avg_cost
PIZZA BOX 20x16x1,113845,964086.8545861718,8.468416308016794
PIZZA BOX 42x32x2,24224,660012.9564684544,27.24624159793818
PIZZA BOX 48X36X1,18687,595241.6043779678,31.853245806066663
PIZZA BOX 36x24x2,36397,442936.2659506504,12.169581722412572
PIZZA BOX 24x20x2,39931,432155.7722376552,10.822563227508832
PIZZA BOX 40x30x1,20086,395524.2227500787,19.691537526141527
PIZZA BOX 16x12x2,42370,364868.57715542405,8.611484001780129
PIZZA BOX 20x16x2,35085,325533.9438531872,9.27843647864293
WRAP 16''x12'',32606,262564.52104179293,8.05264433054631
WRAP 24''x16'',22616,205830.8759362219,9.101117613027146
PIZZA BOX 12x8x1,31693,191990.64498679887,6.057824913602337
"CROSS PACKAGING 30X24""",14702,165304.87680511494,11.243699959537134
PIZZA BOX 30x20x3,9913,121658.66700070401,12.272638656380915
PIZZA BOX 42x32x2 (2x strapped),2528,82470.68342564034,32.6228969246995
"21"" Tube",8137,60720.057309020085,7.462216702595562
"CROSS PACKAGING 49X30""",1989,53973.60341206074,27.13604998092546
MUG BOX 16x12x8,4606,44426.03074092335,9.645252006279494
PIZZA BOX 40x30x2,1594,41249.59389558805,25.878038830356367
"26"" Tube",4540,36868.143454197125,8.120736443655755
PIZZA BOX 42x32x2 (3x strapped),877,31632.823504969438,36.06935405355694
PIZZA BOX 27x23x2,2320,27828.506803331195,11.995046035918618
POLY BAG 9x12,4882,26796.371541513785,5.488810229724249
MIXPIX BOX,3074,24591.558713348943,7.999856445461595
PIZZA BOX 36x24x2 (2x strapped),1289,24431.762543006997,18.95404386579286
"",2644,23913.25854484353,9.044348920137493
PIZZA BOX 24x20x2 (2x strapped),1749,22207.403659871365,12.697200491636
"CROSS PACKAGING 40X30""",1382,21416.55695957811,15.496785064817734
PIZZA BOX 30x20x3 (2x strapped),1358,20002.96201097051,14.729721657562967
"POLY BAG 14,5x19",1952,18411.891791124115,9.432321614305387
BOX 16x24x12,1235,18316.52550774064,14.83119474310983
MUG BOX 5x5x5,2265,13435.968217602382,5.931994798058446
PIZZA BOX 36x24x2 (3x strapped),612,12804.760119023675,20.92281065199947
"CROSS PACKAGING 40X40""",394,11039.096267935816,28.018010832324407
MUG BOX 9x7x5,1345,10730.673598365152,7.9781959839146115
WRAP 36''x24'' [x2],601,9006.232884334453,14.98541245313553
Carpet Box 22x4x4,1058,8842.489703745645,8.357740740780383
PIZZA BOX 40x30x2 (2x strapped),330,8746.484813685796,26.504499435411503
MUG BOX 16x6x4,1007,8530.091561250234,8.470795989324959
PIZZA BOX 40x30x2 (3x strapped),238,6586.504956668918,27.67439057423915
BUBBLE MAILER 9x14,986,5206.809229842254,5.280739584018513
PIZZA BOX 24x20x2 (3x strapped),294,4701.394375564191,15.991137331850991
MIXPIX BOX_(2),477,4078.2295988066285,8.549747586596705
WRAP 36''x24'',294,3581.069844066528,12.180509673695672
Carpet Box 37x5x5,288,2944.697083858104,10.224642652285084
PIZZA BOX 27x23x2 (2x strapped),184,2784.3705431385138,15.132448604013662
MIXPIX BOX_(4),315,2775.650560570577,8.811589081176434
WRAP 27''x23'',228,2404.152618324322,10.544529027738253
POLY BAG 12x15,307,2289.5687863414482,7.457878782871167
PIZZA BOX 30x20x3 (3x strapped),100,1507.5461337364868,15.075461337364867
WRAP 40''x30'',65,846.2548324831084,13.019305115124745
PIZZA BOX 27x23x2 (3x strapped),36,729.315605043919,20.25876680677553
WRAP 36''x24'' [x3],20,449.0981364662163,22.454906823310814
WRAP 40''x30'' [x3],5,131.75098736148647,26.350197472297292
