provider,shipment_count,share_pct,total_cost,avg_cost
FXEHD,165565,29.65998459361172,2485410.9299999545,15.011692869869565
ONTRAC,137961,24.714892244854088,1821035.2917402345,13.199638243708254
FXESPPS,107197,19.203704698948425,1029712.9800000294,9.605800348890636
USPS,106151,19.01632002293044,795963.0400000024,7.498403594879015
DHL ECOMMERCE AMERICA,40157,7.1938876050232,240942.0,6.0
FXEGRD,850,0.15227244227082998,10849.199999999999,12.763764705882352
FXE2D,326,0.058400960212106556,5616.809999999998,17.229478527607355
FXEINTPRIO,2,0.00035828809946077643,41.120000000000005,20.560000000000002
FXEINTECON,1,0.00017914404973038821,24.35,24.35
