packagetype,shipment_count,current_total,maersk_total,current_avg,maersk_avg,avg_weight,avg_billable_weight,diff,diff_pct
PIZZA BOX 20x16x1,117206,1068117.821711728,583277.5899998748,9.113166746683001,4.976516475264703,1.2801360772315937,1.2801360772315937,-484840.23171185306,-45.39201779583316
PIZZA BOX 12x8x1,55898,346566.0112065083,228091.08999994758,6.199971576917033,4.080487495079387,0.694598109654211,0.694598109654211,-118474.92120656074,-34.185383844800945
PIZZA BOX 16x12x2,43674,397191.43035971845,239371.32000001092,9.094459640969879,5.480865503503479,2.199338421151596,2.199338421151596,-157820.11035970753,-39.734016974328206
WRAP 16''x12'',42298,338032.5767798311,212727.8999999859,7.991691729628613,5.029266159156128,1.3065170732071762,1.3065170732071762,-125304.67677984518,-37.068816849998214
PIZZA BOX 24x20x2,40950,432826.79875818524,414370.03000001085,10.56964099531588,10.118926251526517,4.2521460932502535,4.2521460932502535,-18456.76875817438,-4.264238908295034
PIZZA BOX 36x24x2,37143,439233.3299717954,468729.38000006304,11.82546724744354,12.619588616968555,5.966790970008893,14.855681437890478,29496.050028267666,6.715348771497305
PIZZA BOX 20x16x2,36316,356082.60773980146,214657.1599999973,9.805116415348646,5.910815067738663,3.211601728026,3.211601728026,-141425.44773980416,-39.717033257391584
PIZZA BOX 42x32x2,24809,661930.2961383008,810180.4000000803,26.681055106546044,32.65671328953526,8.881401802223563,22.695092331585933,148250.10386177956,22.39663371304655
WRAP 24''x16'',23432,229899.4565588032,225982.06000004394,9.811345875674428,9.644164390578863,2.616795410197715,2.616795410197715,-3917.3965587592684,-1.7039607737207874
PIZZA BOX 40x30x1,21002,415090.04646735784,209844.39999999717,19.764310373648122,9.991638891534006,3.347536797134331,3.347536797134331,-205245.64646736067,-49.446053504321
PIZZA BOX 48X36X1,19768,622576.6143970552,704096.1499998485,31.494163010777783,35.617976021845834,7.972522646557772,25.053821550756613,81519.53560279321,13.093896191674686
"CROSS PACKAGING 30X24""",15128,165089.68877433467,161755.00999999227,10.91285621194703,10.692425304071408,5.977222017073381,6.607495188976105,-3334.6787743424065,-2.01991947474119
"21"" Tube",12376,89502.75349222784,95556.57000000977,7.2319613358296575,7.721119101487538,0.6042582732145482,0.6042582732145482,6053.8165077819285,6.763832699636022
PIZZA BOX 30x20x3,10152,120921.80197212176,127001.06000000173,11.911131005922158,12.509954688731455,5.516858980113605,15.039314867145,6079.258027879972,5.027429238344903
POLY BAG 9x12,5471,31017.605883750923,22563.52000000001,5.669458213078217,4.124203984646319,0.8423596671021725,0.8423596671021725,-8454.085883750911,-27.255765372206636
MUG BOX 16x12x8,4962,49975.82936276985,30747.210000000432,10.071710875205532,6.19653567110045,4.595561176559113,4.595561176559113,-19228.61936276942,-38.47583843619818
"26"" Tube",4717,41191.0358872891,36810.48999999943,8.732464678246576,7.80379266482922,0.6701594734236349,0.6701594734236349,-4380.545887289671,-10.634706782505166
MUG BOX 5x5x5,4464,27041.230747000307,20435.830000000016,6.057623375224083,4.57791890681004,0.8879809015953741,0.8879809015953741,-6605.400747000291,-24.4271453795905
MIXPIX BOX,3239,27667.956168811015,15832.419999999936,8.54212910429485,4.8880580426057225,1.2795503085736784,1.2795503085736784,-11835.536168811079,-42.7770526185552
PIZZA BOX 42x32x2 (2x strapped),2910,94117.97882462651,268502.5100000038,32.34294804969983,92.26890378007003,22.43618681896649,44.57466994214907,174384.53117537728,185.28291124941643
"",2685,27751.53805862548,15433.909999999929,10.335768364478763,5.748197392923624,2.2415469698031387,2.2577443902705667,-12317.62805862555,-44.385388775946055
PIZZA BOX 27x23x2,2427,28438.90406552003,29157.839999999673,11.717719021639898,12.013943139678481,7.271771033413389,12.729793331040897,718.935934479643,2.5280015461330567
"CROSS PACKAGING 49X30""",2254,60557.92034099991,122513.08999999858,26.86686794188106,54.353633540372044,17.87450410592232,32.34790667514158,61955.169658998675,102.30729409155879
BUBBLE MAILER 9x14,2053,11770.737808374895,7630.730000000065,5.7334329315026284,3.7168679980516632,0.4611580843536412,0.4611580843536412,-4140.00780837483,-35.17203318749662
"POLY BAG 14,5x19",2043,20296.26093820276,12535.949999999986,9.934537904161898,6.136049926578554,3.7854007060557655,3.7854007060557655,-7760.310938202772,-38.23517524647055
PIZZA BOX 24x20x2 (2x strapped),1846,22976.00339976322,24465.139999999956,12.446372372569458,13.253055254604526,10.816503176986654,16.87644936146377,1489.1366002367358,6.481269062887074
PIZZA BOX 40x30x2,1692,42977.75903434143,42590.980000000236,25.400566805166328,25.17197399527201,7.719637248270472,19.692510093596134,-386.7790343411907,-0.8999516099295323
BOX 16x24x12,1666,25122.629691328064,119724.40000000045,15.079609658660303,71.86338535414193,9.53640082577827,31.961902071641614,94601.77030867238,376.5599838512424
PIZZA BOX 30x20x3 (2x strapped),1519,22052.13062474091,55239.09000000047,14.517531681857083,36.36543120474027,11.072198246154315,29.593507008364465,33186.95937525956,150.49321056545065
MUG BOX 9x7x5,1493,12583.827439125014,7749.890000000018,8.428551533238455,5.190817146684539,1.7429513124694795,1.7429513124694795,-4833.937439124997,-38.413888481143324
"CROSS PACKAGING 40X30""",1483,22661.81654207846,34273.380000000034,15.281063076249804,23.11084288604183,12.772469999496195,20.19099639829616,11611.563457921573,51.238449646616914
PIZZA BOX 36x24x2 (2x strapped),1479,27510.526557476584,71434.4699999996,18.600761702147793,48.2991683569977,15.66901764688771,29.55652113690129,43923.943442523014,159.6623145353273
PIZZA BOX 42x32x2 (3x strapped),1133,40863.13928187486,122383.17000000032,36.06631887191073,108.01691968225977,37.7738852755992,64.37580770497371,81520.03071812546,199.49527165741833
MUG BOX 16x6x4,1130,9989.415558124994,6536.299999999997,8.840190759402649,5.784336283185838,2.8881570838603885,2.8881570838603885,-3453.115558124997,-34.567743608547445
Carpet Box 22x4x4,1112,9527.971528525313,10264.079999999965,8.568319719896865,9.230287769784141,1.3935197532698436,1.3935197532698436,736.1084714746521,7.7257627110959985
POLY BAG 12x15,824,5545.783776000002,3318.8800000000206,6.730320116504857,4.027766990291287,0.64924263299978,0.64924263299978,-2226.9037759999815,-40.15489723268974
PIZZA BOX 36x24x2 (3x strapped),777,16865.23315075004,69829.46000000002,21.70557677059207,89.87060489060492,24.10141399435321,46.36061328168688,52964.226849249986,314.04384615278525
WRAP 36''x24'' [x2],632,9257.877943999985,44952.60999999998,14.648541050632888,71.1275474683544,7.80773031028781,35.791512104524216,35694.73205599999,385.5606249284555
MIXPIX BOX_(2),504,4599.051296249994,2863.180000000007,9.125101778273798,5.680912698412713,2.3167215562752825,2.3167215562752825,-1735.8712962499872,-37.74411687178601
"CROSS PACKAGING 40X40""",444,12086.934084000008,15212.049999999961,27.22282451351353,34.26137387387379,16.61134483580638,26.031374923471326,3125.1159159999534,25.855323560809378
PIZZA BOX 40x30x2 (2x strapped),441,11786.997828125011,35839.08999999997,26.72788623157599,81.26777777777771,17.006783835057103,39.528287544807256,24052.092171874956,204.05613475624932
PIZZA BOX 40x30x2 (3x strapped),433,12615.926412874962,45233.890000000196,29.136088713337095,104.46625866050853,32.334487156531274,61.614236304800606,32617.963587125232,258.54592456910297
MIXPIX BOX_(4),329,3218.0330176249945,1263.589999999999,9.781255372720349,3.8406990881458936,0.6352529616291815,0.6352529616291815,-1954.4430176249955,-60.734088398739715
PIZZA BOX 24x20x2 (3x strapped),329,5181.543938375002,11625.620000000028,15.749373672872347,35.3362310030396,16.31087700063787,25.089726467071877,6444.076061625026,124.36594455755925
Carpet Box 37x5x5,319,3163.0933668749954,3180.4000000000015,9.915653187695911,9.969905956112857,3.44856883901029,3.44856883901029,17.3066331250061,0.5471426580779162
WRAP 36''x24'',307,3667.966112519228,4029.059999999998,11.947772353482828,13.123973941368073,9.360633752628349,16.14347789490484,361.09388748077026,9.844526268885408
WRAP 27''x23'',243,2483.152270124998,2519.2500000000005,10.218733621913572,10.367283950617287,5.648342950171774,5.648342950171774,36.09772987500264,1.4537058524077358
PIZZA BOX 27x23x2 (2x strapped),200,2952.1421908750017,7343.209999999994,14.760710954375009,36.71604999999997,16.628873174552602,25.373579132439026,4391.067809124992,148.7417449842922
PIZZA BOX 30x20x3 (3x strapped),142,2164.514221375001,11772.529999999979,15.243057897007048,82.90514084507028,26.107265270131276,44.12398332617955,9608.015778624978,443.8878563949335
WRAP 40''x30'',69,875.5755305,2393.4099999999994,12.689500442028987,34.68710144927535,7.068403532349566,23.150602409638566,1517.8344694999994,173.35277387585688
PIZZA BOX 27x23x2 (3x strapped),47,1080.093000375,3834.5999999999995,22.980702135638296,81.58723404255318,26.461569332353186,37.443840166774784,2754.5069996249995,255.02498383645258
WRAP 36''x24'' [x3],36,890.9669128749999,3322.909999999999,24.749080913194444,92.30305555555553,32.60955300469555,55.042503346720245,2431.943087124999,272.9554882433881
WRAP 40''x30'' [x3],6,154.525700875,474.86,25.75428347916667,79.14333333333333,25.67136066148667,63.216867469879524,320.33429912500003,207.30163158044954
PAPIER-VERSANDTASCHE klein 250x353x50,1,9.25,5.16,9.25,5.16,1.09790206476,1.09790206476,-4.09,-44.21621621621622
