weight_bracket,shipment_count,current_total,maersk_total,current_avg,maersk_avg,maersk_base_avg,diff,diff_pct
1,145692,990872.2661202089,876231.2800008144,6.801143962058376,6.014271751371485,5.471574279987107,-114640.98611939454,-11.56970378919524
2,113406,987111.3710967503,691706.1700005495,8.704225271121018,6.09937895702652,5.819663598048779,-295405.20109620073,-29.926228158833258
3,96358,976219.0742609369,781832.3000005604,10.131167876677981,8.113828639039419,6.1109776043530495,-194386.77426037658,-19.912208169825032
4,43915,536912.3878738798,409935.810000078,12.226173013181823,9.334756005922305,6.691139018560179,-126976.57787380175,-23.649403653474362
5,41170,510221.8007844048,518301.6200001061,12.393048355219937,12.589303376247416,7.670805440856561,8079.819215701311,1.5835895689442432
6,28743,438727.14680205163,459892.0900000321,15.26379107268036,16.000142295516547,8.25008280277,21164.943197980465,4.824169954436357
7,25349,510496.8098643064,579769.119999967,20.138735644968495,22.871478953803585,9.244722868752824,69272.31013566063,13.569587272068103
8,14100,248231.70957250416,272151.8800000015,17.605085785283983,19.301551773049752,9.519092198581244,23920.17042749736,9.63622676115466
9,12726,276788.80653122306,319197.44999999396,21.749866928431796,25.082307873644034,10.442864214992854,42408.6434687709,15.321661305688316
10,7085,153108.70568566895,183854.84000000125,21.61026191752561,25.949871559633202,10.668742413549726,30746.134314332303,20.08124500605073
11,5820,141593.19625980777,167365.71999999994,24.328727879692057,28.756996563573875,11.760934707903758,25772.523740192177,18.201809423739867
12,3712,87184.83990433329,106058.74999999943,23.487295232848407,28.57186153017226,11.32957704741376,18873.910095666142,21.648155936715856
13,4131,105635.84756603133,129511.86000000051,25.571495416613732,31.351212781408982,12.465151295085864,23876.012433969183,22.6021875945518
14,2769,67570.06315121152,100355.81999999934,24.40233411022446,36.24262188515686,16.22941856265803,32785.756848787816,48.52112802591035
15,1668,40081.351093426856,65614.18999999968,24.02958698646694,39.3370443645082,19.85018585131899,25532.838906572826,63.702540483372296
16,1762,46089.58712812482,88785.00999999965,26.157540935371635,50.388768444948724,29.14811010215668,42695.42287187483,92.63572431921656
17,1368,34352.59937500012,69684.2599999998,25.111549250731084,50.93878654970746,29.46100877192979,35331.660624999684,102.85003542035327
18,1195,31501.09605937511,61339.80999999986,26.360749840481265,51.33038493723838,29.086903765690437,29838.713940624748,94.72278007210603
19,882,22089.931076294106,50817.699999999844,25.04527332913164,57.61643990929687,35.92673469387757,28727.76892370574,130.0491559909621
20,764,19547.819953125007,49436.68999999991,25.586151771106028,64.70770942408365,42.19697643979055,29888.8700468749,152.90129599386208
21,635,16409.067021824176,39569.309999999976,25.84105042806957,62.31387401574799,39.633748031496026,23160.2429781758,141.14296045821808
22,616,15538.289484374984,39017.94999999993,25.224495916193156,63.340827922077814,42.42582792207793,23479.66051562495,151.1083992818879
23,495,13459.561409374992,32648.51999999998,27.191033150252508,65.95660606060602,42.81705050505053,19188.958590624985,142.56748795142235
24,402,11159.366828125008,26402.879999999946,27.759618975435345,65.67880597014911,42.35054726368159,15243.513171874938,136.59836984170676
25,406,9976.021971874994,32381.489999999994,24.571482689347278,79.7573645320197,56.45135467980292,22405.468028125,224.59321051308683
26,437,13111.50504375,37499.7599999999,30.003444036041188,85.81180778032014,61.92466819221969,24388.2549562499,186.00652537502023
27,218,6581.061884374998,17829.10999999998,30.18835726777522,81.78490825688064,58.26472477064218,11248.04811562498,170.91539805043493
28,195,5781.556559374997,17080.239999999987,29.649007996794857,87.5909743589743,63.6147692307692,11298.68344062499,195.426323769224
29,148,4315.620090625001,12501.31,29.15959520692568,84.4683108108108,60.61317567567569,8185.689909374999,189.67586899405512
30,132,3733.6335874999995,11111.810000000003,28.28510293560606,84.18037878787881,60.692196969697,7378.176412500004,197.61383219825677
31,183,4951.45079375,16814.690000000002,27.05710816256831,91.88355191256832,67.91896174863388,11863.239206250002,239.59117641286974
32,162,4688.549449999999,15793.289999999999,28.94166327160493,97.48944444444444,73.31043209876545,11104.74055,236.84810554786839
33,115,3550.543074999998,10794.97,30.874287608695635,93.86930434782609,69.78339130434784,7244.426925000002,204.03715071109244
34,132,4234.98936875,13565.769999999999,32.083252793560604,102.77098484848484,78.46946969696967,9330.78063125,220.32595170372468
35,80,2574.7375406250003,8154.380000000007,32.1842192578125,101.9297500000001,77.60974999999999,5579.642459375007,216.70723214843042
36,77,2360.6200812499987,7273.560000000006,30.657403652597388,94.46181818181826,70.12779220779224,4912.939918750008,208.120737333917
37,268,8444.842450000006,26917.869999999995,31.510606156716438,100.4398134328358,76.09130597014925,18473.02754999999,218.74922663595672
38,82,2795.998575,8670.380000000005,34.09754359756098,105.73634146341469,81.55243902439025,5874.381425000005,210.09958579825116
39,76,2437.4096343750007,7490.550000000003,32.07117939967106,98.55986842105267,74.39302631578947,5053.140365625002,207.3160085346395
40,46,1385.7696499999997,4949.920000000001,30.12542717391304,107.60695652173915,83.39652173913045,3564.1503500000013,257.1964503624395
41,61,2217.391881250001,6535.630000000003,36.35068657786887,107.14147540983612,82.72704918032788,4318.238118750001,194.74402135520128
42,47,1431.267578125,4704.530000000002,30.45250166223404,100.09638297872344,75.68531914893614,3273.2624218750016,228.69674908468656
43,49,1581.2284750000001,5030.720000000001,32.26996887755102,102.66775510204084,78.4481632653061,3449.4915250000013,218.1526312951075
44,25,758.60175,2592.31,30.344070000000002,103.69239999999999,79.45240000000001,1833.70825,241.7221223125309
45,47,1630.2855562500008,4500.84,34.68692672872342,95.76255319148936,71.38808510638297,2870.5544437499993,176.076788066066
46,55,1731.7221125000003,5519.230000000001,31.485856590909098,100.34963636363639,76.04709090909091,3787.507887500001,218.71337555609114
47,98,3810.5173562499986,9103.779999999997,38.88283016581631,92.89571428571425,68.87612244897959,5293.2626437499985,138.91191533527606
48,27,924.8139625000001,2464.65,34.25236898148149,91.28333333333333,67.01074074074074,1539.8360375,166.50224801293479
49,53,1933.08183125,5556.920000000003,36.473242099056606,104.84754716981138,80.46264150943394,3623.8381687500028,187.46429200085643
50,15,417.63000000000005,1413.97,27.842000000000002,94.26466666666667,69.85666666666667,996.3399999999999,238.57002609965753
51,16,832.6599999999999,1948.4699999999993,52.04124999999999,121.77937499999996,97.339375,1115.8099999999995,134.00547642495133
52,21,1010.91,2062.16,48.138571428571424,98.19809523809523,73.87238095238096,1051.25,103.99046403735248
53,8,410.52,868.05,51.315,108.50625,83.93625,457.53,111.45133002046185
54,6,274.77,554.51,45.794999999999995,92.41833333333334,67.89166666666667,279.74,101.80878552971578
55,10,454.760946875,898.1399999999999,45.4760946875,89.814,65.462,443.37905312499987,97.4971699245035
56,5,367.39,538.32,73.478,107.66400000000002,83.256,170.93000000000006,46.52549062304365
57,2,90.166290625,202.78,45.0831453125,101.39,76.78999999999999,112.613709375,124.89557748733218
58,31,1572.17995625,3480.710000000001,50.71548245967742,112.28096774193551,87.90935483870969,1908.530043750001,121.39386691471827
59,1,46.959999999999994,103.31,46.959999999999994,103.31,78.71,56.35000000000001,119.99574105621808
60,2,113.26,298.65999999999997,56.63,149.32999999999998,124.72999999999999,185.39999999999998,163.6941550414974
61,11,589.8500000000001,1386.4399999999996,53.62272727272728,126.03999999999996,101.45818181818184,796.5899999999995,135.0495888785283
62,7,376.389384375,929.0999999999999,53.76991205357143,132.72857142857143,108.16285714285713,552.710615625,146.84543150513764
63,1,45.269999999999996,81.35,45.269999999999996,81.35,56.75,36.08,79.69958029600177
64,5,268.82,607.0,53.763999999999996,121.4,96.78399999999999,338.18,125.8016516628227
65,4,184.01,331.78,46.0025,82.945,58.345,147.76999999999998,80.30541818379436
66,12,651.8400000000001,1499.6599999999999,54.320000000000014,124.97166666666665,100.33166666666669,847.8199999999997,130.06566028473236
67,4,201.70000000000002,415.9,50.425000000000004,103.975,79.285,214.19999999999996,106.19732275656912
68,2,102.44999999999999,210.9,51.224999999999994,105.45,80.73,108.45000000000002,105.85651537335288
69,4,215.43,500.9,53.8575,125.225,100.465,285.46999999999997,132.51172074455738
70,3,141.81,273.69,47.27,91.23,66.43,131.88,92.99767294266977
