maersk_shipping_zone,shipment_count,current_total,maersk_total,current_avg,maersk_avg,maersk_base_avg,maersk_pickup_avg,diff,diff_pct
1,4321,41578.51965080344,36739.86000000008,9.622429912243334,8.502629021059958,4.830247627863924,0.24123119648229552,-4838.659650803362,-11.6374024170191
2,20994,198007.58866687454,170593.35000000102,9.431627544387661,8.125814518433888,4.837120605887444,0.22581880537296545,-27414.238666873513,-13.845044450793692
3,57898,577759.6536212954,509780.71999999427,9.978922477828169,8.804807074510247,5.349578914643018,0.23725862724100968,-67978.93362130108,-11.765953748279436
4,194013,2042904.917855545,1863879.8000001428,10.529732120298872,9.606984068078647,5.9035819249227215,0.24741723492751747,-179025.11785540218,-8.763262366773604
5,132018,1518789.6155755906,1429017.070000075,11.504413152567004,10.82441083791661,6.835903513157797,0.2661209835022215,-89772.5455755156,-5.910795323781142
6,38034,480434.2587693753,468693.89000000193,12.631704758094738,12.323023873376503,7.9640871325656395,0.28889414734185265,-11740.368769373337,-2.4436993314019917
7,35760,496068.2440432197,503861.1700000077,13.872154475481535,14.090077460850328,9.42368148769573,0.3082304250559288,7792.925956788007,1.5709382832635126
8,73222,1009576.9346428472,992849.1300000292,13.787890724684482,13.559437464150518,9.509525142716846,0.27328780967467725,-16727.804642817937,-1.6569123232530707
9,1753,72632.38,66063.29000000004,41.43318881916714,37.685847119224206,30.883976041072447,0.43450085567598384,-6569.089999999967,-9.044299525913878
