weight_lbs,zone_2,zone_3,zone_4,zone_5,zone_6,zone_7,zone_8,zone_9,zone_10,zone_17,zone_26,zone_99
1,6.87,6.87,6.87,6.87,6.87,6.87,6.87,20.22,20.22,20.22,20.22,20.22
2,6.87,6.87,6.87,6.87,6.87,6.9,7.02,20.22,20.22,20.22,20.22,20.22
3,6.87,6.87,6.87,6.87,7.09,7.36,7.72,20.22,20.22,20.22,20.22,20.22
4,6.87,6.87,6.87,7.19,7.39,7.9,8.27,20.22,20.22,20.22,20.22,20.22
5,6.87,6.87,6.92,7.51,7.81,8.27,8.76,20.22,20.22,20.22,20.22,20.22
6,6.87,6.87,6.99,7.54,7.82,8.27,8.77,20.22,20.22,20.22,20.22,20.22
7,6.87,6.87,7.17,7.78,7.96,8.5,9.1,20.78,20.78,20.78,20.78,20.78
8,6.87,6.87,7.42,8.0,8.28,8.84,9.49,22.18,22.18,22.18,22.18,22.18
9,6.87,6.87,7.45,8.07,8.46,9.21,10,23.38,23.38,23.38,23.38,23.38
10,8.07,8.67,9.5,10.47,10.81,12.01,13.4,25.66,25.66,25.66,25.66,25.66
11,8.52,8.86,9.71,10.53,11.08,13.05,14.28,27.45,27.45,27.45,27.45,27.45
12,8.59,9.24,9.8,10.68,11.47,13.68,14.84,29.45,29.45,29.45,29.45,29.45
13,8.6,9.24,9.84,10.8,11.83,14.4,15.51,31.46,31.46,31.46,31.46,31.46
14,9.02,9.53,10.01,11.15,12.52,15.55,16.86,33.5,33.5,33.5,33.5,33.5
15,9.03,9.66,10.16,11.46,13.21,15.91,17.56,35.48,35.48,35.48,35.48,35.48
16,9.54,10.33,10.66,12.1,14.16,17.39,18.99,37.16,37.16,37.16,37.16,37.16
17,9.61,10.55,10.77,12.44,14.65,18.14,18.99,39.01,39.01,39.01,39.01,39.01
18,9.71,10.68,10.88,13.04,15.42,18.83,20.48,40.99,40.99,40.99,40.99,40.99
19,9.96,11.2,11.44,13.65,15.87,19.25,21.63,42.95,42.95,42.95,42.95,42.95
20,9.96,11.21,11.45,14.09,16.41,19.97,22.24,44.97,44.97,44.97,44.97,44.97
21,10.38,11.64,12.06,14.36,16.92,20.53,22.92,46.86,46.86,46.86,46.86,46.86
22,10.39,11.85,12.48,14.75,17.61,21.28,23.93,48.88,48.88,48.88,48.88,48.88
23,10.4,11.99,12.66,14.92,18.28,21.79,24.88,50.9,50.9,50.9,50.9,50.9
24,10.76,12.56,13.42,15.83,19.29,22.52,26.3,52.86,52.86,52.86,52.86,52.86
25,10.77,12.61,13.47,16.14,19.7,23.76,27.11,54.83,54.83,54.83,54.83,54.83
26,11.32,13.05,14.04,16.8,20.42,24.74,28.23,56.79,56.79,56.79,56.79,56.79
27,11.64,13.36,14.31,17.07,21.24,25.2,28.71,58.78,58.78,58.78,58.78,58.78
28,11.91,13.68,14.87,17.94,22.28,26.33,29.8,60.85,60.85,60.85,60.85,60.85
29,11.91,13.94,15.0,17.95,22.92,26.93,30.6,62.9,62.9,62.9,62.9,62.9
30,11.96,14.28,15.57,18.66,23.29,27.06,31.87,64.91,64.91,64.91,64.91,64.91
31,12.57,14.59,16.01,19.04,23.96,28.06,32.89,66.87,66.87,66.87,66.87,66.87
32,12.58,14.6,16.02,19.05,23.97,28.07,33.25,68.89,68.89,68.89,68.89,68.89
33,12.62,14.81,16.74,19.94,25.48,29.0,34.15,70.84,70.84,70.84,70.84,70.84
34,12.63,15.14,17.27,20.63,25.48,29.86,35.79,72.82,72.82,72.82,72.82,72.82
35,12.87,15.83,17.7,20.97,25.92,30.63,36.04,74.71,74.71,74.71,74.71,74.71
36,13.06,15.95,17.98,21.65,27.01,31.67,37.45,76.49,76.49,76.49,76.49,76.49
37,13.35,16.17,18.17,21.97,27.13,32.7,37.82,77.95,77.95,77.95,77.95,77.95
38,13.46,16.41,18.75,22.5,27.74,32.83,38.52,79.44,79.44,79.44,79.44,79.44
39,14.01,17.05,19.55,23.36,29.0,34.12,39.31,80.88,80.88,80.88,80.88,80.88
40,14.02,17.12,19.55,23.37,29.04,34.12,39.33,82.34,82.34,82.34,82.34,82.34
41,14.34,17.85,20.12,24.2,30.38,35.17,41.02,83.83,83.83,83.83,83.83,83.83
42,14.35,17.92,20.9,24.2,30.39,35.77,41.02,85.29,85.29,85.29,85.29,85.29
43,14.62,18.18,20.94,25.51,32.21,37.07,42.14,86.77,86.77,86.77,86.77,86.77
44,14.83,18.45,21.47,25.97,32.22,38.22,42.57,88.22,88.22,88.22,88.22,88.22
45,14.84,18.46,21.48,25.98,32.23,38.97,42.87,89.67,89.67,89.67,89.67,89.67
46,15.26,18.65,22.16,26.47,33.08,39.39,44.01,91.13,91.13,91.13,91.13,91.13
47,15.27,19.07,22.52,26.66,33.55,40.15,44.72,92.62,92.62,92.62,92.62,92.62
48,15.28,19.11,22.78,27.63,34.03,40.82,45.77,94.09,94.09,94.09,94.09,94.09
49,15.28,19.11,22.78,27.64,34.54,41.65,46.04,95.55,95.55,95.55,95.55,95.55
50,15.29,19.12,22.79,27.65,34.58,41.7,46.34,97.03,97.03,97.03,97.03,97.03
51,15.29,19.13,22.8,27.66,34.85,42.02,47.63,98.51,98.51,98.51,98.51,98.51
52,15.3,19.14,22.81,27.67,34.85,42.03,47.64,99.96,99.96,99.96,99.96,99.96
53,15.31,19.14,22.81,27.94,34.86,42.04,48.1,101.45,101.45,101.45,101.45,101.45
54,15.31,19.14,22.86,28.0,34.87,42.04,48.11,102.89,102.89,102.89,102.89,102.89
55,15.32,19.15,22.86,28.0,34.87,42.04,48.11,104.33,104.33,104.33,104.33,104.33
56,15.32,19.16,22.87,28.01,34.88,42.06,48.26,105.83,105.83,105.83,105.83,105.83
57,15.6,19.26,22.87,28.85,34.9,42.06,49.17,107.16,107.16,107.16,107.16,107.16
58,15.61,19.27,22.88,28.86,34.9,42.07,49.18,108.23,108.23,108.23,108.23,108.23
59,15.61,19.29,23.04,28.87,35.14,42.07,50,109.03,109.03,109.03,109.03,109.03
60,16.05,20.03,23.43,29.89,35.8,42.22,50.3,109.68,109.68,109.68,109.68,109.68
61,16.06,20.08,23.66,29.9,35.8,42.23,50.31,110.34,110.34,110.34,110.34,110.34
62,16.72,21.51,24.05,30.58,36.35,42.88,51.4,111.04,111.04,111.04,111.04,111.04
63,16.73,21.52,24.28,30.59,36.61,43.23,51.4,111.69,111.69,111.69,111.69,111.69
64,17.17,21.53,24.49,30.6,36.86,43.24,51.62,112.34,112.34,112.34,112.34,112.34
65,17.36,21.9,24.5,30.6,37.19,43.34,51.63,113.02,113.02,113.02,113.02,113.02
66,17.44,22.32,24.69,30.84,37.21,43.48,52.33,113.85,113.85,113.85,113.85,113.85
67,17.45,22.33,24.7,30.9,37.5,43.69,52.34,114.15,114.15,114.15,114.15,114.15
68,17.64,22.74,26.19,31.6,38.05,44.35,52.34,114.39,114.39,114.39,114.39,114.39
69,18.01,22.96,26.45,31.82,38.62,44.35,53.06,114.71,114.71,114.71,114.71,114.71
70,18.02,23.28,26.82,33.11,39.02,44.36,53.07,114.98,114.98,114.98,114.98,114.98
71,20.65,26.73,30.98,37.97,44.95,51.03,61.05,160.98,160.98,160.98,160.98,160.98
