trackingnumber,invoice_date,zone,weight_lbs,base_charge,performance_pricing,final_base_charge
391310011845,2025-07-31,2,1,11.32,-3.25,8.07
391310565713,2025-07-31,2,1,11.32,-3.25,8.07
391357212179,2025-07-31,2,1,11.32,-3.25,8.07
391393663845,2025-07-31,2,1,11.32,-3.25,8.07
391666182602,2025-08-12,2,1,11.32,-3.25,8.07
391666282178,2025-08-12,2,1,11.32,-3.25,8.07
391742972539,2025-08-12,2,1,11.32,-3.25,8.07
391743485531,2025-08-12,2,1,11.32,-3.25,8.07
391835982092,2025-08-12,2,1,11.32,-3.25,8.07
391915987257,2025-08-21,2,1,11.32,-3.25,8.07
391927282422,2025-08-21,2,2,12.08,-4.01,8.07
392031567789,2025-08-21,2,2,12.08,-4.01,8.07
392033410459,2025-08-21,2,2,12.08,-4.01,8.07
392037567982,2025-08-21,2,2,12.08,-4.01,8.07
392039923369,2025-08-21,2,2,12.08,-4.01,8.07
392047118150,2025-08-21,2,2,12.08,-4.01,8.07
392091039931,2025-08-21,2,2,12.08,-4.01,8.07
392091462551,2025-08-21,2,2,12.08,-4.01,8.07
392094048854,2025-08-21,2,2,12.08,-4.01,8.07
392136525743,2025-08-21,2,2,12.08,-4.01,8.07
390333052405,2025-07-03,2,3,12.57,-4.5,8.07
390333782289,2025-07-03,2,3,12.57,-4.5,8.07
390334065673,2025-07-03,2,3,12.57,-4.5,8.07
390335834823,2025-07-03,2,3,12.57,-4.5,8.07
392006005890,2025-08-21,2,3,12.57,-4.5,8.07
392039767432,2025-08-21,2,3,12.57,-4.5,8.07
392076911315,2025-08-21,2,3,12.57,-4.5,8.07
392077055224,2025-08-21,2,3,12.57,-4.5,8.07
392136341869,2025-08-21,2,3,12.57,-4.5,8.07
393636720107,2025-10-07,2,3,12.57,-4.5,8.07
390413571450,2025-07-03,2,4,12.94,-4.87,8.07
391263154896,2025-07-31,2,4,12.94,-4.87,8.07
391269480856,2025-07-31,2,4,12.94,-4.87,8.07
391296324490,2025-07-31,2,4,12.94,-4.87,8.07
391315070033,2025-07-31,2,4,12.94,-4.87,8.07
391344378679,2025-07-31,2,4,12.94,-4.87,8.07
391353123741,2025-07-31,2,4,12.94,-4.87,8.07
391356580715,2025-07-31,2,4,12.94,-4.87,8.07
391376631490,2025-07-31,2,4,12.94,-4.87,8.07
392158873873,2025-08-21,2,4,12.94,-4.87,8.07
390172884047,2025-07-03,2,5,13.29,-5.11,8.18
390267069564,2025-07-03,2,5,13.29,-5.11,8.18
390273490934,2025-07-03,2,5,13.29,-5.11,8.18
390282961720,2025-07-03,2,5,13.29,-5.11,8.18
392032884959,2025-08-21,2,5,13.29,-5.12,8.17
392040077975,2025-08-21,2,5,13.29,-5.12,8.17
392044678470,2025-08-21,2,5,13.29,-5.12,8.17
392090222464,2025-08-21,2,5,13.29,-5.12,8.17
392131350703,2025-08-21,2,5,13.29,-5.12,8.17
393755476772,2025-10-07,2,5,13.29,-5.12,8.17
390271299418,2025-07-03,2,6,13.39,-5.32,8.07
390335551585,2025-07-03,2,6,13.39,-5.32,8.07
390362082415,2025-07-03,2,6,13.39,-5.32,8.07
390367771268,2025-07-03,2,6,13.39,-5.32,8.07
390369753125,2025-07-03,2,6,13.39,-5.32,8.07
390406541444,2025-07-03,2,6,13.39,-5.32,8.07
390422589537,2025-07-03,2,6,13.39,-5.32,8.07
391334087354,2025-07-31,2,6,13.39,-5.32,8.07
391339147540,2025-07-31,2,6,13.39,-5.32,8.07
393700826603,2025-10-07,2,6,13.39,-5.32,8.07
390200379416,2025-07-03,2,7,14.15,-5.73,8.42
390269887970,2025-07-03,2,7,14.15,-5.73,8.42
390271236836,2025-07-03,2,7,14.15,-5.73,8.42
390272878743,2025-07-03,2,7,14.15,-5.73,8.42
390291074101,2025-07-03,2,7,14.15,-5.73,8.42
391155768199,2025-07-31,2,7,14.15,-5.72,8.43
392002843100,2025-08-21,2,7,14.15,-5.73,8.42
392071958105,2025-08-21,2,7,14.15,-5.73,8.42
392077696356,2025-08-21,2,7,14.15,-5.73,8.42
393716151074,2025-10-07,2,7,14.15,-5.73,8.42
390214732301,2025-07-03,2,8,14.56,-5.9,8.66
390217458265,2025-07-03,2,8,14.56,-5.9,8.66
390220209224,2025-07-03,2,8,14.56,-5.9,8.66
390370669732,2025-07-03,2,8,14.56,-5.9,8.66
390376509217,2025-07-03,2,8,14.56,-5.9,8.66
390377746007,2025-07-03,2,8,14.56,-5.9,8.66
390459205978,2025-07-03,2,8,14.56,-5.9,8.66
391269625516,2025-07-31,2,8,14.56,-5.89,8.67
391271226772,2025-07-31,2,8,14.56,-5.89,8.67
392123630804,2025-08-21,2,8,14.56,-5.9,8.66
390658775050,2025-07-17,2,9,14.78,-5.98,8.8
390827031872,2025-07-15,2,9,14.78,-5.99,8.79
390872087352,2025-07-15,2,9,14.78,-5.99,8.79
390873782231,2025-07-15,2,9,14.78,-5.99,8.79
390903877882,2025-07-17,2,9,14.78,-5.99,8.79
391721389702,2025-08-12,2,9,14.78,-5.99,8.79
391744823931,2025-08-19,2,9,14.78,-5.99,8.79
391904411755,2025-08-12,2,9,14.78,-5.99,8.79
392020457446,2025-08-19,2,9,14.78,-5.98,8.8
393713867614,2025-10-07,2,9,14.78,-5.98,8.8
390213903142,2025-07-03,2,10,14.98,-6.06,8.92
390319648736,2025-07-03,2,10,14.98,-6.06,8.92
390335481655,2025-07-03,2,10,14.98,-6.06,8.92
390365418483,2025-07-03,2,10,14.98,-6.06,8.92
390367340305,2025-07-03,2,10,14.98,-6.06,8.92
390419644619,2025-07-03,2,10,14.98,-6.06,8.92
391188951764,2025-07-31,2,10,14.98,-6.06,8.92
391390530690,2025-07-31,2,10,14.98,-6.06,8.92
392031319564,2025-08-21,2,10,14.98,-6.06,8.92
393839863324,2025-10-07,2,10,14.98,-6.06,8.92
390266617475,2025-07-03,2,11,15.92,-6.93,8.99
390275890011,2025-07-03,2,11,15.92,-6.93,8.99
390367252534,2025-07-03,2,11,15.92,-6.93,8.99
390378228971,2025-07-03,2,11,15.92,-6.93,8.99
390422622930,2025-07-03,2,11,15.92,-6.93,8.99
390641716983,2025-07-15,2,11,15.92,-6.93,8.99
390748231314,2025-07-17,2,11,15.92,-6.93,8.99
390751568316,2025-07-17,2,11,15.92,-6.93,8.99
391829799031,2025-08-12,2,11,15.92,-6.92,9.0
392133550675,2025-08-21,2,11,15.92,-6.92,9.0
390661784257,2025-07-17,2,12,16.18,-7.03,9.15
390778239410,2025-07-15,2,12,16.18,-7.04,9.14
390790332339,2025-07-15,2,12,16.18,-7.04,9.14
390791113275,2025-07-15,2,12,16.18,-7.04,9.14
390794002609,2025-07-15,2,12,16.18,-7.04,9.14
390828190355,2025-07-15,2,12,16.18,-7.04,9.14
390916757487,2025-07-15,2,12,16.18,-7.04,9.14
391357581144,2025-07-31,2,12,16.18,-7.04,9.14
391820563884,2025-08-12,2,12,16.18,-7.04,9.14
393843255469,2025-10-07,2,12,16.18,-7.03,9.15
390642813078,2025-07-08,2,13,16.19,-7.04,9.15
390921385018,2025-07-22,2,13,16.19,-7.04,9.15
391123930162,2025-07-22,2,13,16.19,-7.04,9.15
391497846548,2025-08-05,2,13,16.19,-7.04,9.15
391577249920,2025-08-05,2,13,16.19,-7.04,9.15
392404709263,2025-09-02,2,13,16.19,-7.04,9.15
395225835850,2025-11-25,2,13,16.19,-7.04,9.15
396344749930,2025-12-18,2,13,16.19,-7.04,9.15
396358283011,2025-12-18,2,13,16.19,-7.04,9.15
396615695103,2025-12-23,2,13,16.19,-7.04,9.15
390448020357,2025-07-10,2,14,16.86,-7.33,9.53
390531884335,2025-07-10,2,14,16.86,-7.33,9.53
390537408135,2025-07-10,2,14,16.86,-7.33,9.53
390719421941,2025-07-15,2,14,16.86,-7.33,9.53
390985103918,2025-07-22,2,14,16.86,-7.33,9.53
392008854220,2025-08-21,2,14,16.86,-7.33,9.53
392020092859,2025-08-19,2,14,16.86,-7.33,9.53
393133677898,2025-09-16,2,14,16.86,-7.33,9.53
394731809190,2025-11-06,2,14,16.86,-7.33,9.53
395418932300,2025-11-25,2,14,16.86,-7.33,9.53
390445461017,2025-07-10,2,15,16.87,-7.34,9.53
390602871927,2025-07-08,2,15,16.87,-7.34,9.53
390664655923,2025-07-17,2,15,16.87,-7.34,9.53
390944715756,2025-07-17,2,15,16.87,-7.33,9.54
390499872552,2025-07-08,2,16,17.3,-7.52,9.78
390521034588,2025-07-08,2,16,17.3,-7.52,9.78
390662550606,2025-07-17,2,16,17.3,-7.52,9.78
390791771940,2025-07-15,2,16,17.3,-7.52,9.78
392215682596,2025-08-26,2,16,17.3,-7.52,9.78
392815169499,2025-09-11,2,16,17.3,-7.52,9.78
393122311513,2025-09-23,2,16,17.3,-7.52,9.78
393931970180,2025-10-14,2,16,17.3,-7.52,9.78
395578127682,2025-12-04,2,16,17.3,-7.52,9.78
396299626491,2025-12-23,2,16,17.3,-7.52,9.78
390294346819,2025-07-03,2,17,17.42,-7.58,9.84
390294395758,2025-07-03,2,17,17.42,-7.58,9.84
391597757008,2025-08-07,2,17,17.42,-7.58,9.84
391796050882,2025-08-14,2,17,17.42,-7.58,9.84
391860793382,2025-08-12,2,17,17.42,-7.58,9.84
392918589004,2025-09-18,2,17,17.42,-7.58,9.84
395352365032,2025-11-25,2,17,17.42,-7.58,9.84
390869582450,2025-07-15,2,18,17.6,-7.66,9.94
393325497516,2025-09-25,2,18,17.6,-7.65,9.95
390448210605,2025-07-01,2,19,18.08,-7.86,10.22
391526307514,2025-08-05,2,19,18.08,-7.87,10.21
391657599431,2025-08-05,2,19,18.08,-7.87,10.21
391869435654,2025-08-12,2,19,18.08,-7.87,10.21
392110863455,2025-08-19,2,19,18.08,-7.86,10.22
395061621439,2025-11-18,2,19,18.08,-7.86,10.22
395667000862,2025-12-02,2,19,18.08,-7.86,10.22
395709805833,2025-12-02,2,19,18.08,-7.86,10.22
396354013805,2025-12-18,2,19,18.08,-7.86,10.22
390310645968,2025-07-01,2,20,18.21,-7.92,10.29
390312171699,2025-07-01,2,20,18.21,-7.92,10.29
390410619117,2025-07-01,2,20,18.21,-7.92,10.29
390530455401,2025-07-10,2,20,18.21,-7.92,10.29
390775239889,2025-07-15,2,20,18.21,-7.92,10.29
390888254230,2025-07-17,2,20,18.21,-7.92,10.29
395554401113,2025-12-02,2,20,18.21,-7.92,10.29
396603984340,2025-12-23,2,20,18.21,-7.92,10.29
396686882568,2025-12-23,2,20,18.21,-7.92,10.29
396697989210,2025-12-30,2,20,18.21,-7.92,10.29
391977747841,2025-08-19,2,21,18.88,-8.97,9.91
393870805199,2025-10-16,2,21,18.88,-8.97,9.91
395861779564,2025-12-11,2,21,18.88,-8.97,9.91
390378419538,2025-07-03,2,22,18.93,-8.99,9.94
394844435454,2025-11-04,2,22,18.93,-8.99,9.94
395104132564,2025-11-18,2,22,18.93,-8.99,9.94
396350736019,2025-12-23,2,22,18.93,-8.99,9.94
396268284428,2025-12-23,2,23,19.0,-9.02,9.98
396629792434,2025-12-23,2,23,19.0,-9.02,9.98
396681368959,2025-12-23,2,23,19.0,-9.02,9.98
391973726701,2025-08-19,2,24,19.52,-9.27,10.25
394476999475,2025-10-28,2,24,19.52,-9.27,10.25
394663074255,2025-11-04,2,24,19.52,-9.27,10.25
394857717821,2025-11-11,2,24,19.52,-9.27,10.25
395101652652,2025-11-18,2,24,19.52,-9.27,10.25
395278131003,2025-11-25,2,24,19.52,-9.27,10.25
396316985315,2025-12-23,2,24,19.52,-9.27,10.25
396666660647,2025-12-23,2,24,19.52,-9.27,10.25
390507988063,2025-07-08,2,26,20.53,-9.75,10.78
391039603123,2025-07-22,2,30,21.86,-10.38,11.48
391618270161,2025-08-05,2,30,21.86,-10.38,11.48
394435901178,2025-10-28,2,31,22.8,-11.28,11.52
391372231770,2025-07-29,2,32,22.81,-11.29,11.52
390376353630,2025-07-01,2,33,22.94,-11.35,11.59
391780392649,2025-08-12,2,33,22.94,-11.35,11.59
390204065417,2025-07-03,2,34,23.08,-11.42,11.66
392001687519,2025-08-21,2,40,25.44,-13.48,11.96
392010292485,2025-08-21,2,40,25.44,-13.48,11.96
392010538637,2025-08-21,2,40,25.44,-13.48,11.96
392048882977,2025-08-21,2,40,25.44,-13.48,11.96
392096031678,2025-08-21,2,40,25.44,-13.48,11.96
392096748308,2025-08-21,2,40,25.44,-13.48,11.96
392133191192,2025-08-21,2,40,25.44,-13.48,11.96
392135837727,2025-08-21,2,40,25.44,-13.48,11.96
392164015040,2025-08-21,2,40,25.44,-13.48,11.96
393637464582,2025-10-07,2,40,25.44,-13.48,11.96
390395514542,2025-07-01,2,47,27.64,-13.68,13.96
394598824986,2025-10-28,2,49,27.66,-13.69,13.97
390397279761,2025-07-01,2,62,30.25,-14.97,15.28
390837979688,2025-07-15,2,70,32.75,-16.21,16.54
392359331393,2025-08-26,2,74,34.82,-17.24,17.58
392361102200,2025-08-26,2,77,40.42,-20.01,20.41
390899604484,2025-07-17,2,90,59.92,-29.65,30.27
391885756830,2025-08-14,2,90,59.92,-29.65,30.27
392383506727,2025-08-28,2,90,59.92,-29.65,30.27
395102688590,2025-11-18,2,90,59.92,-29.65,30.27
396667912433,2025-12-30,2,90,59.92,-29.65,30.27
391310129118,2025-07-31,3,1,11.65,-3.58,8.07
391315820501,2025-07-31,3,1,11.65,-3.58,8.07
391917734890,2025-08-21,3,1,11.65,-3.58,8.07
391927818795,2025-08-21,3,1,11.65,-3.58,8.07
391990215872,2025-08-21,3,1,11.65,-3.58,8.07
392027910207,2025-08-21,3,1,11.65,-3.58,8.07
392040571514,2025-08-21,3,1,11.65,-3.58,8.07
392048222232,2025-08-21,3,1,11.65,-3.58,8.07
393739631857,2025-10-07,3,1,11.65,-3.58,8.07
393747232482,2025-10-07,3,1,11.65,-3.58,8.07
390278614790,2025-07-03,3,2,13.32,-5.13,8.19
390278696940,2025-07-03,3,2,13.32,-5.13,8.19
390279989851,2025-07-03,3,2,13.32,-5.13,8.19
391889064949,2025-08-21,3,2,13.32,-5.13,8.19
392003230393,2025-08-21,3,2,13.32,-5.12,8.2
392005999858,2025-08-21,3,2,13.32,-5.12,8.2
392036610854,2025-08-21,3,2,13.32,-5.12,8.2
392039775165,2025-08-21,3,2,13.32,-5.12,8.2
392048832560,2025-08-21,3,2,13.32,-5.12,8.2
392095490270,2025-08-21,3,2,13.32,-5.12,8.2
390179236959,2025-07-03,3,3,14.03,-5.4,8.63
392007391154,2025-08-21,3,3,14.03,-5.4,8.63
392053505031,2025-08-21,3,3,14.03,-5.4,8.63
392113514826,2025-08-21,3,3,14.03,-5.4,8.63
392116889100,2025-08-21,3,3,14.03,-5.4,8.63
392130396710,2025-08-21,3,3,14.03,-5.4,8.63
392138993660,2025-08-21,3,3,14.03,-5.4,8.63
393625296865,2025-10-07,3,3,14.03,-5.4,8.63
393700526580,2025-10-07,3,3,14.03,-5.4,8.63
393742118473,2025-10-07,3,3,14.03,-5.4,8.63
390164171017,2025-07-03,3,4,14.11,-5.43,8.68
390271738887,2025-07-03,3,4,14.11,-5.43,8.68
390296536893,2025-07-03,3,4,14.11,-5.43,8.68
390717505132,2025-07-15,3,4,14.11,-5.43,8.68
391155080547,2025-07-31,3,4,14.11,-5.43,8.68
391354408816,2025-07-31,3,4,14.11,-5.43,8.68
391356847427,2025-07-31,3,4,14.11,-5.43,8.68
391389154936,2025-07-31,3,4,14.11,-5.43,8.68
391725822918,2025-08-12,3,4,14.11,-5.43,8.68
392092870708,2025-08-21,3,4,14.11,-5.43,8.68
390168041646,2025-07-03,3,5,14.76,-5.68,9.08
390170497319,2025-07-03,3,5,14.76,-5.68,9.08
390202520592,2025-07-03,3,5,14.76,-5.68,9.08
390280836116,2025-07-03,3,5,14.76,-5.68,9.08
390283020147,2025-07-03,3,5,14.76,-5.68,9.08
393511160288,2025-10-07,3,5,14.76,-5.69,9.07
393712848781,2025-10-07,3,5,14.76,-5.69,9.07
393713990063,2025-10-07,3,5,14.76,-5.69,9.07
393716354377,2025-10-07,3,5,14.76,-5.69,9.07
393843174266,2025-10-07,3,5,14.76,-5.69,9.07
390420949303,2025-07-03,3,6,14.81,-6.0,8.81
390719508730,2025-07-15,3,6,14.81,-6.0,8.81
390780581721,2025-07-15,3,6,14.81,-5.99,8.82
391377439540,2025-07-31,3,6,14.81,-5.99,8.82
391429153937,2025-07-31,3,6,14.81,-5.99,8.82
391569883144,2025-08-12,3,6,14.81,-5.99,8.82
391728591530,2025-08-12,3,6,14.81,-5.99,8.82
391729772190,2025-08-12,3,6,14.81,-5.99,8.82
391735326895,2025-08-12,3,6,14.81,-5.99,8.82
391817679515,2025-08-12,3,6,14.81,-5.99,8.82
390162215348,2025-07-03,3,7,15.15,-6.13,9.02
390178763515,2025-07-03,3,7,15.15,-6.13,9.02
390211012080,2025-07-03,3,7,15.15,-6.13,9.02
390211430654,2025-07-03,3,7,15.15,-6.13,9.02
390216668611,2025-07-03,3,7,15.15,-6.13,9.02
390217037108,2025-07-03,3,7,15.15,-6.13,9.02
390272097254,2025-07-03,3,7,15.15,-6.13,9.02
390329006333,2025-07-03,3,7,15.15,-6.13,9.02
393519597460,2025-10-07,3,7,15.15,-6.14,9.01
393713608116,2025-10-07,3,7,15.15,-6.14,9.01
390202740604,2025-07-03,3,8,15.7,-6.36,9.34
390203593193,2025-07-03,3,8,15.7,-6.36,9.34
390207633520,2025-07-03,3,8,15.7,-6.36,9.34
390214736009,2025-07-03,3,8,15.7,-6.36,9.34
390295287411,2025-07-03,3,8,15.7,-6.36,9.34
390296661268,2025-07-03,3,8,15.7,-6.36,9.34
390322381300,2025-07-03,3,8,15.7,-6.36,9.34
390360414718,2025-07-03,3,8,15.7,-6.36,9.34
391180763382,2025-07-31,3,8,15.7,-6.36,9.34
392076257020,2025-08-21,3,8,15.7,-6.35,9.35
390293143483,2025-07-03,3,9,15.92,-6.45,9.47
390338159919,2025-07-03,3,9,15.92,-6.45,9.47
390610937543,2025-07-17,3,9,15.92,-6.45,9.47
390645762624,2025-07-15,3,9,15.92,-6.45,9.47
390651997413,2025-07-15,3,9,15.92,-6.45,9.47
390727324372,2025-07-17,3,9,15.92,-6.45,9.47
390739679142,2025-07-15,3,9,15.92,-6.45,9.47
390744298157,2025-07-17,3,9,15.92,-6.45,9.47
390755052032,2025-07-15,3,9,15.92,-6.44,9.48
390792446672,2025-07-17,3,9,15.92,-6.44,9.48
390199141795,2025-07-03,3,10,16.09,-6.51,9.58
390202339757,2025-07-03,3,10,16.09,-6.51,9.58
390219596478,2025-07-03,3,10,16.09,-6.51,9.58
390319849793,2025-07-03,3,10,16.09,-6.51,9.58
390321487738,2025-07-03,3,10,16.09,-6.51,9.58
390324282361,2025-07-03,3,10,16.09,-6.51,9.58
390324373966,2025-07-03,3,10,16.09,-6.51,9.58
390337104088,2025-07-03,3,10,16.09,-6.51,9.58
391293913320,2025-07-31,3,10,16.09,-6.51,9.58
393798872726,2025-10-07,3,10,16.09,-6.52,9.57
390294279737,2025-07-03,3,11,16.56,-7.2,9.36
390295237807,2025-07-03,3,11,16.56,-7.2,9.36
390362346459,2025-07-03,3,11,16.56,-7.2,9.36
390625895969,2025-07-17,3,11,16.56,-7.2,9.36
391184770449,2025-07-31,3,11,16.56,-7.2,9.36
391260268473,2025-07-31,3,11,16.56,-7.2,9.36
391334581132,2025-07-31,3,11,16.56,-7.2,9.36
391390023710,2025-07-31,3,11,16.56,-7.2,9.36
391917848216,2025-08-21,3,11,16.56,-7.2,9.36
392009322135,2025-08-21,3,11,16.56,-7.21,9.35
390200850373,2025-07-03,3,12,17.26,-7.51,9.75
390277024960,2025-07-03,3,12,17.26,-7.51,9.75
391668135367,2025-08-12,3,12,17.26,-7.51,9.75
391926234608,2025-08-21,3,12,17.26,-7.51,9.75
393559991880,2025-10-07,3,12,17.26,-7.51,9.75
393713367779,2025-10-07,3,12,17.26,-7.51,9.75
393748711922,2025-10-07,3,12,17.26,-7.51,9.75
393786727690,2025-10-07,3,12,17.26,-7.51,9.75
393792286213,2025-10-07,3,12,17.26,-7.51,9.75
393870721777,2025-10-07,3,12,17.26,-7.51,9.75
390321907609,2025-07-03,3,13,17.34,-7.54,9.8
390420911674,2025-07-03,3,13,17.34,-7.54,9.8
390727799213,2025-07-15,3,13,17.34,-7.54,9.8
390779174840,2025-07-15,3,13,17.34,-7.54,9.8
390789520760,2025-07-15,3,13,17.34,-7.54,9.8
390798914966,2025-07-17,3,13,17.34,-7.54,9.8
390929702826,2025-07-15,3,13,17.34,-7.54,9.8
391720060639,2025-08-12,3,13,17.34,-7.54,9.8
391865596399,2025-08-12,3,13,17.34,-7.54,9.8
392082920668,2025-08-21,3,13,17.34,-7.54,9.8
390296202198,2025-07-03,3,14,17.81,-7.75,10.06
390417412810,2025-07-03,3,14,17.81,-7.75,10.06
390625211308,2025-07-17,3,14,17.81,-7.75,10.06
391306571083,2025-07-31,3,14,17.81,-7.74,10.07
391791257067,2025-08-14,3,14,17.81,-7.74,10.07
391793553154,2025-08-12,3,14,17.81,-7.74,10.07
392076472552,2025-08-19,3,14,17.81,-7.75,10.06
392155123296,2025-08-26,3,14,17.81,-7.75,10.06
392233137382,2025-08-26,3,14,17.81,-7.75,10.06
396454431245,2025-12-23,3,14,17.81,-7.75,10.06
390840766016,2025-07-17,3,15,18.2,-7.92,10.28
390935691316,2025-07-22,3,15,18.2,-7.92,10.28
390993488604,2025-07-22,3,15,18.2,-7.92,10.28
391009743930,2025-07-22,3,15,18.2,-7.92,10.28
391009743930,2025-07-29,3,15,0.0,-1.62,-1.62
391288038191,2025-07-29,3,15,18.2,-7.92,10.28
391861624559,2025-08-12,3,15,18.2,-7.92,10.28
394317810649,2025-10-21,3,15,18.2,-7.92,10.28
394785736938,2025-11-04,3,15,18.2,-7.92,10.28
396776863873,2025-12-30,3,15,18.2,-7.92,10.28
390202401208,2025-07-03,3,16,18.73,-8.14,10.59
390294445182,2025-07-03,3,16,18.73,-8.14,10.59
390378035029,2025-07-03,3,16,18.73,-8.14,10.59
390833313774,2025-07-15,3,16,18.73,-8.15,10.58
391818642672,2025-08-12,3,16,18.73,-8.15,10.58
392068850447,2025-08-19,3,16,18.73,-8.15,10.58
392156870908,2025-08-26,3,16,18.73,-8.15,10.58
392315730859,2025-08-26,3,16,18.73,-8.15,10.58
393694272700,2025-10-07,3,16,18.73,-8.15,10.58
393748227078,2025-10-07,3,16,18.73,-8.15,10.58
390569885427,2025-07-10,3,17,19.12,-8.32,10.8
390718638590,2025-07-15,3,17,19.12,-8.32,10.8
391789897972,2025-08-14,3,17,19.12,-8.32,10.8
391904261158,2025-08-12,3,17,19.12,-8.32,10.8
391973402268,2025-08-19,3,17,19.12,-8.31,10.81
392153408626,2025-08-26,3,17,19.12,-8.31,10.81
392273272509,2025-08-26,3,17,19.12,-8.31,10.81
392469475973,2025-09-02,3,17,19.12,-8.31,10.81
393749671093,2025-10-07,3,17,19.12,-8.31,10.81
396681964754,2025-12-23,3,17,19.12,-8.32,10.8
390571743895,2025-07-08,3,18,19.37,-8.43,10.94
391062015644,2025-07-24,3,18,19.37,-8.43,10.94
391375741616,2025-07-29,3,18,19.37,-8.43,10.94
391772156452,2025-08-12,3,18,19.37,-8.43,10.94
392072225100,2025-08-19,3,18,19.37,-8.42,10.95
392156346406,2025-08-26,3,18,19.37,-8.42,10.95
390412739684,2025-07-08,3,19,20.31,-8.83,11.48
390619479543,2025-07-15,3,19,20.31,-8.83,11.48
390742022176,2025-07-15,3,19,20.31,-8.83,11.48
390838135709,2025-07-17,3,19,20.31,-8.84,11.47
391330684275,2025-07-31,3,19,20.31,-8.84,11.47
391900776869,2025-08-12,3,19,20.31,-8.84,11.47
392039919881,2025-08-19,3,19,20.31,-8.83,11.48
396345998230,2025-12-23,3,19,20.31,-8.83,11.48
396496083215,2025-12-23,3,19,20.31,-8.83,11.48
396772585234,2025-12-23,3,19,20.31,-8.83,11.48
390574920649,2025-07-08,3,20,20.48,-8.9,11.58
390847140426,2025-07-15,3,20,20.48,-8.91,11.57
390915983130,2025-07-15,3,20,20.48,-8.91,11.57
390916864161,2025-07-15,3,20,20.48,-8.91,11.57
392065001518,2025-08-19,3,20,20.48,-8.91,11.57
392222582390,2025-08-26,3,20,20.48,-8.91,11.57
392358341012,2025-08-26,3,20,20.48,-8.91,11.57
394536901865,2025-11-04,3,20,20.48,-8.91,11.57
394697926999,2025-11-04,3,20,20.48,-8.91,11.57
394846051636,2025-11-04,3,20,20.48,-8.91,11.57
394928159140,2025-11-11,3,21,21.28,-10.11,11.17
390446607217,2025-07-01,3,22,21.49,-10.2,11.29
390857871930,2025-07-17,3,22,21.49,-10.21,11.28
390857976739,2025-07-17,3,22,21.49,-10.21,11.28
391416584385,2025-08-05,3,22,21.49,-10.21,11.28
