trackingnumber,invoice_date,zone,weight_lbs,base_charge,performance_pricing,final_base_charge
392007369656,2025-08-21,4,90,69.42,-34.36,35.06
392318711304,2025-08-26,4,90,69.42,-34.36,35.06
393205944901,2025-09-23,4,90,69.42,-34.36,35.06
394690623210,2025-11-04,4,90,69.42,-34.36,35.06
395684528092,2025-12-11,4,90,69.42,-34.36,35.06
396271478251,2025-12-18,4,90,69.42,-34.36,35.06
396310960840,2025-12-18,4,90,69.42,-34.36,35.06
396311216016,2025-12-18,4,90,69.42,-34.36,35.06
396690535188,2025-12-25,4,90,69.42,-34.36,35.06
391826339389,2025-08-21,5,1,13.27,-5.1,8.17
391837604037,2025-08-21,5,1,13.27,-5.1,8.17
391877739494,2025-08-21,5,1,13.27,-5.1,8.17
391878717566,2025-08-21,5,1,13.27,-5.1,8.17
391887403706,2025-08-21,5,1,13.27,-5.1,8.17
391887940336,2025-08-21,5,1,13.27,-5.1,8.17
391907386782,2025-08-21,5,1,13.27,-5.1,8.17
391910940018,2025-08-21,5,1,13.27,-5.1,8.17
391912785786,2025-08-21,5,1,13.27,-5.1,8.17
391914432397,2025-08-21,5,1,13.27,-5.1,8.17
391583667000,2025-08-21,5,2,14.84,-5.71,9.13
391804725529,2025-08-21,5,2,14.84,-5.71,9.13
391825926713,2025-08-21,5,2,14.84,-5.71,9.13
391828362677,2025-08-21,5,2,14.84,-5.71,9.13
391845474882,2025-08-21,5,2,14.84,-5.71,9.13
391847217048,2025-08-21,5,2,14.84,-5.71,9.13
391872566240,2025-08-21,5,2,14.84,-5.71,9.13
391872652203,2025-08-21,5,2,14.84,-5.71,9.13
391874950315,2025-08-21,5,2,14.84,-5.71,9.13
391877950954,2025-08-21,5,2,14.84,-5.71,9.13
391781237616,2025-08-21,5,3,15.93,-6.13,9.8
391806624680,2025-08-21,5,3,15.93,-6.13,9.8
391827265703,2025-08-21,5,3,15.93,-6.13,9.8
391846010567,2025-08-21,5,3,15.93,-6.13,9.8
391867618850,2025-08-21,5,3,15.93,-6.13,9.8
391872614897,2025-08-21,5,3,15.93,-6.13,9.8
391878005703,2025-08-21,5,3,15.93,-6.13,9.8
391879494209,2025-08-21,5,3,15.93,-6.13,9.8
391887361912,2025-08-21,5,3,15.93,-6.13,9.8
391890924461,2025-08-21,5,3,15.93,-6.13,9.8
391354290759,2025-08-21,5,4,16.81,-6.47,10.34
391847475815,2025-08-21,5,4,16.81,-6.47,10.34
391871074591,2025-08-21,5,4,16.81,-6.47,10.34
391890185564,2025-08-21,5,4,16.81,-6.47,10.34
391907450409,2025-08-21,5,4,16.81,-6.47,10.34
391912388270,2025-08-21,5,4,16.81,-6.47,10.34
391926207990,2025-08-21,5,4,16.81,-6.47,10.34
391999299861,2025-08-21,5,4,16.81,-6.47,10.34
392001175625,2025-08-21,5,4,16.81,-6.47,10.34
392033970859,2025-08-21,5,4,16.81,-6.47,10.34
391349937254,2025-08-21,5,5,17.56,-6.75,10.81
391826011296,2025-08-21,5,5,17.56,-6.75,10.81
391827156360,2025-08-21,5,5,17.56,-6.75,10.81
391836564158,2025-08-21,5,5,17.56,-6.75,10.81
391840220602,2025-08-21,5,5,17.56,-6.75,10.81
391847636710,2025-08-21,5,5,17.56,-6.75,10.81
391868223990,2025-08-21,5,5,17.56,-6.75,10.81
391868339102,2025-08-21,5,5,17.56,-6.75,10.81
391868879007,2025-08-21,5,5,17.56,-6.75,10.81
391873789758,2025-08-21,5,5,17.56,-6.75,10.81
390205357755,2025-07-03,5,6,17.63,-7.13,10.5
390209534273,2025-07-03,5,6,17.63,-7.13,10.5
390220384678,2025-07-03,5,6,17.63,-7.13,10.5
391847289698,2025-08-21,5,6,17.63,-7.14,10.49
391883954624,2025-08-21,5,6,17.63,-7.14,10.49
392032218642,2025-08-21,5,6,17.63,-7.14,10.49
392088039887,2025-08-21,5,6,17.63,-7.14,10.49
392088049899,2025-08-21,5,6,17.63,-7.14,10.49
392095481850,2025-08-21,5,6,17.63,-7.14,10.49
392095980814,2025-08-21,5,6,17.63,-7.14,10.49
390141982611,2025-07-03,5,7,18.19,-7.36,10.83
390162322559,2025-07-03,5,7,18.19,-7.36,10.83
391806583702,2025-08-21,5,7,18.19,-7.37,10.82
391870166935,2025-08-21,5,7,18.19,-7.37,10.82
391876060358,2025-08-21,5,7,18.19,-7.37,10.82
391882161672,2025-08-21,5,7,18.19,-7.37,10.82
391917132273,2025-08-21,5,7,18.19,-7.37,10.82
391924366198,2025-08-21,5,7,18.19,-7.37,10.82
392049418389,2025-08-21,5,7,18.19,-7.36,10.83
392050760329,2025-08-21,5,7,18.19,-7.36,10.83
391868368120,2025-08-21,5,8,18.71,-7.58,11.13
391876315765,2025-08-21,5,8,18.71,-7.58,11.13
391885748453,2025-08-21,5,8,18.71,-7.58,11.13
391887898534,2025-08-21,5,8,18.71,-7.58,11.13
391889624492,2025-08-21,5,8,18.71,-7.58,11.13
391890746931,2025-08-21,5,8,18.71,-7.58,11.13
391911132058,2025-08-21,5,8,18.71,-7.58,11.13
391912991375,2025-08-21,5,8,18.71,-7.58,11.13
391917734754,2025-08-21,5,8,18.71,-7.58,11.13
391926034289,2025-08-21,5,8,18.71,-7.58,11.13
391829847611,2025-08-21,5,9,18.87,-7.64,11.23
391890217942,2025-08-21,5,9,18.87,-7.64,11.23
391921965236,2025-08-21,5,9,18.87,-7.64,11.23
391926556357,2025-08-21,5,9,18.87,-7.64,11.23
391928297009,2025-08-21,5,9,18.87,-7.64,11.23
392000414842,2025-08-21,5,9,18.87,-7.64,11.23
392045869271,2025-08-21,5,9,18.87,-7.64,11.23
392048091498,2025-08-21,5,9,18.87,-7.64,11.23
392074712482,2025-08-21,5,9,18.87,-7.64,11.23
392076547830,2025-08-21,5,9,18.87,-7.64,11.23
391841954915,2025-08-21,5,10,19.39,-7.85,11.54
391868853040,2025-08-21,5,10,19.39,-7.85,11.54
391870645827,2025-08-21,5,10,19.39,-7.85,11.54
391870733826,2025-08-21,5,10,19.39,-7.85,11.54
391871162958,2025-08-21,5,10,19.39,-7.85,11.54
391871372792,2025-08-21,5,10,19.39,-7.85,11.54
391882589919,2025-08-21,5,10,19.39,-7.85,11.54
391883510006,2025-08-21,5,10,19.39,-7.85,11.54
391924205962,2025-08-21,5,10,19.39,-7.85,11.54
391992553006,2025-08-21,5,10,19.39,-7.85,11.54
391841304980,2025-08-21,5,11,19.71,-8.57,11.14
391870744591,2025-08-21,5,11,19.71,-8.57,11.14
391874655617,2025-08-21,5,11,19.71,-8.57,11.14
391876699207,2025-08-21,5,11,19.71,-8.57,11.14
391911030681,2025-08-21,5,11,19.71,-8.57,11.14
391915319154,2025-08-21,5,11,19.71,-8.57,11.14
392008901479,2025-08-21,5,11,19.71,-8.57,11.14
392051040633,2025-08-21,5,11,19.71,-8.57,11.14
392083410784,2025-08-21,5,11,19.71,-8.57,11.14
392093067121,2025-08-21,5,11,19.71,-8.57,11.14
390128787378,2025-07-03,5,12,19.99,-8.69,11.3
390180663990,2025-07-03,5,12,19.99,-8.69,11.3
390205324617,2025-07-03,5,12,19.99,-8.69,11.3
390216952003,2025-07-03,5,12,19.99,-8.69,11.3
390217016132,2025-07-03,5,12,19.99,-8.69,11.3
391891373448,2025-08-21,5,12,19.99,-8.69,11.3
391926309378,2025-08-21,5,12,19.99,-8.69,11.3
392039754660,2025-08-21,5,12,19.99,-8.69,11.3
393586856065,2025-10-07,5,12,19.99,-8.69,11.3
393785169087,2025-10-07,5,12,19.99,-8.69,11.3
390176182360,2025-07-03,5,13,20.37,-8.86,11.51
390334472117,2025-07-03,5,13,20.37,-8.86,11.51
390419989689,2025-07-03,5,13,20.37,-8.86,11.51
390647764870,2025-07-17,5,13,20.37,-8.86,11.51
390660974862,2025-07-17,5,13,20.37,-8.86,11.51
391247308131,2025-07-31,5,13,20.37,-8.86,11.51
391666621795,2025-08-12,5,13,20.37,-8.86,11.51
391719680081,2025-08-12,5,13,20.37,-8.86,11.51
391981431300,2025-08-21,5,13,20.37,-8.85,11.52
392053649776,2025-08-21,5,13,20.37,-8.85,11.52
390125493480,2025-07-03,5,14,20.87,-9.08,11.79
390372071419,2025-07-03,5,14,20.87,-9.08,11.79
390449063621,2025-07-08,5,14,20.87,-9.08,11.79
390628426990,2025-07-17,5,14,20.87,-9.08,11.79
391637081570,2025-08-14,5,14,20.87,-9.07,11.8
391661000034,2025-08-12,5,14,20.87,-9.07,11.8
391791547395,2025-08-12,5,14,20.87,-9.07,11.8
391823812067,2025-08-12,5,14,20.87,-9.07,11.8
392023899832,2025-08-19,5,14,20.87,-9.08,11.79
394599816610,2025-11-04,5,14,20.87,-9.08,11.79
390599597837,2025-07-15,5,15,21.61,-9.4,12.21
390648083416,2025-07-17,5,15,21.61,-9.4,12.21
390648575227,2025-07-17,5,15,21.61,-9.4,12.21
390822832342,2025-07-15,5,15,21.61,-9.4,12.21
390881889774,2025-07-15,5,15,21.61,-9.4,12.21
391661446416,2025-08-12,5,15,21.61,-9.4,12.21
391664745542,2025-08-12,5,15,21.61,-9.4,12.21
391783905027,2025-08-19,5,15,21.61,-9.4,12.21
391859707835,2025-08-12,5,15,21.61,-9.4,12.21
391921332455,2025-08-21,5,15,21.61,-9.4,12.21
390272764090,2025-07-03,5,16,21.98,-9.56,12.42
390612450973,2025-07-15,5,16,21.98,-9.56,12.42
390626102362,2025-07-17,5,16,21.98,-9.56,12.42
390649205858,2025-07-17,5,16,21.98,-9.56,12.42
390724501297,2025-07-15,5,16,21.98,-9.56,12.42
390843379595,2025-07-15,5,16,21.98,-9.56,12.42
391182459329,2025-07-31,5,16,21.98,-9.56,12.42
391727653958,2025-08-12,5,16,21.98,-9.56,12.42
391791422995,2025-08-12,5,16,21.98,-9.56,12.42
391859494104,2025-08-12,5,16,21.98,-9.56,12.42
390280167929,2025-07-03,5,17,22.6,-9.83,12.77
390372646815,2025-07-03,5,17,22.6,-9.83,12.77
390379762337,2025-07-03,5,17,22.6,-9.83,12.77
390748426310,2025-07-15,5,17,22.6,-9.83,12.77
390831328362,2025-07-17,5,17,22.6,-9.83,12.77
391305994891,2025-07-31,5,17,22.6,-9.83,12.77
391615264400,2025-08-12,5,17,22.6,-9.83,12.77
391780208819,2025-08-12,5,17,22.6,-9.83,12.77
391878632552,2025-08-21,5,17,22.6,-9.83,12.77
391884594060,2025-08-21,5,17,22.6,-9.83,12.77
390335369066,2025-07-03,5,18,23.69,-10.3,13.39
390782046902,2025-07-15,5,18,23.69,-10.3,13.39
390882503652,2025-07-24,5,18,23.69,-10.3,13.39
391051838797,2025-07-22,5,18,23.69,-10.3,13.39
391719907856,2025-08-12,5,18,23.69,-10.3,13.39
391723753429,2025-08-12,5,18,23.69,-10.3,13.39
392028208579,2025-08-19,5,18,23.69,-10.31,13.38
392285524299,2025-08-26,5,18,23.69,-10.31,13.38
392400875813,2025-09-02,5,18,23.69,-10.31,13.38
390330317321,2025-07-10,5,19,24.81,-10.79,14.02
390620357664,2025-07-15,5,19,24.81,-10.79,14.02
390718779857,2025-07-15,5,19,24.81,-10.79,14.02
390848834404,2025-07-15,5,19,24.81,-10.79,14.02
391270604740,2025-07-31,5,19,24.81,-10.79,14.02
391311390461,2025-07-31,5,19,24.81,-10.79,14.02
391312535893,2025-07-31,5,19,24.81,-10.79,14.02
391860436013,2025-08-12,5,19,24.81,-10.79,14.02
396075063648,2025-12-11,5,19,24.81,-10.79,14.02
396486300032,2025-12-25,5,19,24.81,-10.79,14.02
390613803839,2025-07-15,5,20,25.79,-11.21,14.58
390660199967,2025-07-17,5,20,25.79,-11.21,14.58
390750571350,2025-07-17,5,20,25.79,-11.21,14.58
390777973224,2025-07-15,5,20,25.79,-11.22,14.57
390810851035,2025-07-17,5,20,25.79,-11.22,14.57
391184670332,2025-07-31,5,20,25.79,-11.22,14.57
391790554379,2025-08-12,5,20,25.79,-11.22,14.57
391820206526,2025-08-12,5,20,25.79,-11.22,14.57
391859722331,2025-08-12,5,20,25.79,-11.22,14.57
391990624444,2025-08-21,5,20,25.79,-11.21,14.58
390841834774,2025-07-15,5,21,26.09,-12.39,13.7
390988297534,2025-07-22,5,21,26.09,-12.39,13.7
391113392726,2025-07-31,5,21,26.09,-12.39,13.7
391264181680,2025-07-31,5,21,26.09,-12.39,13.7
391665057153,2025-08-12,5,21,26.09,-12.39,13.7
391676420132,2025-08-14,5,21,26.09,-12.39,13.7
391986497500,2025-08-19,5,21,26.09,-12.39,13.7
391991983530,2025-08-21,5,21,26.09,-12.39,13.7
396088849120,2025-12-25,5,21,26.09,-12.39,13.7
396329259363,2025-12-18,5,21,26.09,-12.39,13.7
390718858895,2025-07-15,5,22,26.81,-12.73,14.08
391231850953,2025-07-29,5,22,26.81,-12.73,14.08
391723675096,2025-08-12,5,22,26.81,-12.73,14.08
392041117497,2025-08-19,5,22,26.81,-12.73,14.08
392150221386,2025-08-26,5,22,26.81,-12.73,14.08
392225810148,2025-08-26,5,22,26.81,-12.73,14.08
393760630098,2025-10-09,5,22,26.81,-12.73,14.08
395235393986,2025-11-25,5,22,26.81,-12.73,14.08
396349713415,2025-12-18,5,22,26.81,-12.73,14.08
396607604865,2025-12-23,5,22,26.81,-12.73,14.08
391176233291,2025-07-31,5,23,27.31,-12.97,14.34
391186045740,2025-07-31,5,23,27.31,-12.97,14.34
395286448369,2025-11-27,5,23,27.31,-12.97,14.34
395458760558,2025-12-04,5,23,27.31,-12.97,14.34
396151829536,2025-12-18,5,23,27.31,-12.97,14.34
396228994620,2025-12-23,5,23,27.31,-12.97,14.34
396341791121,2025-12-18,5,23,27.31,-12.97,14.34
396372163146,2025-12-18,5,23,27.31,-12.97,14.34
396550414309,2025-12-23,5,23,27.31,-12.97,14.34
396679343782,2025-12-25,5,23,27.31,-12.97,14.34
390372202002,2025-07-03,5,24,28.77,-13.67,15.1
390831461158,2025-07-17,5,24,28.77,-13.66,15.11
391790681320,2025-08-21,5,24,28.77,-13.66,15.11
391869118686,2025-08-19,5,24,28.77,-13.66,15.11
392076690432,2025-08-19,5,24,28.77,-13.66,15.11
393743421393,2025-10-07,5,24,28.77,-13.66,15.11
394601597788,2025-11-04,5,24,28.77,-13.66,15.11
394674570206,2025-11-04,5,24,28.77,-13.66,15.11
394693188474,2025-11-04,5,24,28.77,-13.66,15.11
394699405496,2025-11-04,5,24,28.77,-13.66,15.11
390773218248,2025-07-15,5,25,29.32,-13.93,15.39
390830008149,2025-07-15,5,25,29.32,-13.93,15.39
391539572179,2025-08-26,5,25,29.32,-13.93,15.39
391727581944,2025-08-12,5,25,29.32,-13.93,15.39
391901217174,2025-08-19,5,25,29.32,-13.93,15.39
394292936221,2025-10-30,5,25,29.32,-13.92,15.4
394620345883,2025-11-04,5,25,29.32,-13.92,15.4
395395972331,2025-12-11,5,25,29.32,-13.92,15.4
395989760300,2025-12-18,5,25,29.32,-13.92,15.4
396112028379,2025-12-18,5,25,29.32,-13.92,15.4
390450828500,2025-07-08,5,26,30.52,-14.5,16.02
390450846885,2025-07-08,5,26,30.52,-14.5,16.02
390451002733,2025-07-08,5,26,30.52,-14.5,16.02
390534965434,2025-07-10,5,26,30.52,-14.5,16.02
390805841837,2025-07-17,5,26,30.52,-14.49,16.03
390838037694,2025-07-17,5,26,30.52,-14.49,16.03
391072143328,2025-07-24,5,26,30.52,-14.49,16.03
393722151356,2025-10-09,5,26,30.52,-14.49,16.03
394339911149,2025-10-28,5,26,30.52,-14.49,16.03
396218409364,2025-12-18,5,26,30.52,-14.49,16.03
391329829181,2025-07-29,5,27,31.02,-14.73,16.29
391998067555,2025-08-21,5,27,31.02,-14.73,16.29
392065416452,2025-08-19,5,27,31.02,-14.73,16.29
394480544871,2025-10-30,5,27,31.02,-14.73,16.29
394975243507,2025-11-11,5,27,31.02,-14.73,16.29
395319952441,2025-11-27,5,27,31.02,-14.73,16.29
395948408834,2025-12-09,5,27,31.02,-14.73,16.29
390325713659,2025-07-01,5,28,32.84,-15.59,17.25
390356863596,2025-07-01,5,28,32.84,-15.59,17.25
390553805008,2025-07-08,5,28,32.84,-15.59,17.25
390609375794,2025-07-08,5,28,32.84,-15.59,17.25
391045288881,2025-07-22,5,28,32.84,-15.6,17.24
391967961975,2025-08-19,5,28,32.84,-15.59,17.25
394822833712,2025-11-13,5,28,32.84,-15.6,17.24
395094042730,2025-11-20,5,28,32.84,-15.6,17.24
396341651478,2025-12-16,5,28,32.84,-15.6,17.24
396830921929,2025-12-25,5,28,32.84,-15.6,17.24
390170377152,2025-07-03,5,29,32.86,-15.61,17.25
390782920870,2025-07-17,5,29,32.86,-15.6,17.26
392294548670,2025-08-26,5,29,32.86,-15.6,17.26
392304077302,2025-08-28,5,29,32.86,-15.6,17.26
392316349532,2025-08-26,5,29,32.86,-15.6,17.26
393366115779,2025-10-02,5,29,32.86,-15.6,17.26
394568295497,2025-11-06,5,29,32.86,-15.61,17.25
394685654688,2025-11-06,5,29,32.86,-15.61,17.25
390371345365,2025-07-01,5,31,34.59,-17.12,17.47
390402642209,2025-07-10,5,31,34.59,-17.12,17.47
391123986350,2025-07-29,5,31,34.59,-17.12,17.47
393814897800,2025-10-16,5,31,34.59,-17.12,17.47
396453688118,2025-12-16,5,31,34.59,-17.12,17.47
396601268411,2025-12-25,5,31,34.59,-17.12,17.47
396259882530,2025-12-18,5,35,38.39,-19.0,19.39
390137751154,2025-07-03,5,37,40.21,-19.9,20.31
390809706779,2025-07-17,5,37,40.21,-19.9,20.31
395247631270,2025-11-18,5,37,40.21,-19.9,20.31
392806864090,2025-09-11,5,38,41.18,-20.38,20.8
391798177656,2025-08-21,5,40,42.46,-22.5,19.96
391839820400,2025-08-21,5,40,42.46,-22.5,19.96
391882560107,2025-08-21,5,40,42.46,-22.5,19.96
391882585317,2025-08-21,5,40,42.46,-22.5,19.96
391891145843,2025-08-21,5,40,42.46,-22.5,19.96
391909253519,2025-08-21,5,40,42.46,-22.5,19.96
391913586956,2025-08-21,5,40,42.46,-22.5,19.96
391914790078,2025-08-21,5,40,42.46,-22.5,19.96
391915036527,2025-08-21,5,40,42.46,-22.5,19.96
391917203707,2025-08-21,5,40,42.46,-22.5,19.96
391264760817,2025-07-31,5,41,43.97,-21.77,22.2
391267806513,2025-07-31,5,41,43.97,-21.77,22.2
391586590953,2025-08-14,5,41,43.97,-21.77,22.2
391628651021,2025-08-12,5,41,43.97,-21.77,22.2
391793698943,2025-08-14,5,41,43.97,-21.77,22.2
391804058234,2025-08-14,5,41,43.97,-21.77,22.2
391976338346,2025-08-19,5,41,43.97,-21.76,22.21
392065054897,2025-08-19,5,41,43.97,-21.76,22.21
392065332261,2025-08-19,5,41,43.97,-21.76,22.21
392067554595,2025-08-19,5,41,43.97,-21.76,22.21
390210588678,2025-07-01,5,42,44.11,-21.83,22.28
390536219998,2025-07-10,5,42,44.11,-21.83,22.28
394855109158,2025-11-11,5,42,44.11,-21.83,22.28
395415343540,2025-11-25,5,42,44.11,-21.83,22.28
395477946224,2025-11-27,5,42,44.11,-21.83,22.28
396901324090,2025-12-30,5,42,44.11,-21.83,22.28
391366756945,2025-08-05,5,43,46.36,-22.94,23.42
390933636684,2025-07-22,5,45,47.2,-23.36,23.84
391086705260,2025-07-22,5,45,47.2,-23.36,23.84
391130452100,2025-07-29,5,45,47.2,-23.36,23.84
391777812318,2025-08-12,5,45,47.2,-23.36,23.84
391418163253,2025-08-07,5,46,48.1,-23.8,24.3
396825166084,2025-12-30,5,46,48.1,-23.8,24.3
396950581089,2025-12-30,5,46,48.1,-23.8,24.3
395848797864,2025-12-11,5,47,48.44,-23.97,24.47
390211178216,2025-07-01,5,48,50.19,-24.84,25.35
390640457268,2025-07-15,5,48,50.19,-24.84,25.35
390757612840,2025-07-17,5,48,50.19,-24.84,25.35
390947287728,2025-07-24,5,48,50.19,-24.84,25.35
391049964992,2025-07-22,5,48,50.19,-24.84,25.35
394122434650,2025-10-23,5,48,50.19,-24.84,25.35
395569754872,2025-12-02,5,48,50.19,-24.84,25.35
395985327658,2025-12-09,5,48,50.19,-24.84,25.35
396372162779,2025-12-18,5,48,50.19,-24.84,25.35
395667602173,2025-12-09,5,49,50.2,-24.84,25.36
395678169681,2025-12-09,5,49,50.2,-24.84,25.36
395873390344,2025-12-09,5,49,50.2,-24.84,25.36
395873457598,2025-12-09,5,49,50.2,-24.84,25.36
390923265597,2025-07-22,5,55,51.11,-25.29,25.82
391180413997,2025-07-31,5,55,51.11,-25.29,25.82
390890373824,2025-07-22,5,59,52.7,-26.08,26.62
390370133006,2025-07-08,5,61,54.69,-27.06,27.63
396610340655,2025-12-30,5,61,54.69,-27.07,27.62
395273729659,2025-11-20,5,62,56.23,-27.83,28.4
390892393325,2025-07-22,5,65,56.28,-27.85,28.43
390258553597,2025-07-01,5,70,60.89,-30.13,30.76
390895305671,2025-07-22,5,70,60.89,-30.14,30.75
390332617105,2025-07-03,5,90,76.87,-38.05,38.82
391791421360,2025-08-12,5,90,76.87,-38.04,38.83
391989401319,2025-08-21,5,90,76.87,-38.04,38.83
392073191300,2025-08-21,5,90,76.87,-38.04,38.83
392320639290,2025-08-26,5,90,76.87,-38.04,38.83
394776741060,2025-11-04,5,90,76.87,-38.04,38.83
395938406326,2025-12-18,5,90,76.87,-38.04,38.83
396198653110,2025-12-18,5,90,76.87,-38.04,38.83
396239883590,2025-12-18,5,90,76.87,-38.04,38.83
396312120961,2025-12-18,5,90,76.87,-38.04,38.83
391432023022,2025-08-21,6,1,13.72,-5.28,8.44
391584744280,2025-08-21,6,1,13.72,-5.28,8.44
391752208094,2025-08-21,6,1,13.72,-5.28,8.44
391752287717,2025-08-21,6,1,13.72,-5.28,8.44
391780036684,2025-08-21,6,1,13.72,-5.28,8.44
391787759704,2025-08-21,6,1,13.72,-5.28,8.44
391787818887,2025-08-21,6,1,13.72,-5.28,8.44
391798319980,2025-08-21,6,1,13.72,-5.28,8.44
391801219325,2025-08-21,6,1,13.72,-5.28,8.44
391802049226,2025-08-21,6,1,13.72,-5.28,8.44
391753088541,2025-08-21,6,2,15.49,-5.97,9.52
391761625243,2025-08-21,6,2,15.49,-5.97,9.52
391796656626,2025-08-21,6,2,15.49,-5.97,9.52
391803741551,2025-08-21,6,2,15.49,-5.97,9.52
391804677177,2025-08-21,6,2,15.49,-5.97,9.52
391804999055,2025-08-21,6,2,15.49,-5.97,9.52
391806091486,2025-08-21,6,2,15.49,-5.97,9.52
391806431047,2025-08-21,6,2,15.49,-5.97,9.52
391807040530,2025-08-21,6,2,15.49,-5.97,9.52
391828338216,2025-08-21,6,2,15.49,-5.97,9.52
391753442345,2025-08-21,6,3,16.58,-6.38,10.2
391792611522,2025-08-21,6,3,16.58,-6.38,10.2
391824267203,2025-08-21,6,3,16.58,-6.38,10.2
391825007790,2025-08-21,6,3,16.58,-6.38,10.2
391830364772,2025-08-21,6,3,16.58,-6.38,10.2
391832889945,2025-08-21,6,3,16.58,-6.38,10.2
391840528266,2025-08-21,6,3,16.58,-6.38,10.2
391866878730,2025-08-21,6,3,16.58,-6.38,10.2
391869257892,2025-08-21,6,3,16.58,-6.38,10.2
391870563797,2025-08-21,6,3,16.58,-6.38,10.2
391804520278,2025-08-21,6,4,17.27,-6.64,10.63
391806510340,2025-08-21,6,4,17.27,-6.64,10.63
391834830876,2025-08-21,6,4,17.27,-6.64,10.63
391844727709,2025-08-21,6,4,17.27,-6.64,10.63
391847234728,2025-08-21,6,4,17.27,-6.64,10.63
391870164553,2025-08-21,6,4,17.27,-6.64,10.63
391885242771,2025-08-21,6,4,17.27,-6.64,10.63
391887950462,2025-08-21,6,4,17.27,-6.64,10.63
391888061494,2025-08-21,6,4,17.27,-6.64,10.63
391909640612,2025-08-21,6,4,17.27,-6.64,10.63
391781007147,2025-08-21,6,5,18.26,-7.03,11.23
391792864587,2025-08-21,6,5,18.26,-7.03,11.23
391798372720,2025-08-21,6,5,18.26,-7.03,11.23
391805315681,2025-08-21,6,5,18.26,-7.03,11.23
391824207311,2025-08-21,6,5,18.26,-7.03,11.23
391824938320,2025-08-21,6,5,18.26,-7.03,11.23
391826139236,2025-08-21,6,5,18.26,-7.03,11.23
391826430190,2025-08-21,6,5,18.26,-7.03,11.23
391827976846,2025-08-21,6,5,18.26,-7.03,11.23
391832447422,2025-08-21,6,5,18.26,-7.03,11.23
390136981178,2025-07-03,6,6,18.28,-7.4,10.88
390144672015,2025-07-03,6,6,18.28,-7.4,10.88
390170417892,2025-07-03,6,6,18.28,-7.4,10.88
