trackingnumber,invoice_date,zone,weight_lbs,base_charge,performance_pricing,final_base_charge
390171849369,2025-07-03,6,6,18.28,-7.4,10.88
391835349844,2025-08-21,6,6,18.28,-7.4,10.88
391875062836,2025-08-21,6,6,18.28,-7.4,10.88
391876552710,2025-08-21,6,6,18.28,-7.4,10.88
391914479410,2025-08-21,6,6,18.28,-7.4,10.88
391998988010,2025-08-21,6,6,18.28,-7.4,10.88
392051475260,2025-08-21,6,6,18.28,-7.4,10.88
391790091120,2025-08-21,6,7,18.61,-7.54,11.07
391806121276,2025-08-21,6,7,18.61,-7.54,11.07
391823625771,2025-08-21,6,7,18.61,-7.54,11.07
391831380683,2025-08-21,6,7,18.61,-7.54,11.07
391869125357,2025-08-21,6,7,18.61,-7.54,11.07
391870546485,2025-08-21,6,7,18.61,-7.54,11.07
391873987393,2025-08-21,6,7,18.61,-7.54,11.07
391886615889,2025-08-21,6,7,18.61,-7.54,11.07
391889163842,2025-08-21,6,7,18.61,-7.54,11.07
391890116071,2025-08-21,6,7,18.61,-7.54,11.07
391184563967,2025-08-21,6,8,19.36,-7.84,11.52
391735342891,2025-08-21,6,8,19.36,-7.84,11.52
391783105367,2025-08-21,6,8,19.36,-7.84,11.52
391806574112,2025-08-21,6,8,19.36,-7.84,11.52
391825129846,2025-08-21,6,8,19.36,-7.84,11.52
391836739921,2025-08-21,6,8,19.36,-7.84,11.52
391846911741,2025-08-21,6,8,19.36,-7.84,11.52
391873867230,2025-08-21,6,8,19.36,-7.84,11.52
391877246404,2025-08-21,6,8,19.36,-7.84,11.52
391878108017,2025-08-21,6,8,19.36,-7.84,11.52
391866755530,2025-08-21,6,9,19.77,-8.01,11.76
391867227945,2025-08-21,6,9,19.77,-8.01,11.76
391867301742,2025-08-21,6,9,19.77,-8.01,11.76
391890740392,2025-08-21,6,9,19.77,-8.01,11.76
391891530429,2025-08-21,6,9,19.77,-8.01,11.76
391908877858,2025-08-21,6,9,19.77,-8.01,11.76
391916484570,2025-08-21,6,9,19.77,-8.01,11.76
391993052399,2025-08-21,6,9,19.77,-8.0,11.77
391997317060,2025-08-21,6,9,19.77,-8.0,11.77
392000018620,2025-08-21,6,9,19.77,-8.0,11.77
391756882864,2025-08-21,6,10,20.0,-8.1,11.9
391843336165,2025-08-21,6,10,20.0,-8.1,11.9
391846536928,2025-08-21,6,10,20.0,-8.1,11.9
391866966967,2025-08-21,6,10,20.0,-8.1,11.9
391873068978,2025-08-21,6,10,20.0,-8.1,11.9
391881984212,2025-08-21,6,10,20.0,-8.1,11.9
391888076409,2025-08-21,6,10,20.0,-8.1,11.9
391891295450,2025-08-21,6,10,20.0,-8.1,11.9
391988614822,2025-08-21,6,10,20.0,-8.1,11.9
392039020218,2025-08-21,6,10,20.0,-8.1,11.9
391804896178,2025-08-21,6,11,20.91,-9.1,11.81
391831040306,2025-08-21,6,11,20.91,-9.1,11.81
391843276188,2025-08-21,6,11,20.91,-9.1,11.81
391872117127,2025-08-21,6,11,20.91,-9.1,11.81
391922150400,2025-08-21,6,11,20.91,-9.1,11.81
391980614795,2025-08-21,6,11,20.91,-9.09,11.82
391983087315,2025-08-21,6,11,20.91,-9.09,11.82
391986421469,2025-08-21,6,11,20.91,-9.09,11.82
391987448130,2025-08-21,6,11,20.91,-9.09,11.82
391998963039,2025-08-21,6,11,20.91,-9.09,11.82
390125804147,2025-07-03,6,12,21.64,-9.41,12.23
390137362367,2025-07-03,6,12,21.64,-9.41,12.23
390138886412,2025-07-03,6,12,21.64,-9.41,12.23
391840110458,2025-08-21,6,12,21.64,-9.41,12.23
391848241678,2025-08-21,6,12,21.64,-9.41,12.23
391872000942,2025-08-21,6,12,21.64,-9.41,12.23
391928444239,2025-08-21,6,12,21.64,-9.41,12.23
391993566458,2025-08-21,6,12,21.64,-9.41,12.23
392007831005,2025-08-21,6,12,21.64,-9.41,12.23
392053650380,2025-08-21,6,12,21.64,-9.41,12.23
390179904849,2025-07-03,6,13,22.31,-9.7,12.61
390213662945,2025-07-03,6,13,22.31,-9.7,12.61
390216748553,2025-07-03,6,13,22.31,-9.7,12.61
390293852903,2025-07-03,6,13,22.31,-9.7,12.61
391070779414,2025-07-31,6,13,22.31,-9.71,12.6
391138907970,2025-07-31,6,13,22.31,-9.71,12.6
391832984854,2025-08-21,6,13,22.31,-9.71,12.6
391915940167,2025-08-21,6,13,22.31,-9.71,12.6
392050275670,2025-08-21,6,13,22.31,-9.7,12.61
392052748559,2025-08-21,6,13,22.31,-9.7,12.61
390171929749,2025-07-03,6,14,23.62,-10.28,13.34
390206308720,2025-07-03,6,14,23.62,-10.28,13.34
390216659580,2025-07-03,6,14,23.62,-10.28,13.34
390614839376,2025-07-15,6,14,23.62,-10.28,13.34
390623892371,2025-07-17,6,14,23.62,-10.28,13.34
390625952719,2025-07-17,6,14,23.62,-10.28,13.34
390663462316,2025-07-17,6,14,23.62,-10.28,13.34
390723371843,2025-07-15,6,14,23.62,-10.28,13.34
391655951251,2025-08-12,6,14,23.62,-10.27,13.35
391821045190,2025-08-12,6,14,23.62,-10.27,13.35
390180163438,2025-07-03,6,15,24.92,-10.84,14.08
390216852180,2025-07-03,6,15,24.92,-10.84,14.08
390338617651,2025-07-03,6,15,24.92,-10.84,14.08
390582439402,2025-07-17,6,15,24.92,-10.84,14.08
390623382712,2025-07-17,6,15,24.92,-10.84,14.08
390623529224,2025-07-17,6,15,24.92,-10.84,14.08
390649173962,2025-07-17,6,15,24.92,-10.84,14.08
390653823926,2025-07-17,6,15,24.92,-10.84,14.08
390717329395,2025-07-15,6,15,24.92,-10.84,14.08
391789751842,2025-08-12,6,15,24.92,-10.83,14.09
390162763457,2025-07-03,6,16,25.72,-11.19,14.53
390217262972,2025-07-03,6,16,25.72,-11.19,14.53
390374030812,2025-07-03,6,16,25.72,-11.19,14.53
390644457594,2025-07-17,6,16,25.72,-11.19,14.53
390716406644,2025-07-15,6,16,25.72,-11.19,14.53
391239716577,2025-07-31,6,16,25.72,-11.19,14.53
391305872162,2025-07-31,6,16,25.72,-11.19,14.53
391546719543,2025-08-12,6,16,25.72,-11.19,14.53
391924187341,2025-08-21,6,16,25.72,-11.19,14.53
392030871691,2025-08-21,6,16,25.72,-11.18,14.54
390086267410,2025-07-03,6,17,26.82,-11.67,15.15
390449762304,2025-07-08,6,17,26.82,-11.67,15.15
390571528168,2025-07-15,6,17,26.82,-11.67,15.15
390602073917,2025-07-17,6,17,26.82,-11.67,15.15
390617658386,2025-07-15,6,17,26.82,-11.67,15.15
391611582776,2025-08-12,6,17,26.82,-11.66,15.16
391664463750,2025-08-12,6,17,26.82,-11.66,15.16
391910950784,2025-08-21,6,17,26.82,-11.66,15.16
392006426502,2025-08-21,6,17,26.82,-11.67,15.15
396342063655,2025-12-18,6,17,26.82,-11.66,15.16
390451247583,2025-07-10,6,18,28.22,-12.28,15.94
390661643450,2025-07-17,6,18,28.22,-12.28,15.94
390852102722,2025-07-22,6,18,28.22,-12.27,15.95
394300851595,2025-10-30,6,18,28.22,-12.27,15.95
395333105242,2025-12-04,6,18,28.22,-12.27,15.95
395922249699,2025-12-18,6,18,28.22,-12.27,15.95
395939184682,2025-12-11,6,18,28.22,-12.27,15.95
396075734401,2025-12-25,6,18,28.22,-12.27,15.95
396134537820,2025-12-18,6,18,28.22,-12.27,15.95
396152500693,2025-12-18,6,18,28.22,-12.27,15.95
390322983607,2025-07-03,6,19,29.05,-12.63,16.42
390580763994,2025-07-15,6,19,29.05,-12.63,16.42
390727885242,2025-07-15,6,19,29.05,-12.63,16.42
391190443924,2025-07-31,6,19,29.05,-12.63,16.42
391270650852,2025-07-31,6,19,29.05,-12.63,16.42
391314684669,2025-07-31,6,19,29.05,-12.63,16.42
391625138216,2025-08-12,6,19,29.05,-12.63,16.42
391820189910,2025-08-12,6,19,29.05,-12.63,16.42
392067801340,2025-08-19,6,19,29.05,-12.63,16.42
392115256036,2025-08-26,6,19,29.05,-12.63,16.42
390274456924,2025-07-03,6,20,30.04,-13.06,16.98
390580437110,2025-07-15,6,20,30.04,-13.06,16.98
390646768000,2025-07-15,6,20,30.04,-13.06,16.98
390651429942,2025-07-15,6,20,30.04,-13.06,16.98
390727921461,2025-07-15,6,20,30.04,-13.06,16.98
390729400680,2025-07-15,6,20,30.04,-13.06,16.98
391179969500,2025-07-31,6,20,30.04,-13.06,16.98
391569763036,2025-08-12,6,20,30.04,-13.06,16.98
391613797284,2025-08-12,6,20,30.04,-13.06,16.98
391784976828,2025-08-12,6,20,30.04,-13.06,16.98
390379023591,2025-07-08,6,21,30.98,-14.71,16.27
390420526687,2025-07-10,6,21,30.98,-14.71,16.27
390628142141,2025-07-17,6,21,30.98,-14.71,16.27
390638070426,2025-07-15,6,21,30.98,-14.71,16.27
390728082097,2025-07-15,6,21,30.98,-14.71,16.27
391096542904,2025-07-31,6,21,30.98,-14.71,16.27
391783324130,2025-08-14,6,21,30.98,-14.71,16.27
395865137800,2025-12-18,6,21,30.98,-14.71,16.27
395959335843,2025-12-18,6,21,30.98,-14.71,16.27
396235119039,2025-12-25,6,21,30.98,-14.71,16.27
390371899704,2025-07-03,6,22,32.24,-15.31,16.93
390810232456,2025-07-17,6,22,32.24,-15.31,16.93
390844565097,2025-07-17,6,22,32.24,-15.31,16.93
391179946543,2025-07-31,6,22,32.24,-15.31,16.93
391626949314,2025-08-12,6,22,32.24,-15.31,16.93
391830372690,2025-08-19,6,22,32.24,-15.31,16.93
392022377562,2025-08-19,6,22,32.24,-15.31,16.93
392038219691,2025-08-21,6,22,32.24,-15.31,16.93
392218434289,2025-08-26,6,22,32.24,-15.31,16.93
392230562216,2025-08-26,6,22,32.24,-15.31,16.93
390172686905,2025-07-03,6,23,33.46,-15.89,17.57
390173156537,2025-07-03,6,23,33.46,-15.89,17.57
390173158415,2025-07-03,6,23,33.46,-15.89,17.57
390319720909,2025-07-03,6,23,33.46,-15.89,17.57
390609753551,2025-07-17,6,23,33.46,-15.89,17.57
390717913820,2025-07-15,6,23,33.46,-15.89,17.57
390837367520,2025-07-15,6,23,33.46,-15.89,17.57
396145395825,2025-12-18,6,23,33.46,-15.89,17.57
396349289357,2025-12-18,6,23,33.46,-15.89,17.57
396531335971,2025-12-18,6,23,33.46,-15.89,17.57
391152757137,2025-07-31,6,24,35.05,-16.64,18.41
392152159130,2025-08-26,6,24,35.05,-16.64,18.41
392274030904,2025-08-26,6,24,35.05,-16.64,18.41
394574227992,2025-11-04,6,24,35.05,-16.65,18.4
395317188389,2025-11-27,6,24,35.05,-16.65,18.4
395554125888,2025-12-11,6,24,35.05,-16.65,18.4
396120542499,2025-12-18,6,24,35.05,-16.65,18.4
396370411111,2025-12-18,6,24,35.05,-16.65,18.4
396437349767,2025-12-18,6,24,35.05,-16.65,18.4
396695090021,2025-12-25,6,24,35.05,-16.65,18.4
390537850298,2025-07-10,6,25,36.07,-17.13,18.94
391868361891,2025-08-19,6,25,36.07,-17.13,18.94
392112622636,2025-08-26,6,25,36.07,-17.13,18.94
392466874523,2025-09-02,6,25,36.07,-17.13,18.94
392831753540,2025-09-18,6,25,36.07,-17.13,18.94
395395536104,2025-12-04,6,25,36.07,-17.13,18.94
395594564353,2025-12-04,6,25,36.07,-17.13,18.94
395686870936,2025-12-11,6,25,36.07,-17.13,18.94
395851516210,2025-12-11,6,25,36.07,-17.13,18.94
396700785940,2025-12-25,6,25,36.07,-17.13,18.94
390576490574,2025-07-15,6,26,37.38,-17.75,19.63
393074555269,2025-09-25,6,26,37.38,-17.75,19.63
395322565907,2025-11-27,6,26,37.38,-17.75,19.63
390620700942,2025-07-15,6,27,38.89,-18.47,20.42
393065513875,2025-09-18,6,27,38.89,-18.47,20.42
393649969136,2025-10-09,6,27,38.89,-18.47,20.42
396476579604,2025-12-25,6,27,38.89,-18.47,20.42
390407610293,2025-07-08,6,28,40.79,-19.37,21.42
390660320384,2025-07-17,6,28,40.79,-19.37,21.42
391324779457,2025-07-29,6,28,40.79,-19.38,21.41
391737189235,2025-08-14,6,28,40.79,-19.38,21.41
392358856475,2025-09-02,6,28,40.79,-19.37,21.42
394246882192,2025-10-23,6,28,40.79,-19.37,21.42
396339443257,2025-12-18,6,28,40.79,-19.37,21.42
396677541668,2025-12-25,6,28,40.79,-19.37,21.42
392019860027,2025-08-26,6,29,41.95,-19.92,22.03
392996777695,2025-09-18,6,29,41.95,-19.92,22.03
393367820968,2025-10-02,6,29,41.95,-19.92,22.03
391348854133,2025-07-31,6,30,42.63,-20.24,22.39
391744876615,2025-08-14,6,30,42.63,-20.24,22.39
393525234246,2025-10-02,6,30,42.63,-20.25,22.38
393552498680,2025-10-09,6,30,42.63,-20.25,22.38
390176674767,2025-07-03,6,31,43.87,-21.72,22.15
390504792175,2025-07-08,6,31,43.87,-21.72,22.15
391367231727,2025-08-05,6,31,43.87,-21.71,22.16
390281021883,2025-07-01,6,32,43.88,-21.71,22.17
390333751794,2025-07-08,6,32,43.88,-21.71,22.17
391369254179,2025-08-05,6,32,43.88,-21.72,22.16
392112239413,2025-08-26,6,32,43.88,-21.72,22.16
393369705979,2025-10-02,6,32,43.88,-21.72,22.16
393958438504,2025-10-16,6,33,46.64,-23.08,23.56
395282409859,2025-11-27,6,33,46.64,-23.08,23.56
394301072911,2025-10-30,6,34,46.65,-23.09,23.56
391054663894,2025-07-24,6,37,49.66,-24.58,25.08
390412878949,2025-07-10,6,39,53.09,-26.27,26.82
390778629260,2025-07-15,6,39,53.09,-26.27,26.82
390778645255,2025-07-15,6,39,53.09,-26.27,26.82
391023468192,2025-07-24,6,39,53.09,-26.27,26.82
392914293676,2025-09-18,6,39,53.09,-26.28,26.81
391315888335,2025-08-21,6,40,53.16,-28.17,24.99
391782003424,2025-08-21,6,40,53.16,-28.17,24.99
391828200540,2025-08-21,6,40,53.16,-28.17,24.99
391836738112,2025-08-21,6,40,53.16,-28.17,24.99
391837359929,2025-08-21,6,40,53.16,-28.17,24.99
391847836598,2025-08-21,6,40,53.16,-28.17,24.99
391870219678,2025-08-21,6,40,53.16,-28.17,24.99
391871082203,2025-08-21,6,40,53.16,-28.17,24.99
391876811134,2025-08-21,6,40,53.16,-28.17,24.99
391877064740,2025-08-21,6,40,53.16,-28.17,24.99
391193633078,2025-07-31,6,41,55.37,-27.41,27.96
391568465300,2025-08-12,6,41,55.37,-27.41,27.96
391788287199,2025-08-12,6,41,55.37,-27.41,27.96
391841425514,2025-08-21,6,41,55.37,-27.41,27.96
391985038088,2025-08-19,6,41,55.37,-27.4,27.97
392023849790,2025-08-19,6,41,55.37,-27.4,27.97
392318572870,2025-08-26,6,41,55.37,-27.4,27.97
394301815641,2025-10-30,6,41,55.37,-27.4,27.97
396320360752,2025-12-18,6,41,55.37,-27.4,27.97
396343449383,2025-12-18,6,41,55.37,-27.4,27.97
390526687248,2025-07-08,6,42,55.62,-27.53,28.09
391737034306,2025-08-14,6,42,55.62,-27.52,28.1
392107140150,2025-08-26,6,42,55.62,-27.53,28.09
392139051551,2025-08-28,6,42,55.62,-27.53,28.09
395460066400,2025-12-04,6,42,55.62,-27.53,28.09
396668541170,2025-12-25,6,42,55.62,-27.53,28.09
391412611825,2025-08-05,6,43,58.64,-29.02,29.62
391909252946,2025-08-19,6,43,58.64,-29.02,29.62
392108115969,2025-08-26,6,43,58.64,-29.02,29.62
396654065292,2025-12-25,6,43,58.64,-29.02,29.62
391527522972,2025-08-05,6,44,58.98,-29.19,29.79
393323978338,2025-10-02,6,44,58.98,-29.19,29.79
393393838154,2025-10-02,6,44,58.98,-29.19,29.79
391817128175,2025-08-19,6,45,59.0,-29.2,29.8
392256651277,2025-09-04,6,45,59.0,-29.2,29.8
392366392077,2025-09-04,6,45,59.0,-29.2,29.8
392759234243,2025-09-11,6,45,59.0,-29.2,29.8
392833568551,2025-09-18,6,45,59.0,-29.2,29.8
395097213100,2025-11-20,6,45,59.0,-29.2,29.8
396775415017,2025-12-23,6,45,59.0,-29.2,29.8
396782858284,2025-12-23,6,45,59.0,-29.2,29.8
390069751488,2025-07-01,6,46,60.56,-29.97,30.59
391324060850,2025-08-05,6,46,60.56,-29.97,30.59
392820318036,2025-09-18,6,46,60.56,-29.98,30.58
394279520577,2025-10-30,6,46,60.56,-29.97,30.59
390809447667,2025-07-17,6,47,61.38,-30.38,31.0
394529570038,2025-11-06,6,47,61.38,-30.38,31.0
395103384950,2025-11-20,6,47,61.38,-30.38,31.0
395105582154,2025-11-20,6,47,61.38,-30.38,31.0
395345767836,2025-11-27,6,47,61.38,-30.38,31.0
390082621387,2025-07-01,6,48,62.29,-30.83,31.46
390319212962,2025-07-08,6,48,62.29,-30.83,31.46
390401477543,2025-07-08,6,48,62.29,-30.83,31.46
390450131060,2025-07-10,6,48,62.29,-30.83,31.46
390893726358,2025-07-22,6,48,62.29,-30.83,31.46
390916272196,2025-07-22,6,48,62.29,-30.83,31.46
391016052536,2025-07-31,6,48,62.29,-30.83,31.46
391187307066,2025-07-31,6,48,62.29,-30.83,31.46
390219685360,2025-07-03,6,49,62.76,-31.06,31.7
390219718928,2025-07-03,6,49,62.76,-31.06,31.7
390219723607,2025-07-03,6,49,62.76,-31.06,31.7
393149715652,2025-09-25,6,49,62.76,-31.06,31.7
393310211957,2025-10-02,6,49,62.76,-31.06,31.7
394130615647,2025-10-23,6,49,62.76,-31.06,31.7
394259402952,2025-10-23,6,49,62.76,-31.06,31.7
395319355775,2025-11-27,6,49,62.76,-31.06,31.7
395319648771,2025-11-27,6,49,62.76,-31.06,31.7
395620527419,2025-12-04,6,49,62.76,-31.06,31.7
391282009500,2025-07-29,6,50,63.3,-31.33,31.97
391324271717,2025-08-05,6,50,63.3,-31.33,31.97
395439212855,2025-11-27,6,50,63.3,-31.33,31.97
390412981374,2025-07-10,6,51,64.09,-31.72,32.37
392089832479,2025-08-28,6,51,64.09,-31.72,32.37
390327515280,2025-07-10,6,52,64.1,-31.72,32.38
390327654074,2025-07-10,6,52,64.1,-31.72,32.38
392299223603,2025-09-04,6,52,64.1,-31.72,32.38
392919635459,2025-09-18,6,52,64.1,-31.72,32.38
392089640405,2025-08-28,6,54,64.13,-31.74,32.39
390651101529,2025-07-15,6,55,64.14,-31.74,32.4
390788813175,2025-07-17,6,56,64.16,-31.75,32.41
390789223945,2025-07-17,6,56,64.16,-31.75,32.41
390887216200,2025-07-22,6,58,64.19,-31.77,32.42
391240589055,2025-07-29,6,58,64.19,-31.77,32.42
391281131427,2025-07-29,6,61,65.85,-32.59,33.26
392967220251,2025-09-18,6,64,67.8,-33.55,34.25
392967300642,2025-09-18,6,64,67.8,-33.55,34.25
392967306180,2025-09-18,6,64,67.8,-33.55,34.25
390565802377,2025-07-10,6,66,68.44,-33.87,34.57
392986382317,2025-09-25,6,73,74.22,-36.73,37.49
392986901559,2025-09-25,6,73,74.22,-36.73,37.49
393079170340,2025-09-25,6,73,74.22,-36.73,37.49
393079289786,2025-09-25,6,73,74.22,-36.73,37.49
393079296685,2025-09-25,6,73,74.22,-36.73,37.49
390662827455,2025-07-17,6,90,91.45,-45.26,46.19
390662864346,2025-07-17,6,90,91.45,-45.26,46.19
390663054475,2025-07-17,6,90,91.45,-45.26,46.19
391155263984,2025-07-31,6,90,91.45,-45.26,46.19
391805655216,2025-08-21,6,90,91.45,-45.26,46.19
391881783195,2025-08-21,6,90,91.45,-45.26,46.19
391921642145,2025-08-21,6,90,91.45,-45.26,46.19
392227049804,2025-08-26,6,90,91.45,-45.26,46.19
396189307233,2025-12-18,6,90,91.45,-45.26,46.19
396205494084,2025-12-18,6,90,91.45,-45.26,46.19
391744937507,2025-08-21,7,1,13.93,-5.36,8.57
391757383360,2025-08-21,7,1,13.93,-5.36,8.57
391758835769,2025-08-21,7,1,13.93,-5.36,8.57
391760090175,2025-08-21,7,1,13.93,-5.36,8.57
391780958617,2025-08-21,7,1,13.93,-5.36,8.57
391787425627,2025-08-21,7,1,13.93,-5.36,8.57
391787694200,2025-08-21,7,1,13.93,-5.36,8.57
391788041548,2025-08-21,7,1,13.93,-5.36,8.57
391792562781,2025-08-21,7,1,13.93,-5.36,8.57
391804956784,2025-08-21,7,1,13.93,-5.36,8.57
391489670891,2025-08-21,7,2,16.13,-6.21,9.92
391780543738,2025-08-21,7,2,16.13,-6.21,9.92
391781456157,2025-08-21,7,2,16.13,-6.21,9.92
391781651952,2025-08-21,7,2,16.13,-6.21,9.92
391788786900,2025-08-21,7,2,16.13,-6.21,9.92
391796923861,2025-08-21,7,2,16.13,-6.21,9.92
391800657353,2025-08-21,7,2,16.13,-6.21,9.92
391801067788,2025-08-21,7,2,16.13,-6.21,9.92
391801500108,2025-08-21,7,2,16.13,-6.21,9.92
391802229403,2025-08-21,7,2,16.13,-6.21,9.92
391752595654,2025-08-21,7,3,17.2,-6.62,10.58
391759244730,2025-08-21,7,3,17.2,-6.62,10.58
391761685098,2025-08-21,7,3,17.2,-6.62,10.58
391786050860,2025-08-21,7,3,17.2,-6.62,10.58
391797490552,2025-08-21,7,3,17.2,-6.62,10.58
391803677332,2025-08-21,7,3,17.2,-6.62,10.58
391831142161,2025-08-21,7,3,17.2,-6.62,10.58
391831808073,2025-08-21,7,3,17.2,-6.62,10.58
391835497069,2025-08-21,7,3,17.2,-6.62,10.58
391837325894,2025-08-21,7,3,17.2,-6.62,10.58
391800227338,2025-08-21,7,4,18.47,-7.11,11.36
391803098356,2025-08-21,7,4,18.47,-7.11,11.36
391805234055,2025-08-21,7,4,18.47,-7.11,11.36
391841076250,2025-08-21,7,4,18.47,-7.11,11.36
391909252030,2025-08-21,7,4,18.47,-7.11,11.36
391924021573,2025-08-21,7,4,18.47,-7.11,11.36
391925714073,2025-08-21,7,4,18.47,-7.11,11.36
391928268171,2025-08-21,7,4,18.47,-7.11,11.36
391985574470,2025-08-21,7,4,18.47,-7.11,11.36
391999987904,2025-08-21,7,4,18.47,-7.11,11.36
391539528746,2025-08-21,7,5,19.33,-7.44,11.89
391785164277,2025-08-21,7,5,19.33,-7.44,11.89
391793383449,2025-08-21,7,5,19.33,-7.44,11.89
391796300544,2025-08-21,7,5,19.33,-7.44,11.89
391801399277,2025-08-21,7,5,19.33,-7.44,11.89
391806039963,2025-08-21,7,5,19.33,-7.44,11.89
391806819470,2025-08-21,7,5,19.33,-7.44,11.89
391825681498,2025-08-21,7,5,19.33,-7.44,11.89
391827834891,2025-08-21,7,5,19.33,-7.44,11.89
391832324554,2025-08-21,7,5,19.33,-7.44,11.89
390088977158,2025-07-03,7,6,19.34,-7.83,11.51
390141243729,2025-07-03,7,6,19.34,-7.83,11.51
390144065602,2025-07-03,7,6,19.34,-7.83,11.51
390170429164,2025-07-03,7,6,19.34,-7.83,11.51
390216188767,2025-07-03,7,6,19.34,-7.83,11.51
391071433866,2025-07-31,7,6,19.34,-7.83,11.51
391804568125,2025-08-21,7,6,19.34,-7.83,11.51
391869992713,2025-08-21,7,6,19.34,-7.83,11.51
391921357687,2025-08-21,7,6,19.34,-7.83,11.51
391922890929,2025-08-21,7,6,19.34,-7.83,11.51
391749157689,2025-08-21,7,7,19.86,-8.04,11.82
391761330461,2025-08-21,7,7,19.86,-8.04,11.82
391790982792,2025-08-21,7,7,19.86,-8.04,11.82
391803824735,2025-08-21,7,7,19.86,-8.04,11.82
391804491587,2025-08-21,7,7,19.86,-8.04,11.82
391806801994,2025-08-21,7,7,19.86,-8.04,11.82
391806828648,2025-08-21,7,7,19.86,-8.04,11.82
391806864690,2025-08-21,7,7,19.86,-8.04,11.82
391831953907,2025-08-21,7,7,19.86,-8.04,11.82
391836629940,2025-08-21,7,7,19.86,-8.04,11.82
391806016274,2025-08-21,7,8,20.66,-8.37,12.29
391840536600,2025-08-21,7,8,20.66,-8.37,12.29
391843128518,2025-08-21,7,8,20.66,-8.37,12.29
391867186080,2025-08-21,7,8,20.66,-8.37,12.29
391874022733,2025-08-21,7,8,20.66,-8.37,12.29
391875293359,2025-08-21,7,8,20.66,-8.37,12.29
391883051686,2025-08-21,7,8,20.66,-8.37,12.29
391889608349,2025-08-21,7,8,20.66,-8.37,12.29
391889736260,2025-08-21,7,8,20.66,-8.37,12.29
391890529083,2025-08-21,7,8,20.66,-8.37,12.29
390094434525,2025-07-03,7,9,21.52,-8.72,12.8
390122806493,2025-07-03,7,9,21.52,-8.72,12.8
390140291860,2025-07-03,7,9,21.52,-8.72,12.8
