trackingnumber,invoice_date,zone,weight_lbs,base_charge,performance_pricing,final_base_charge
390144893269,2025-07-03,7,9,21.52,-8.72,12.8
391798292810,2025-08-21,7,9,21.52,-8.71,12.81
391844636550,2025-08-21,7,9,21.52,-8.71,12.81
391888531874,2025-08-21,7,9,21.52,-8.71,12.81
391890365260,2025-08-21,7,9,21.52,-8.71,12.81
391891157869,2025-08-21,7,9,21.52,-8.71,12.81
391984855763,2025-08-21,7,9,21.52,-8.71,12.81
390123738297,2025-07-03,7,10,22.54,-9.12,13.42
390125550240,2025-07-03,7,10,22.54,-9.12,13.42
391828769661,2025-08-21,7,10,22.54,-9.13,13.41
391833256483,2025-08-21,7,10,22.54,-9.13,13.41
391845634910,2025-08-21,7,10,22.54,-9.13,13.41
391883901907,2025-08-21,7,10,22.54,-9.13,13.41
391884720400,2025-08-21,7,10,22.54,-9.13,13.41
391908001108,2025-08-21,7,10,22.54,-9.13,13.41
391913559654,2025-08-21,7,10,22.54,-9.13,13.41
391927022101,2025-08-21,7,10,22.54,-9.13,13.41
390082807698,2025-07-03,7,11,24.66,-10.73,13.93
390083789110,2025-07-03,7,11,24.66,-10.73,13.93
390091245002,2025-07-03,7,11,24.66,-10.73,13.93
390165940965,2025-07-03,7,11,24.66,-10.73,13.93
390175656187,2025-07-03,7,11,24.66,-10.73,13.93
391806826976,2025-08-21,7,11,24.66,-10.73,13.93
391872199870,2025-08-21,7,11,24.66,-10.73,13.93
391874855141,2025-08-21,7,11,24.66,-10.73,13.93
391886413468,2025-08-21,7,11,24.66,-10.73,13.93
392006365106,2025-08-21,7,11,24.66,-10.72,13.94
390131536985,2025-07-03,7,12,25.65,-11.16,14.49
390143169122,2025-07-03,7,12,25.65,-11.16,14.49
390166390570,2025-07-03,7,12,25.65,-11.16,14.49
390169633490,2025-07-03,7,12,25.65,-11.16,14.49
391843099920,2025-08-21,7,12,25.65,-11.16,14.49
391882444704,2025-08-21,7,12,25.65,-11.16,14.49
391886430092,2025-08-21,7,12,25.65,-11.16,14.49
391889930820,2025-08-21,7,12,25.65,-11.16,14.49
391907541348,2025-08-21,7,12,25.65,-11.16,14.49
391909240840,2025-08-21,7,12,25.65,-11.16,14.49
390137465575,2025-07-03,7,13,27.22,-11.84,15.38
390208689368,2025-07-03,7,13,27.22,-11.84,15.38
390275498147,2025-07-03,7,13,27.22,-11.84,15.38
390320840837,2025-07-03,7,13,27.22,-11.84,15.38
390561737970,2025-07-17,7,13,27.22,-11.84,15.38
390658896978,2025-07-17,7,13,27.22,-11.84,15.38
391155085527,2025-07-31,7,13,27.22,-11.84,15.38
391545562910,2025-08-14,7,13,27.22,-11.84,15.38
391549393735,2025-08-14,7,13,27.22,-11.84,15.38
391911632794,2025-08-21,7,13,27.22,-11.84,15.38
390164033013,2025-07-03,7,14,29.16,-12.68,16.48
390378946487,2025-07-10,7,14,29.16,-12.68,16.48
390659524716,2025-07-17,7,14,29.16,-12.68,16.48
391552515640,2025-08-14,7,14,29.16,-12.68,16.48
391844838341,2025-08-21,7,14,29.16,-12.68,16.48
394244981634,2025-10-30,7,14,29.16,-12.68,16.48
394446220860,2025-10-30,7,14,29.16,-12.68,16.48
395799202207,2025-12-11,7,14,29.16,-12.68,16.48
395848493334,2025-12-11,7,14,29.16,-12.68,16.48
396552656987,2025-12-25,7,14,29.16,-12.68,16.48
390133826460,2025-07-03,7,15,30.07,-13.08,16.99
390199138012,2025-07-03,7,15,30.07,-13.08,16.99
390206219130,2025-07-03,7,15,30.07,-13.08,16.99
390209387650,2025-07-03,7,15,30.07,-13.08,16.99
390281466905,2025-07-03,7,15,30.07,-13.08,16.99
390608993830,2025-07-17,7,15,30.07,-13.08,16.99
391176032738,2025-07-31,7,15,30.07,-13.08,16.99
391806364491,2025-08-21,7,15,30.07,-13.08,16.99
391859618244,2025-08-19,7,15,30.07,-13.08,16.99
395944746210,2025-12-18,7,15,30.07,-13.08,16.99
390137256531,2025-07-03,7,16,31.66,-13.77,17.89
390206030264,2025-07-03,7,16,31.66,-13.77,17.89
390219360184,2025-07-03,7,16,31.66,-13.77,17.89
390664054872,2025-07-17,7,16,31.66,-13.77,17.89
391141690835,2025-07-31,7,16,31.66,-13.77,17.89
391674851302,2025-08-14,7,16,31.66,-13.77,17.89
391847682856,2025-08-21,7,16,31.66,-13.77,17.89
392007647741,2025-08-21,7,16,31.66,-13.77,17.89
395956829382,2025-12-18,7,16,31.66,-13.77,17.89
395984379810,2025-12-18,7,16,31.66,-13.77,17.89
390447200284,2025-07-10,7,17,33.28,-14.47,18.81
391667173188,2025-08-14,7,17,33.28,-14.47,18.81
391667539481,2025-08-14,7,17,33.28,-14.47,18.81
392165950178,2025-08-28,7,17,33.28,-14.48,18.8
393157577506,2025-09-25,7,17,33.28,-14.48,18.8
394978136188,2025-11-20,7,17,33.28,-14.47,18.81
395985362042,2025-12-18,7,17,33.28,-14.47,18.81
396273143733,2025-12-18,7,17,33.28,-14.47,18.81
391069014609,2025-07-31,7,18,34.27,-14.9,19.37
391599809652,2025-08-14,7,18,34.27,-14.9,19.37
393483422796,2025-10-02,7,18,34.27,-14.9,19.37
390136814112,2025-07-03,7,19,35.31,-15.36,19.95
390283311471,2025-07-03,7,19,35.31,-15.36,19.95
390421604497,2025-07-10,7,19,35.31,-15.36,19.95
390538734446,2025-07-17,7,19,35.31,-15.36,19.95
391584136595,2025-08-14,7,19,35.31,-15.36,19.95
391600778083,2025-08-14,7,19,35.31,-15.36,19.95
394132402633,2025-10-23,7,19,35.31,-15.36,19.95
394298851341,2025-10-30,7,19,35.31,-15.36,19.95
395381800300,2025-12-04,7,19,35.31,-15.36,19.95
396642357450,2025-12-25,7,19,35.31,-15.36,19.95
390379095785,2025-07-10,7,20,36.62,-15.93,20.69
391591154130,2025-08-14,7,20,36.62,-15.92,20.7
391741454860,2025-08-14,7,20,36.62,-15.92,20.7
391918276308,2025-08-21,7,20,36.62,-15.92,20.7
391919196200,2025-08-21,7,20,36.62,-15.92,20.7
395385563920,2025-11-27,7,20,36.62,-15.93,20.69
395708701920,2025-12-11,7,20,36.62,-15.93,20.69
395850306777,2025-12-11,7,20,36.62,-15.93,20.69
396350504095,2025-12-25,7,20,36.62,-15.93,20.69
396562499194,2025-12-25,7,20,36.62,-15.93,20.69
391800317476,2025-08-21,7,21,37.64,-17.87,19.77
393806058089,2025-10-16,7,21,37.64,-17.87,19.77
396058901663,2025-12-25,7,21,37.64,-17.88,19.76
391536956370,2025-08-12,7,22,39.03,-18.53,20.5
391624211098,2025-08-14,7,22,39.03,-18.53,20.5
392032509680,2025-08-28,7,22,39.03,-18.54,20.49
392114436695,2025-08-26,7,22,39.03,-18.54,20.49
392553031532,2025-09-04,7,22,39.03,-18.54,20.49
393360900596,2025-10-02,7,22,39.03,-18.54,20.49
393723721584,2025-10-09,7,22,39.03,-18.54,20.49
395284104656,2025-12-04,7,22,39.03,-18.54,20.49
395907858840,2025-12-18,7,22,39.03,-18.54,20.49
390379978170,2025-07-10,7,23,39.97,-18.99,20.98
390609135475,2025-07-17,7,23,39.97,-18.99,20.98
392756292317,2025-09-18,7,23,39.97,-18.98,20.99
393065261651,2025-09-25,7,23,39.97,-18.98,20.99
394142979320,2025-10-23,7,23,39.97,-18.98,20.99
394344055315,2025-10-30,7,23,39.97,-18.98,20.99
394438336290,2025-10-30,7,23,39.97,-18.98,20.99
394919622360,2025-11-13,7,23,39.97,-18.98,20.99
395957725483,2025-12-18,7,23,39.97,-18.98,20.99
396409826759,2025-12-25,7,23,39.97,-18.98,20.99
390372159513,2025-07-10,7,24,41.31,-19.62,21.69
390537822162,2025-07-17,7,24,41.31,-19.62,21.69
390751875349,2025-07-17,7,24,41.31,-19.62,21.69
391148593906,2025-07-31,7,24,41.31,-19.62,21.69
392380054211,2025-09-04,7,24,41.31,-19.61,21.7
393041206271,2025-09-25,7,24,41.31,-19.61,21.7
395979841936,2025-12-18,7,24,41.31,-19.62,21.69
390121847420,2025-07-03,7,25,43.59,-20.7,22.89
391668612874,2025-08-14,7,25,43.59,-20.7,22.89
391842946008,2025-08-21,7,25,43.59,-20.7,22.89
392136512695,2025-08-28,7,25,43.59,-20.7,22.89
392382725364,2025-09-04,7,25,43.59,-20.7,22.89
392824508573,2025-09-18,7,25,43.59,-20.7,22.89
395395795885,2025-12-11,7,25,43.59,-20.7,22.89
395845940850,2025-12-11,7,25,43.59,-20.7,22.89
395857758118,2025-12-11,7,25,43.59,-20.7,22.89
393260981450,2025-09-25,7,26,45.37,-21.54,23.83
395065192878,2025-11-20,7,26,45.37,-21.55,23.82
391991962082,2025-08-28,7,27,46.21,-21.95,24.26
392675143742,2025-09-11,7,27,46.21,-21.95,24.26
394143004286,2025-10-23,7,27,46.21,-21.95,24.26
390517303460,2025-07-17,7,28,48.28,-22.92,25.36
392901443920,2025-09-18,7,28,48.28,-22.93,25.35
396346339985,2025-12-25,7,28,48.28,-22.93,25.35
390523263744,2025-07-17,7,29,49.38,-23.45,25.93
390523366790,2025-07-17,7,29,49.38,-23.45,25.93
392337461784,2025-09-04,7,30,49.63,-23.57,26.06
394374281251,2025-10-30,7,30,49.63,-23.57,26.06
395917153678,2025-12-18,7,30,49.63,-23.57,26.06
390893950314,2025-07-24,7,31,51.47,-25.47,26.0
392637400162,2025-09-11,7,32,51.48,-25.48,26.0
393393252574,2025-10-02,7,33,53.18,-26.32,26.86
395448501092,2025-11-27,7,33,53.18,-26.32,26.86
396294816266,2025-12-25,7,33,53.18,-26.32,26.86
393042584568,2025-09-25,7,34,54.77,-27.1,27.67
393266553686,2025-09-25,7,34,54.77,-27.1,27.67
393529654531,2025-10-09,7,34,54.77,-27.1,27.67
393529668582,2025-10-09,7,34,54.77,-27.1,27.67
392782274289,2025-09-18,7,39,62.57,-30.96,31.61
395899149238,2025-12-11,7,39,62.57,-30.97,31.6
391659086555,2025-08-21,7,40,62.58,-33.16,29.42
391785194394,2025-08-21,7,40,62.58,-33.16,29.42
391785231094,2025-08-21,7,40,62.58,-33.16,29.42
391828688079,2025-08-21,7,40,62.58,-33.16,29.42
391830403567,2025-08-21,7,40,62.58,-33.16,29.42
391847888724,2025-08-21,7,40,62.58,-33.16,29.42
391848730023,2025-08-21,7,40,62.58,-33.16,29.42
391866810354,2025-08-21,7,40,62.58,-33.16,29.42
391870588025,2025-08-21,7,40,62.58,-33.16,29.42
391881789804,2025-08-21,7,40,62.58,-33.16,29.42
391541817611,2025-08-07,7,41,64.51,-31.92,32.59
392041128266,2025-08-21,7,41,64.51,-31.92,32.59
392097170685,2025-08-28,7,41,64.51,-31.92,32.59
392125293763,2025-08-28,7,41,64.51,-31.92,32.59
392879088492,2025-09-18,7,41,64.51,-31.92,32.59
393326773112,2025-10-02,7,41,64.51,-31.92,32.59
396681063514,2025-12-25,7,41,64.51,-31.93,32.58
396824144429,2025-12-25,7,41,64.51,-31.93,32.58
396827756932,2025-12-25,7,41,64.51,-31.93,32.58
393566888139,2025-10-09,7,44,70.1,-34.69,35.41
396819693877,2025-12-25,7,44,70.1,-34.69,35.41
391500896873,2025-08-05,7,45,71.47,-35.37,36.1
395715734902,2025-12-04,7,45,71.47,-35.37,36.1
392548455737,2025-09-11,7,46,72.24,-35.75,36.49
396644084139,2025-12-25,7,46,72.24,-35.75,36.49
390089726445,2025-07-03,7,47,73.64,-36.44,37.2
394975868286,2025-11-20,7,47,73.64,-36.44,37.2
395644416703,2025-12-04,7,47,73.64,-36.44,37.2
391177571117,2025-07-31,7,48,74.32,-36.79,37.53
391193835455,2025-07-31,7,48,74.32,-36.79,37.53
392427539412,2025-09-04,7,48,74.32,-36.78,37.54
395915784637,2025-12-18,7,52,77.44,-38.33,39.11
396304952684,2025-12-18,7,54,77.46,-38.33,39.13
391782073317,2025-08-21,7,56,77.49,-38.35,39.14
390126877642,2025-07-03,7,62,79.01,-39.1,39.91
390126984810,2025-07-03,7,62,79.01,-39.1,39.91
390449597406,2025-07-10,7,62,79.01,-39.1,39.91
390628643391,2025-07-17,7,90,106.81,-52.86,53.95
390663138195,2025-07-17,7,90,106.81,-52.86,53.95
391676693946,2025-08-14,7,90,106.81,-52.86,53.95
391677911080,2025-08-14,7,90,106.81,-52.86,53.95
391882077451,2025-08-21,7,90,106.81,-52.86,53.95
392637856935,2025-09-11,7,90,106.81,-52.86,53.95
395982433716,2025-12-18,7,90,106.81,-52.86,53.95
395987666472,2025-12-18,7,90,106.81,-52.86,53.95
396205937910,2025-12-18,7,90,106.81,-52.86,53.95
396678229448,2025-12-25,7,90,106.81,-52.86,53.95
391139403900,2025-07-31,8,1,14.17,-5.45,8.72
391310618673,2025-07-31,8,1,14.17,-5.45,8.72
391580462070,2025-08-14,8,1,14.17,-5.45,8.72
391587939390,2025-08-14,8,1,14.17,-5.45,8.72
391760125688,2025-08-21,8,1,14.17,-5.45,8.72
391780824763,2025-08-21,8,1,14.17,-5.45,8.72
391834102009,2025-08-21,8,1,14.17,-5.45,8.72
391913591977,2025-08-21,8,1,14.17,-5.45,8.72
391913949312,2025-08-21,8,1,14.17,-5.45,8.72
394242014938,2025-10-30,8,1,14.17,-5.45,8.72
391782269732,2025-08-21,8,2,16.4,-6.31,10.09
391800861086,2025-08-21,8,2,16.4,-6.31,10.09
391803856075,2025-08-21,8,2,16.4,-6.31,10.09
391805606560,2025-08-21,8,2,16.4,-6.31,10.09
391805741750,2025-08-21,8,2,16.4,-6.31,10.09
391835233268,2025-08-21,8,2,16.4,-6.31,10.09
391842471884,2025-08-21,8,2,16.4,-6.31,10.09
391842923419,2025-08-21,8,2,16.4,-6.31,10.09
391843447912,2025-08-21,8,2,16.4,-6.31,10.09
391867180976,2025-08-21,8,2,16.4,-6.31,10.09
390089905924,2025-07-03,8,3,18.05,-6.95,11.1
390093982811,2025-07-03,8,3,18.05,-6.95,11.1
391000353255,2025-07-31,8,3,18.05,-6.95,11.1
391047775340,2025-07-31,8,3,18.05,-6.95,11.1
391785689470,2025-08-21,8,3,18.05,-6.95,11.1
391880959546,2025-08-21,8,3,18.05,-6.95,11.1
391889286950,2025-08-21,8,3,18.05,-6.95,11.1
391890830670,2025-08-21,8,3,18.05,-6.95,11.1
391923834281,2025-08-21,8,3,18.05,-6.95,11.1
391926392176,2025-08-21,8,3,18.05,-6.95,11.1
390141328607,2025-07-03,8,4,19.34,-7.44,11.9
390935579091,2025-07-31,8,4,19.34,-7.44,11.9
391112784700,2025-07-31,8,4,19.34,-7.44,11.9
391150077300,2025-07-31,8,4,19.34,-7.44,11.9
391186219071,2025-07-31,8,4,19.34,-7.44,11.9
391288978145,2025-07-31,8,4,19.34,-7.44,11.9
391312358800,2025-07-31,8,4,19.34,-7.44,11.9
391313582998,2025-07-31,8,4,19.34,-7.44,11.9
391836019519,2025-08-21,8,4,19.34,-7.44,11.9
391847802236,2025-08-21,8,4,19.34,-7.44,11.9
390085495280,2025-07-03,8,5,20.48,-7.88,12.6
390129093109,2025-07-03,8,5,20.48,-7.88,12.6
390130613410,2025-07-03,8,5,20.48,-7.88,12.6
391759876239,2025-08-21,8,5,20.48,-7.88,12.6
391796981474,2025-08-21,8,5,20.48,-7.88,12.6
391843896554,2025-08-21,8,5,20.48,-7.88,12.6
391847577166,2025-08-21,8,5,20.48,-7.88,12.6
391882766041,2025-08-21,8,5,20.48,-7.88,12.6
391908230485,2025-08-21,8,5,20.48,-7.88,12.6
391921998385,2025-08-21,8,5,20.48,-7.88,12.6
390053724669,2025-07-03,8,6,20.49,-8.29,12.2
390275286505,2025-07-03,8,6,20.49,-8.29,12.2
390578495590,2025-07-17,8,6,20.49,-8.29,12.2
390622225500,2025-07-17,8,6,20.49,-8.29,12.2
390622371400,2025-07-17,8,6,20.49,-8.29,12.2
390800469436,2025-07-17,8,6,20.49,-8.3,12.19
391098513820,2025-07-31,8,6,20.49,-8.3,12.19
391574299672,2025-08-12,8,6,20.49,-8.3,12.19
391735459065,2025-08-12,8,6,20.49,-8.3,12.19
391790869597,2025-08-19,8,6,20.49,-8.3,12.19
390173200206,2025-07-03,8,7,21.26,-8.61,12.65
390580058702,2025-07-15,8,7,21.26,-8.61,12.65
390625346990,2025-07-17,8,7,21.26,-8.61,12.65
391067359003,2025-07-31,8,7,21.26,-8.61,12.65
391131748888,2025-07-31,8,7,21.26,-8.61,12.65
391152281620,2025-07-31,8,7,21.26,-8.61,12.65
391802711736,2025-08-21,8,7,21.26,-8.61,12.65
391842289663,2025-08-21,8,7,21.26,-8.61,12.65
391844926373,2025-08-21,8,7,21.26,-8.61,12.65
391848331739,2025-08-21,8,7,21.26,-8.61,12.65
390293306966,2025-07-03,8,8,22.19,-8.98,13.21
391072369003,2025-07-31,8,8,22.19,-8.99,13.2
391108419749,2025-07-31,8,8,22.19,-8.99,13.2
391115215691,2025-07-31,8,8,22.19,-8.99,13.2
391142017361,2025-07-31,8,8,22.19,-8.99,13.2
391153499782,2025-07-31,8,8,22.19,-8.99,13.2
391189131790,2025-07-31,8,8,22.19,-8.99,13.2
391190669974,2025-07-31,8,8,22.19,-8.99,13.2
391796440128,2025-08-21,8,8,22.19,-8.99,13.2
391924909084,2025-08-21,8,8,22.19,-8.99,13.2
390050708803,2025-07-03,8,9,23.37,-9.47,13.9
390132204186,2025-07-03,8,9,23.37,-9.47,13.9
390208013849,2025-07-03,8,9,23.37,-9.47,13.9
390539850327,2025-07-17,8,9,23.37,-9.47,13.9
390761629172,2025-07-17,8,9,23.37,-9.47,13.9
391185287870,2025-07-31,8,9,23.37,-9.47,13.9
391185559982,2025-07-31,8,9,23.37,-9.47,13.9
391790743127,2025-08-19,8,9,23.37,-9.47,13.9
391886787803,2025-08-21,8,9,23.37,-9.47,13.9
392008981020,2025-08-21,8,9,23.37,-9.46,13.91
390042094327,2025-07-17,8,10,24.91,-10.09,14.82
390042094327,2025-07-10,8,10,24.91,-10.09,14.82
390142329530,2025-07-03,8,10,24.91,-10.09,14.82
390283006062,2025-07-03,8,10,24.91,-10.09,14.82
390557885695,2025-07-15,8,10,24.91,-10.09,14.82
390573094113,2025-07-17,8,10,24.91,-10.09,14.82
390613076865,2025-07-15,8,10,24.91,-10.09,14.82
391070291205,2025-07-31,8,10,24.91,-10.09,14.82
394346723686,2025-10-30,8,10,24.91,-10.09,14.82
395954202652,2025-12-18,8,10,24.91,-10.09,14.82
390162352264,2025-07-03,8,11,26.79,-11.65,15.14
390201139090,2025-07-03,8,11,26.79,-11.65,15.14
390533705860,2025-07-17,8,11,26.79,-11.65,15.14
390648662712,2025-07-15,8,11,26.79,-11.65,15.14
391599209314,2025-08-14,8,11,26.79,-11.66,15.13
391845454869,2025-08-21,8,11,26.79,-11.66,15.13
395275865001,2025-11-27,8,11,26.79,-11.65,15.14
395278261888,2025-11-27,8,11,26.79,-11.65,15.14
395863518467,2025-12-18,8,11,26.79,-11.65,15.14
396046540026,2025-12-18,8,11,26.79,-11.65,15.14
390128718047,2025-07-03,8,12,28.04,-12.19,15.85
390137043102,2025-07-03,8,12,28.04,-12.19,15.85
390179552520,2025-07-03,8,12,28.04,-12.19,15.85
390417238469,2025-07-03,8,12,28.04,-12.19,15.85
390508415704,2025-07-08,8,12,28.04,-12.19,15.85
390612085874,2025-07-17,8,12,28.04,-12.19,15.85
391257666269,2025-07-31,8,12,28.04,-12.19,15.85
391297957689,2025-07-31,8,12,28.04,-12.19,15.85
395236791373,2025-11-27,8,12,28.04,-12.19,15.85
395958388336,2025-12-18,8,12,28.04,-12.19,15.85
390220485839,2025-07-03,8,13,29.31,-12.75,16.56
390788480675,2025-07-17,8,13,29.31,-12.75,16.56
390805866750,2025-07-24,8,13,29.31,-12.75,16.56
393238905950,2025-09-25,8,13,29.31,-12.74,16.57
393703893919,2025-10-09,8,13,29.31,-12.74,16.57
393746786983,2025-10-16,8,13,29.31,-12.74,16.57
394385523909,2025-10-30,8,13,29.31,-12.75,16.56
394937399637,2025-11-20,8,13,29.31,-12.75,16.56
396681382768,2025-12-25,8,13,29.31,-12.75,16.56
391569580099,2025-08-12,8,14,31.87,-13.86,18.01
394764695330,2025-11-13,8,14,31.87,-13.86,18.01
395844659122,2025-12-11,8,14,31.87,-13.86,18.01
396152202047,2025-12-25,8,14,31.87,-13.86,18.01
396652170843,2025-12-25,8,14,31.87,-13.86,18.01
392832351999,2025-09-18,8,15,33.18,-14.43,18.75
394037511022,2025-10-23,8,15,33.18,-14.43,18.75
395110499215,2025-11-27,8,15,33.18,-14.43,18.75
395416387178,2025-11-27,8,15,33.18,-14.43,18.75
390939698728,2025-07-24,8,16,34.83,-15.15,19.68
392991809810,2025-09-18,8,16,34.83,-15.15,19.68
393870837676,2025-10-16,8,16,34.83,-15.15,19.68
393949629680,2025-10-23,8,16,34.83,-15.15,19.68
396075959488,2025-12-18,8,16,34.83,-15.15,19.68
391265286680,2025-07-31,8,17,34.84,-15.15,19.69
392328269281,2025-09-04,8,17,34.84,-15.15,19.69
392829190674,2025-09-18,8,17,34.84,-15.15,19.69
392860401070,2025-09-18,8,17,34.84,-15.15,19.69
396619377443,2025-12-25,8,17,34.84,-15.15,19.69
391070325034,2025-07-24,8,18,37.56,-16.33,21.23
391910785967,2025-08-26,8,18,37.56,-16.34,21.22
395642335184,2025-12-11,8,18,37.56,-16.33,21.23
391900763527,2025-08-19,8,19,39.36,-17.12,22.24
393041350947,2025-09-18,8,19,39.36,-17.12,22.24
393160522241,2025-09-25,8,19,39.36,-17.12,22.24
393747680018,2025-10-16,8,19,39.36,-17.12,22.24
395046118093,2025-11-20,8,19,39.36,-17.12,22.24
395194957156,2025-11-27,8,19,39.36,-17.12,22.24
390129982070,2025-07-01,8,20,40.79,-17.74,23.05
390571060903,2025-07-15,8,20,40.79,-17.74,23.05
390619731043,2025-07-15,8,20,40.79,-17.74,23.05
390876669403,2025-07-22,8,20,40.79,-17.74,23.05
391006290987,2025-07-22,8,20,40.79,-17.74,23.05
391778187942,2025-08-19,8,20,40.79,-17.74,23.05
391827864471,2025-08-19,8,20,40.79,-17.74,23.05
391909968370,2025-08-21,8,20,40.79,-17.74,23.05
392114642593,2025-08-26,8,20,40.79,-17.74,23.05
396149791182,2025-12-18,8,20,40.79,-17.74,23.05
391900933736,2025-08-19,8,21,42.04,-19.96,22.08
396182809430,2025-12-18,8,24,48.24,-22.91,25.33
396546166257,2025-12-30,8,24,48.24,-22.91,25.33
395547299744,2025-12-04,8,25,49.72,-23.61,26.11
392878936758,2025-09-18,8,27,52.65,-25.0,27.65
394142781081,2025-10-23,8,27,52.65,-25.0,27.65
394956738263,2025-11-20,8,27,52.65,-25.0,27.65
391867188245,2025-08-21,8,31,60.32,-29.86,30.46
394121995497,2025-10-23,8,39,72.11,-35.69,36.42
390048232790,2025-07-03,8,40,72.13,-38.22,33.91
390053151909,2025-07-03,8,40,72.13,-38.22,33.91
390085222201,2025-07-03,8,40,72.13,-38.22,33.91
390087954595,2025-07-03,8,40,72.13,-38.22,33.91
390121315270,2025-07-03,8,40,72.13,-38.22,33.91
390123337392,2025-07-03,8,40,72.13,-38.22,33.91
390162975776,2025-07-03,8,40,72.13,-38.22,33.91
391835908358,2025-08-21,8,40,72.13,-38.22,33.91
391836891252,2025-08-21,8,40,72.13,-38.22,33.91
391874942497,2025-08-21,8,40,72.13,-38.22,33.91
393395452079,2025-10-02,8,41,74.85,-37.04,37.81
393814926720,2025-10-16,8,41,74.85,-37.04,37.81
394285641849,2025-10-30,8,41,74.85,-37.04,37.81
394564701610,2025-11-06,8,44,78.08,-38.64,39.44
391818819603,2025-08-19,8,47,82.02,-40.6,41.42
393069942113,2025-09-25,8,47,82.02,-40.59,41.43
395185618590,2025-11-27,8,47,82.02,-40.59,41.43
392407709240,2025-09-04,8,90,112.55,-55.7,56.85
392861403860,2025-09-18,8,90,112.55,-55.7,56.85
392929587351,2025-09-25,8,90,112.55,-55.7,56.85
393512048523,2025-10-09,8,90,112.55,-55.7,56.85
393514035158,2025-10-09,8,90,112.55,-55.7,56.85
393631042740,2025-10-09,8,90,112.55,-55.7,56.85
393636691942,2025-10-09,8,90,112.55,-55.7,56.85
395499602493,2025-12-04,8,90,112.55,-55.7,56.85
395624437732,2025-12-04,8,90,112.55,-55.7,56.85
396239884553,2025-12-18,8,90,112.55,-55.7,56.85
