zip,zone
28101,4
28103,5
28104,5
28105,5
28107,5
28108,5
28109,5
28110,5
28112,5
28114,4
28115,4
28117,4
28120,4
28124,5
28125,4
28127,5
28128,5
28129,5
28133,5
28134,5
28135,5
28137,5
28138,5
28144,4
28146,5
28147,4
28150,4
28152,4
28159,4
28163,5
28164,4
28166,4
28168,4
28173,5
28174,5
28202,5
28203,5
28204,5
28205,5
28206,5
28207,5
28208,5
28209,5
28210,5
28211,5
28212,5
28213,5
28214,4
28215,5
28216,4
28217,5
28218,5
28223,5
28226,5
28227,5
28244,5
28262,5
28269,5
28270,5
28273,5
28274,5
28277,5
28278,5
28280,5
28282,5
28601,4
28602,4
28609,4
28610,4
28612,4
28613,4
28625,4
28637,4
28650,4
28658,4
28673,4
28677,4
28678,4
28682,4
29014,5
29055,5
29058,5
29067,5
29340,4
29341,4
29364,5
29702,4
29704,5
29706,5
29707,5
29708,5
29710,4
29712,5
29714,5
29715,5
29717,5
29718,5
29720,5
29726,5
29727,5
29728,5
29729,5
29730,5
29732,5
29733,5
29742,5
29743,4
29745,5
43002,3
43004,4
43015,3
43016,3
43017,3
43018,4
43021,3
43023,4
43025,4
43026,3
43035,3
43040,3
43054,4
43055,4
43056,4
43061,3
43062,4
43064,3
43065,3
43068,4
43074,3
43077,3
43081,3
43082,3
43085,3
43103,4
43105,4
43109,4
43110,4
43112,4
43113,4
43116,3
43119,3
43123,3
43125,4
43126,3
43130,4
43136,4
43137,4
43140,3
43146,3
43147,4
43162,3
43201,3
43202,3
43203,3
43204,3
43205,3
43206,3
43207,3
43209,3
43210,3
43211,3
43212,3
43213,4
43214,3
43215,3
43217,4
43218,3
43219,3
43220,3
43221,3
43222,3
43223,3
43224,3
43227,4
43228,3
43229,3
43230,3
43231,3
43232,4
43235,3
43240,3
78335,6
78336,6
78339,6
78343,6
78347,6
78351,6
78352,6
78358,6
78359,6
78362,6
78363,6
78370,6
78373,6
78374,6
78380,6
78381,6
78382,6
78383,6
78387,6
78390,6
78401,6
78402,6
78403,6
78404,6
78405,6
78406,6
78407,6
78408,6
78409,6
78410,6
78411,6
78412,6
78413,6
78414,6
78415,6
78416,6
78417,6
78418,6
78419,6
78426,6
78427,6
78460,6
78463,6
78465,6
78466,6
78467,6
78468,6
78469,6
78472,6
78480,6
41001,3
41005,3
41011,3
41012,3
41014,3
41015,3
41016,3
41017,3
41018,3
41042,3
41048,3
41051,3
41071,3
41072,3
41073,3
41074,3
41075,3
41076,3
41091,3
41094,3
45001,3
45002,3
45011,3
45013,3
45014,3
45015,3
45018,3
45030,3
45033,3
45034,3
45036,3
45039,3
45040,3
45041,3
45044,3
45050,3
45051,3
45052,3
45053,3
45055,3
45056,3
45061,3
45062,3
45065,3
45067,3
45069,3
45102,3
45103,3
45107,3
45111,3
45122,3
45140,3
45147,3
45150,3
45152,3
45158,3
45160,3
45162,3
45174,3
45202,3
45203,3
45204,3
45205,3
45206,3
45207,3
45208,3
45209,3
45211,3
45212,3
45213,3
45214,3
45215,3
45216,3
45217,3
45218,3
45219,3
45220,3
45221,3
45222,3
45223,3
45224,3
45225,3
45226,3
45227,3
45229,3
45230,3
45231,3
45232,3
45233,3
45236,3
45237,3
45238,3
45239,3
45240,3
45241,3
45242,3
45243,3
45244,3
45245,3
45246,3
45247,3
45248,3
45249,3
45250,3
45251,3
45252,3
45253,3
45254,3
45255,3
45258,3
45263,3
45267,3
47025,3
47060,3
22534,5
22551,5
20119,4
20136,4
20155,4
20181,4
22079,5
22125,5
22192,5
22194,5
22009,5
22015,5
22039,5
22150,5
22152,5
22153,5
22156,5
22158,5
22121,5
22303,5
22306,5
22307,5
22308,5
22309,5
22041,5
22302,5
22304,5
22310,5
22311,5
22312,5
22315,5
22333,5
22003,5
22031,5
22032,5
22037,5
22040,5
22042,5
22043,5
22044,5
22046,5
22081,5
22082,5
22151,5
22159,5
22160,5
22161,5
22185,5
20120,4
20121,4
20122,4
20124,5
20151,4
20153,4
20108,4
20109,4
20110,4
20111,4
20113,4
20137,4
20143,4
20169,4
20187,4
20198,4
20105,4
20117,4
20147,4
20148,4
20152,4
20163,4
20164,4
20165,4
20166,4
20167,4
20170,4
20172,4
20195,4
22095,4
22408,5
22580,5
20171,4
20190,4
20191,4
20192,4
20194,4
20196,4
22066,4
22096,4
22027,5
22101,5
22102,5
22103,5
22106,5
22109,5
22119,5
22180,5
22181,5
22182,5
22183,5
22207,5
22213,5
22201,5
22203,5
22204,5
22205,5
22206,5
22209,5
22210,5
22212,5
22216,5
22217,5
22226,5
22230,5
22246,5
22202,5
22215,5
22225,5
22227,5
22240,5
22241,5
22242,5
22243,5
22244,5
22245,5
22301,5
22305,5
22313,5
22314,5
22320,5
22331,5
22332,5
22334,5
20735,5
20744,5
20745,5
20748,5
20772,5
20601,5
20602,5
20613,5
20623,5
20608,5
20617,5
20621,5
20622,5
20624,5
20637,5
20659,5
20611,5
20632,5
20646,5
20658,5
20662,5
20664,5
20675,5
20677,5
20693,5
20695,5
20639,5
20689,5
20711,5
20714,5
20732,5
20736,5
20751,5
20754,5
20758,5
20779,5
22407,5
22553,5
20615,5
20657,5
20676,5
20678,5
20685,5
20603,5
20607,5
20616,5
22401,5
22402,5
22404,5
22405,5
22412,5
22446,5
22471,5
22545,5
22565,5
22030,5
22033,4
22034,5
22035,4
22036,5
22038,5
22116,5
22118,5
22124,4
22554,5
22406,5
22556,5
22720,4
20112,5
22025,5
22026,5
22172,5
22191,5
22193,5
22485,5
22538,5
75001,5
75002,5
75006,5
75007,5
75009,5
75010,5
75011,5
75013,5
75014,5
75015,5
75016,5
75017,5
75019,5
75022,5
75023,5
75024,5
75025,5
75026,5
75027,5
75028,5
75029,5
75030,5
75032,5
75033,5
75034,5
75035,5
75036,5
75038,5
75039,5
75040,5
75041,5
75042,5
75043,5
75044,5
75045,5
75046,5
75047,5
75048,5
75049,5
75050,5
75051,5
75052,5
75053,5
75054,5
75056,5
75057,5
75058,5
75059,5
75060,5
75061,5
75062,5
75063,5
75064,5
75065,5
75067,5
75068,5
75069,5
75070,5
75071,5
75072,5
75074,5
75075,5
75077,5
75078,5
75080,5
75081,5
75082,5
75083,5
75085,5
75086,5
75087,5
75088,5
75089,5
75090,5
75092,5
75093,5
75094,5
75097,5
75098,5
75099,5
75101,5
75104,5
75105,5
75106,5
75114,5
75115,5
75116,5
75119,5
75121,5
75123,5
75125,5
75126,5
75132,5
75134,5
75135,5
75137,5
75138,5
75141,5
75142,5
75146,5
75149,5
75150,5
75152,5
75154,5
75155,5
75157,5
75158,5
75159,5
75160,5
75161,5
75164,5
75165,5
75166,5
75167,5
75169,5
75172,5
75173,5
75180,5
75181,5
75182,5
75185,5
75187,5
75189,5
75201,5
75202,5
75203,5
75204,5
75205,5
75206,5
75207,5
75208,5
75209,5
75210,5
75211,5
75212,5
75214,5
75215,5
75216,5
75217,5
75218,5
75219,5
75220,5
75221,5
75222,5
75223,5
75224,5
75225,5
75226,5
75227,5
75228,5
75229,5
75230,5
75231,5
75232,5
75233,5
75234,5
75235,5
75236,5
75237,5
75238,5
75239,5
75240,5
75241,5
75242,5
75243,5
75244,5
75245,5
75246,5
75247,5
75248,5
75249,5
75250,5
75251,5
75252,5
75253,5
75254,5
75260,5
75261,5
75262,5
75263,5
75264,5
75265,5
75266,5
75267,5
75270,5
75275,5
75277,5
75283,5
75284,5
75285,5
75286,5
75287,5
75301,5
75303,5
75312,5
75313,5
75315,5
75320,5
75326,5
75336,5
75339,5
75342,5
75354,5
75355,5
75356,5
75357,5
75358,5
75359,5
75360,5
75367,5
75368,5
75370,5
75371,5
75372,5
75373,5
75374,5
75376,5
75378,5
75379,5
75380,5
75381,5
75382,5
75389,5
75390,5
75391,5
75392,5
75393,5
75394,5
75395,5
75397,5
75398,5
75401,5
75402,5
75407,5
75409,5
75424,5
75442,5
75454,5
75474,5
75485,5
75495,5
76001,5
76002,5
76003,5
76004,5
76005,5
76006,5
76007,5
76008,5
76009,5
76010,5
76011,5
76012,5
76013,5
76014,5
76015,5
76016,5
76017,5
76018,5
76019,5
76020,5
76021,5
76022,5
76023,5
76028,5
76031,5
76033,5
76034,5
76035,5
76036,5
76039,5
76040,5
76041,5
76044,5
76049,5
76050,5
76051,5
76052,5
76053,5
76054,5
76055,5
76058,5
76059,5
76060,5
76061,5
76063,5
76064,5
76065,5
76071,5
76073,5
76078,5
76082,5
76084,5
76085,5
76086,5
76087,5
76092,5
76093,5
76094,5
76095,5
76096,5
76097,5
76098,5
76099,5
76101,5
76102,5
76103,5
76104,5
76105,5
76106,5
76107,5
76108,5
76109,5
76110,5
76111,5
76112,5
76113,5
76114,5
76115,5
76116,5
76117,5
76118,5
76119,5
76120,5
76121,5
76122,5
76123,5
76124,5
76126,5
76127,5
76129,5
76130,5
76131,5
76132,5
76133,5
76134,5
76135,5
76136,5
76137,5
76140,5
76147,5
76148,5
76150,5
76155,5
76161,5
76162,5
76163,5
76164,5
76166,5
76177,5
76178,5
76179,5
76180,5
76181,5
76182,5
76185,5
76190,5
76191,5
76192,5
76193,5
76195,5
76196,5
76197,5
76198,5
76199,5
76201,5
76202,5
76203,5
76204,5
76205,5
76206,5
76207,5
76208,5
76209,5
76210,5
76225,5
76226,5
76227,5
76233,5
76234,5
76240,5
76244,5
76247,5
76248,5
76249,5
76258,5
76259,5
76262,5
76266,5
76271,5
76272,5
76487,5
76627,5
76636,5
76651,5
76670,5
43460,3
43504,3
43528,3
43537,3
43542,3
43551,3
43560,3
43605,3
43606,3
43607,3
43608,3
43610,3
43611,3
43613,3
43614,3
43615,3
43616,3
43623,3
48012,3
48015,3
48017,3
48021,3
48025,3
48026,3
48030,3
48033,3
48034,3
48035,3
48036,3
48037,3
48038,3
48042,3
48043,3
48044,3
48045,3
48046,3
48047,3
48048,3
48050,3
48051,3
48066,3
48067,3
48068,3
48069,3
48070,3
48071,3
48072,3
48073,3
48075,3
48076,3
48080,3
48081,3
48082,3
48086,3
48088,3
48089,3
48090,3
48091,3
48092,3
48093,3
48096,3
48101,3
48103,3
48104,3
48105,3
48106,3
48107,3
48108,3
48109,3
48111,3
48112,3
48113,3
48115,3
48116,3
48117,3
48118,3
48120,3
48121,3
48122,3
48123,3
48124,3
48125,3
48126,3
48127,3
48128,3
48130,3
48131,3
48133,3
48134,3
48135,3
48136,3
48137,3
48138,3
48140,3
48141,3
48144,3
48145,3
48146,3
48150,3
48151,3
48152,3
48153,3
48154,3
48157,3
48158,3
48159,3
48160,3
48161,3
48162,3
48164,3
48165,3
48166,3
48167,3
48168,3
48169,3
48170,3
48173,3
48174,3
48175,3
48176,3
48177,3
48178,3
48179,3
48180,3
48182,3
48183,3
48184,3
48185,3
48186,3
48187,3
48188,3
48189,3
48190,3
48191,3
48192,3
48193,3
48195,3
48197,3
48198,3
48201,3
48202,3
48203,3
48204,3
48205,3
48206,3
48207,3
48208,3
48209,3
48210,3
48211,3
48212,3
48213,3
48214,3
48215,3
48216,3
48217,3
48218,3
48219,3
48220,3
48221,3
48223,3
48224,3
48225,3
48226,3
48227,3
48228,3
48229,3
48230,3
48231,3
48232,3
48233,3
48234,3
48235,3
48236,3
48237,3
48238,3
48239,3
48240,3
48242,3
48243,3
48244,3
48311,3
48312,3
48313,3
48331,3
48332,3
48333,3
48334,3
48335,3
48336,3
48376,3
48377,3
48397,3
49228,3
49236,3
49238,3
49265,3
49267,3
49268,3
49270,3
49276,3
49286,3
49287,3
79821,6
79835,6
79836,6
79838,6
79839,6
79849,6
79853,6
79901,6
79902,6
79903,6
79904,6
79905,6
79906,6
79907,6
79908,6
79911,6
79912,6
79915,6
79916,6
79920,6
79922,6
79924,6
79925,6
79927,6
79928,6
79930,6
79932,6
79934,6
79935,6
79936,6
79938,6
79968,6
88001,6
88003,6
88004,6
88005,6
88007,6
88008,6
88011,6
88012,6
88021,6
88024,6
88044,6
88047,6
88048,6
88063,6
88072,6
88081,6
07001,5
07002,5
07003,5
07004,5
07005,5
07006,5
07007,5
07008,5
07009,5
07010,5
07011,5
07012,5
07013,5
07014,5
07015,5
07016,5
07017,5
07018,5
07019,5
07020,5
07021,5
07022,5
07023,5
07024,5
07026,5
07027,5
07028,5
07029,5
07030,5
07031,5
07032,5
07033,5
07034,5
07035,5
07036,5
07039,5
07040,5
07041,5
07042,5
07043,5
07044,5
07045,5
07046,5
07047,5
07050,5
07051,5
07052,5
07054,5
07055,5
07057,5
07058,5
07059,5
07060,5
07061,5
07062,5
07063,5
07064,5
07065,5
07066,5
07067,5
07068,5
07069,5
07070,5
07071,5
07072,5
07073,5
07074,5
07075,5
07076,5
07077,5
07078,5
07079,5
07080,5
07081,5
07082,5
07083,5
07086,5
07087,5
07088,5
07090,5
07091,5
07092,5
07093,5
07094,5
07095,5
07096,5
07097,5
07099,5
07101,5
07102,5
07103,5
07104,5
07105,5
07106,5
07107,5
07108,5
07109,5
07110,5
07111,5
07112,5
07114,5
07175,5
07182,5
07184,5
07188,5
07189,5
07191,5
07192,5
07193,5
07194,5
07195,5
07198,5
07199,5
07201,5
07202,5
07203,5
07204,5
07205,5
07206,5
07207,5
07208,5
07302,5
07303,5
07304,5
07305,5
07306,5
07307,5
07308,5
07309,5
07310,5
07311,5
07395,5
07399,5
07401,5
07403,5
07405,5
07407,5
07410,5
07416,5
07417,5
07418,5
07419,5
07420,5
07421,5
07422,5
07423,5
07424,5
07430,5
07432,5
07435,5
07436,5
07438,5
07439,5
07440,5
07442,5
07444,5
07446,5
07450,5
07451,5
07452,5
07456,5
07457,5
07458,5
07460,5
07461,5
07462,5
07463,5
07465,5
07470,5
07474,5
07477,5
07480,5
07481,5
07495,5
07501,5
07502,5
07503,5
07504,5
07505,5
07506,5
07507,5
07508,5
07509,5
07510,5
07511,5
07512,5
07513,5
07514,5
07522,5
07524,5
07533,5
07538,5
07543,5
07544,5
07601,5
07602,5
07603,5
07604,5
07605,5
07606,5
07607,5
07608,5
07620,5
07621,5
07624,5
07626,5
07627,5
07628,5
07630,5
07631,5
07632,5
07640,5
07641,5
07642,5
07643,5
07644,5
07645,5
07646,5
07647,5
07648,5
07649,5
07650,5
07652,5
07653,5
07656,5
07657,5
07660,5
07661,5
07662,5
07663,5
07666,5
07670,5
07675,5
07676,5
07677,5
07699,5
07701,5
07702,5
07703,5
07704,5
07709,5
07711,5
07712,5
07716,5
07717,5
07718,5
07719,5
07720,5
07721,5
07723,5
07724,5
07730,5
07732,5
07733,5
07734,5
07735,5
07737,5
07738,5
07739,5
07740,5
07746,5
07747,5
07748,5
07750,5
07751,5
07752,5
07753,5
07754,5
07755,5
07756,5
07757,5
07758,5
07760,5
07762,5
07764,5
07765,5
07777,5
07799,5
07801,5
07802,5
07803,5
07822,5
07826,5
07827,5
07834,5
07836,5
07842,5
07843,5
07845,5
07847,5
07848,5
07849,5
07850,5
07852,5
07856,5
07857,5
07866,5
07869,5
07871,5
07876,5
07878,5
07885,5
07901,5
07902,5
07920,5
07921,5
07922,5
07924,5
07926,5
07927,5
07928,5
07930,5
07931,5
07932,5
07933,5
07934,5
07935,5
07936,5
07938,5
07939,5
07940,5
07945,5
07946,5
07950,5
07960,5
07961,5
07962,5
07963,5
07970,5
07974,5
07976,5
07977,5
07978,5
07979,5
07980,5
07981,5
07999,5
08502,5
08504,5
08512,5
08528,5
08536,5
08540,5
08541,5
08542,5
08543,5
08544,5
08553,5
08558,5
08701,5
08720,5
08723,5
08724,5
08730,5
08732,5
08736,5
08742,5
08750,5
08753,5
08754,5
08755,5
08756,5
08757,5
08805,5
08807,5
08810,5
08812,5
08816,5
08817,5
08818,5
08820,5
08821,5
08823,5
08824,5
08830,5
08832,5
08835,5
08836,5
08837,5
08840,5
08844,5
08846,5
08850,5
08852,5
08853,5
08854,5
08855,5
08857,5
08859,5
08861,5
08862,5
08863,5
08869,5
08871,5
08872,5
08873,5
08875,5
08876,5
08879,5
08880,5
08882,5
08884,5
08890,5
08899,5
08901,5
08902,5
08903,5
08904,5
08906,5
08933,5
08989,5
10901,5
10913,5
10916,5
10917,5
10918,5
10920,5
10921,5
10922,5
10923,5
10924,5
10925,5
10926,5
10927,5
10928,5
10930,5
10931,5
10950,5
10952,5
10954,5
10956,5
10958,5
10960,5
10962,5
10964,5
10965,5
10968,5
10969,5
10970,5
10973,5
10974,5
10976,5
10977,5
10980,5
10982,5
10983,5
10984,5
10986,5
10987,5
10988,5
10989,5
10990,5
10992,5
10993,5
10994,5
10996,5
10998,5
12518,5
12520,5
12553,5
12575,5
12577,5
48002,3
48003,3
48005,3
48006,3
48007,3
48009,3
48014,3
48022,3
48027,3
48040,3
48041,3
48049,3
48060,3
48062,3
48065,3
48074,3
48083,3
48084,3
48085,3
48094,3
48095,3
48098,3
48099,3
48114,3
48301,3
48302,3
48303,3
48304,3
48306,3
48307,3
48308,3
48309,3
48310,3
48314,3
48315,3
48316,3
48317,3
48318,3
48320,3
48321,3
48322,3
48323,3
48324,3
48325,3
48326,3
48327,3
48328,3
48329,3
48330,3
48340,3
48341,3
48342,3
48343,3
48346,3
48347,3
48348,3
48350,3
48353,3
48356,3
48357,3
48359,3
48360,3
48361,3
48362,3
48363,3
48366,3
48367,3
48370,3
48371,3
48380,3
48381,3
48382,3
48383,3
48386,3
48387,3
48390,3
48391,3
48393,3
48411,3
48412,3
48415,3
48417,3
48418,3
48420,3
48423,3
48428,3
48429,3
48430,3
48433,3
48436,3
48437,3
48438,3
48439,3
48440,3
48442,3
48444,3
48446,3
48449,3
48451,3
48455,3
48458,3
48462,3
48463,3
48473,3
48480,3
48501,3
48502,3
48503,3
48504,3
48505,3
48506,3
48507,3
48509,3
48519,3
48529,3
48531,3
48532,3
48550,3
48551,3
48552,3
48553,3
48554,3
48555,3
48556,3
48557,3
48601,3
48602,3
48603,3
48604,3
48605,3
48607,3
48609,3
48611,3
48623,3
48626,3
48631,3
48634,3
48638,3
48640,3
48642,3
48663,3
48667,3
48670,3
48674,3
48706,3
48708,3
48710,3
48722,3
48724,3
48732,3
48734,3
48747,3
48787,3
48816,3
48821,3
48823,3
48824,3
48825,3
48826,3
48837,3
48840,3
48842,3
48843,3
48855,3
48864,3
48901,3
48906,3
48909,3
48910,3
48911,3
48912,3
48913,3
48915,3
48916,3
48917,3
48918,3
48919,3
48922,3
48924,3
48929,3
48930,3
48933,3
48937,3
48951,3
48956,3
48980,3
49001,2
49002,2
49003,2
49004,2
49005,2
49006,2
49007,2
49008,2
49009,2
49012,2
49014,2
49015,2
49017,2
49019,2
49024,2
49034,2
49037,2
49041,2
49048,2
49053,2
49074,2
49077,2
49083,2
49301,2
49302,2
49315,2
49316,2
49321,2
49331,2
49355,2
49356,2
49357,2
49401,2
49403,2
49404,2
49409,2
49415,2
49417,2
49418,2
49422,2
49423,2
49424,2
49426,2
49427,2
49428,2
49429,2
49430,2
49434,2
49435,2
49440,2
49441,2
49442,2
49443,2
49444,2
49445,2
49448,2
49451,2
49456,2
49460,2
49464,2
49468,2
49501,2
49502,2
49503,2
49504,2
49505,2
49506,2
49507,2
49508,2
49509,2
49512,2
49519,2
49523,2
49525,2
49528,2
49534,2
49544,2
49546,2
49548,2
49555,2
96701,8
96706,8
96707,8
96708,8
96713,8
96717,8
96730,8
96731,8
96732,8
96734,8
96744,8
96753,8
96759,8
96761,8
96762,8
96768,8
96779,8
96782,8
96786,8
96789,8
96790,8
96792,8
96793,8
96795,8
96797,8
96801,8
96802,8
96803,8
96804,8
96805,8
96806,8
96807,8
96808,8
96809,8
96810,8
96811,8
96812,8
96813,8
96814,8
96815,8
96816,8
96817,8
96818,8
96819,8
96820,8
96821,8
96822,8
96823,8
96824,8
96825,8
96826,8
96827,8
96828,8
96830,8
96835,8
96836,8
96837,8
96838,8
96839,8
96840,8
96841,8
96843,8
96844,8
96846,8
96847,8
96848,8
96849,8
96850,8
96853,8
96854,8
96857,8
96858,8
96859,8
96860,8
96861,8
96863,8
96898,8
77001,5
77002,5
77003,5
77004,5
77005,5
77006,5
77007,5
77008,5
77009,5
77010,5
77011,5
77012,5
77013,5
77014,5
77015,5
77016,5
77017,5
77018,5
77019,5
77020,5
77021,5
77022,5
77023,5
77024,5
77025,5
77026,5
77027,5
77028,5
77029,5
77030,5
77031,5
77032,5
77033,5
77034,5
77035,5
77036,5
77037,5
77038,5
77039,5
77040,5
77041,5
77042,5
77043,5
77044,5
77045,5
77046,5
77047,5
77048,5
77049,5
77050,5
77051,5
77052,5
77053,5
77054,5
77055,5
77056,5
77057,5
77058,5
77059,5
77060,5
77061,5
77062,5
77063,5
77064,5
77065,5
77066,5
77067,5
77068,5
77069,5
77070,5
77071,5
77072,5
77073,5
77074,5
77075,5
77076,5
77077,5
77078,5
77079,5
77080,5
77081,5
77082,5
77083,5
77084,5
77085,5
77086,5
77087,5
77088,5
77089,5
77090,5
77091,5
77092,5
77093,5
77094,5
77095,5
77096,5
77098,5
77099,5
77201,5
77202,5
77203,5
77204,5
77205,5
77206,5
77207,5
77208,5
77209,5
77210,5
77212,5
77213,5
77215,5
77216,5
77217,5
77218,5
77219,5
77220,5
77221,5
77222,5
77223,5
77224,5
77225,5
77226,5
77227,5
77228,5
77229,5
77230,5
77231,5
77233,5
77234,5
77235,5
77236,5
77237,5
77238,5
77240,5
77241,5
77242,5
77243,5
77244,5
77245,5
77248,5
77249,5
77251,5
77252,5
77253,5
77254,5
77255,5
77256,5
77257,5
77258,5
77259,5
77261,5
77262,5
77263,5
77265,5
77266,5
77267,5
77268,5
77269,5
77270,5
77271,5
77272,5
77273,5
77274,5
77275,5
77277,5
77279,5
77280,5
77281,5
77282,5
77284,5
77287,5
77288,5
77289,5
77290,5
77291,5
77292,5
77293,5
77297,5
77298,5
77299,5
77301,5
77302,5
77303,5
77304,5
77305,5
77306,5
77316,5
77318,5
77327,5
77328,5
77336,5
77338,5
77339,5
77345,5
77346,5
77354,5
77355,5
77356,5
77357,5
77358,5
77362,5
77363,5
77365,5
77371,5
77372,5
77373,5
77375,5
77377,5
77378,5
77379,5
77380,5
77381,5
77382,5
77383,5
77384,5
77385,5
77386,5
77387,5
77388,5
77389,5
77391,5
77393,5
77396,5
77401,5
77406,5
77407,5
77417,5
77418,5
77420,5
77423,5
77429,5
77433,5
77441,5
77444,5
77446,5
77447,5
77449,5
77450,5
77459,5
77461,5
77464,5
77466,5
77469,5
77471,5
77473,5
77474,5
77476,5
77477,5
77478,5
77479,5
77481,5
77484,5
77485,5
77487,5
77489,5
77492,5
77493,5
77494,5
77496,5
77497,5
77498,5
77502,5
77503,5
77504,5
77505,5
77506,5
77507,5
77510,5
77511,5
77515,5
77517,5
77518,5
77520,5
77521,5
77523,5
77530,5
77531,5
77532,5
77533,5
77534,5
77535,5
77536,5
77539,5
77545,5
77546,5
77547,5
77550,5
77551,5
77552,5
77553,5
77554,5
77555,5
77562,5
77563,5
77565,5
77566,5
77568,5
77571,5
77573,5
77575,5
77577,5
77578,5
77581,5
77583,5
77584,5
77586,5
77587,5
77590,5
77591,5
77598,5
46001,3
46011,3
46012,3
46013,3
46016,3
46017,3
46030,3
46031,3
46032,3
46033,3
46034,3
46036,3
46037,3
46038,3
46040,3
46041,2
46044,3
46048,3
46050,3
46051,3
46052,3
46055,3
46056,3
46060,3
46062,3
46064,3
46065,2
46069,3
46071,2
46072,3
46074,3
46075,3
46077,3
46104,3
46105,3
46106,3
46107,3
46110,3
46112,3
46113,3
46115,3
46117,3
46118,3
46120,3
46121,3
46122,3
46123,3
46126,3
46128,3
46130,3
46131,3
46135,3
46140,3
46142,3
46143,3
46147,3
46148,3
46149,3
46151,3
46157,3
46158,3
46160,3
46161,3
46162,3
46163,3
46165,3
46166,3
46167,3
46168,3
46172,3
46173,3
46176,3
46180,3
46182,3
46184,3
46186,3
46201,3
46202,3
46203,3
46204,3
46205,3
46208,3
46214,3
46216,3
46217,3
46218,3
46219,3
46220,3
46221,3
46222,3
46224,3
46225,3
46226,3
46227,3
46228,3
46229,3
46231,3
46234,3
46235,3
46236,3
46237,3
46239,3
46240,3
46241,3
46250,3
46254,3
46256,3
46259,3
46260,3
46268,3
46278,3
46280,3
46282,3
46290,3
46901,2
46902,2
46919,2
46929,2
46936,2
46986,3
47272,3
47280,3
47302,3
47304,3
47305,3
47306,3
47334,3
47352,3
47356,3
47362,3
47384,3
47385,3
47387,3
47396,3
47408,3
47433,3
47448,3
47901,2
47904,2
47905,2
47909,2
47933,2
47940,2
47941,2
47954,3
47968,3
47981,2
32003,5
32009,5
32011,5
32065,5
32068,5
32073,5
32081,5
32082,5
32084,5
32092,5
32095,5
32097,5
32202,5
32204,5
32205,5
32206,5
32207,5
32208,5
32209,5
32210,5
32211,5
32212,5
32216,5
32217,5
32218,5
32219,5
32220,5
32221,5
32222,5
32223,5
32224,5
32225,5
32226,5
32227,5
32233,5
32234,5
32244,5
32246,5
32250,5
32254,5
32256,5
32257,5
32258,5
32259,5
32266,5
32277,5
10001,5
10002,5
10003,5
10004,5
10005,5
10006,5
10007,5
10008,5
10009,5
10010,5
10011,5
10012,5
10013,5
10014,5
10015,5
10016,5
10017,5
10018,5
10019,5
10020,5
10021,5
10022,5
10023,5
10024,5
10025,5
10026,5
10027,5
10028,5
10029,5
10030,5
10031,5
10032,5
10033,5
10034,5
10035,5
10036,5
10037,5
10038,5
10039,5
10040,5
10041,5
10043,5
10044,5
10045,5
10046,5
10047,5
10048,5
10055,5
10060,5
10065,5
10069,5
10072,5
10075,5
10079,5
10080,5
10081,5
10082,5
10087,5
10090,5
10094,5
10095,5
10096,5
10098,5
10099,5
10101,5
10102,5
10103,5
10104,5
10105,5
10106,5
10107,5
10108,5
10109,5
10110,5
10111,5
10112,5
10113,5
10114,5
10115,5
10116,5
10117,5
10118,5
10119,5
10120,5
10121,5
10122,5
10123,5
10124,5
10125,5
10126,5
10128,5
10129,5
10130,5
10131,5
10132,5
10133,5
10138,5
10149,5
10150,5
10151,5
