zip,zone
10152,5
10153,5
10154,5
10155,5
10156,5
10157,5
10158,5
10159,5
10160,5
10161,5
10162,5
10163,5
10164,5
10165,5
10166,5
10167,5
10168,5
10169,5
10170,5
10171,5
10172,5
10173,5
10174,5
10175,5
10176,5
10177,5
10178,5
10179,5
10184,5
10185,5
10196,5
10197,5
10199,5
10200,5
10203,5
10211,5
10212,5
10213,5
10242,5
10249,5
10256,5
10257,5
10258,5
10259,5
10260,5
10261,5
10265,5
10268,5
10269,5
10270,5
10271,5
10272,5
10273,5
10274,5
10275,5
10276,5
10277,5
10278,5
10279,5
10280,5
10281,5
10282,5
10285,5
10286,5
10292,5
10301,5
10302,5
10303,5
10304,5
10305,5
10306,5
10307,5
10308,5
10309,5
10310,5
10311,5
10312,5
10313,5
10314,5
10451,5
10452,5
10453,5
10454,5
10455,5
10456,5
10457,5
10458,5
10459,5
10460,5
10461,5
10462,5
10463,5
10464,5
10465,5
10466,5
10467,5
10468,5
10469,5
10470,5
10471,5
10472,5
10473,5
10474,5
10475,5
10501,5
10502,5
10503,5
10504,5
10505,5
10506,5
10507,5
10510,5
10511,5
10514,5
10518,5
10520,5
10522,5
10523,5
10524,5
10526,5
10527,5
10528,5
10530,5
10532,5
10533,5
10536,5
10537,5
10538,5
10541,5
10543,5
10546,5
10547,5
10548,5
10549,5
10550,5
10551,5
10552,5
10553,5
10560,5
10562,5
10566,5
10567,5
10570,5
10573,5
10576,5
10577,5
10578,5
10579,5
10580,5
10583,5
10588,5
10589,5
10590,5
10591,5
10594,5
10595,5
10596,5
10597,5
10598,5
10601,5
10602,5
10603,5
10604,5
10605,5
10606,5
10607,5
10610,5
10701,5
10702,5
10703,5
10704,5
10705,5
10706,5
10707,5
10708,5
10709,5
10710,5
10801,5
10802,5
10803,5
10804,5
10805,5
11001,5
11002,5
11003,5
11004,5
11005,5
11010,5
11020,5
11021,5
11022,5
11023,5
11024,5
11025,5
11026,5
11027,5
11030,5
11040,5
11042,5
11050,5
11051,5
11052,5
11053,5
11054,5
11055,5
11096,5
11101,5
11102,5
11103,5
11104,5
11105,5
11106,5
11109,5
11120,5
11201,5
11202,5
11203,5
11204,5
11205,5
11206,5
11207,5
11208,5
11209,5
11210,5
11211,5
11212,5
11213,5
11214,5
11215,5
11216,5
11217,5
11218,5
11219,5
11220,5
11221,5
11222,5
11223,5
11224,5
11225,5
11226,5
11228,5
11229,5
11230,5
11231,5
11232,5
11233,5
11234,5
11235,5
11236,5
11237,5
11238,5
11239,5
11241,5
11242,5
11243,5
11245,5
11247,5
11249,5
11251,5
11252,5
11256,5
11351,5
11352,5
11354,5
11355,5
11356,5
11357,5
11358,5
11359,5
11360,5
11361,5
11362,5
11363,5
11364,5
11365,5
11366,5
11367,5
11368,5
11369,5
11370,5
11371,5
11372,5
11373,5
11374,5
11375,5
11377,5
11378,5
11379,5
11380,5
11381,5
11385,5
11386,5
11405,5
11411,5
11412,5
11413,5
11414,5
11415,5
11416,5
11417,5
11418,5
11419,5
11420,5
11421,5
11422,5
11423,5
11424,5
11425,5
11426,5
11427,5
11428,5
11429,5
11430,5
11431,5
11432,5
11433,5
11434,5
11435,5
11436,5
11439,5
11451,5
11499,5
11501,5
11507,5
11509,5
11510,5
11514,5
11516,5
11518,5
11520,5
11530,5
11531,5
11542,5
11545,5
11547,5
11548,5
11549,5
11550,5
11551,5
11552,5
11553,5
11554,5
11555,5
11556,5
11557,5
11558,5
11559,5
11560,5
11561,5
11563,5
11565,5
11566,5
11568,5
11569,5
11570,5
11571,5
11572,5
11575,5
11576,5
11577,5
11579,5
11580,5
11581,5
11582,5
11590,5
11594,5
11596,5
11598,5
11599,5
11691,5
11692,5
11693,5
11694,5
11697,5
11701,5
11702,5
11703,5
11704,5
11705,5
11706,5
11707,5
11709,5
11710,5
11713,5
11714,5
11715,5
11716,5
11717,5
11718,5
11719,5
11720,5
11721,5
11722,5
11724,5
11725,5
11726,5
11727,5
11729,5
11730,5
11731,5
11732,5
11733,5
11735,5
11737,5
11738,5
11739,5
11740,5
11741,5
11742,5
11743,5
11746,5
11747,5
11749,5
11751,5
11752,5
11753,5
11754,5
11755,5
11756,5
11757,5
11758,5
11760,5
11762,5
11763,5
11764,5
11765,5
11766,5
11767,5
11768,5
11769,5
11771,5
11772,5
11773,5
11775,5
11776,5
11777,5
11778,5
11779,5
11780,5
11782,5
11783,5
11784,5
11786,5
11787,5
11788,5
11789,5
11790,5
11791,5
11792,5
11793,5
11794,5
11795,5
11796,5
11797,5
11798,5
11801,5
11802,5
11803,5
11804,5
11815,5
11819,5
11853,5
11854,5
11855,5
11901,5
11930,5
11931,5
11932,5
11933,5
11934,5
11935,5
11937,5
11939,5
11940,5
11941,5
11942,5
11944,5
11946,5
11947,5
11948,5
11949,5
11950,5
11951,5
11952,5
11953,5
11954,5
11955,5
11956,5
11957,5
11958,5
11959,5
11960,5
11961,5
11962,5
11967,5
11968,5
11969,5
11970,5
11971,5
11972,5
11973,5
11975,5
11976,5
11977,5
11978,5
11980,5
89002,7
89005,7
89011,7
89012,7
89014,7
89015,7
89030,7
89031,7
89032,7
89033,7
89044,7
89052,7
89053,7
89054,7
89074,7
89077,7
89081,7
89084,7
89085,7
89086,7
89101,7
89102,7
89103,7
89104,7
89105,7
89106,7
89107,7
89108,7
89110,7
89113,7
89115,7
89117,7
89118,7
89119,7
89120,7
89121,7
89122,7
89123,7
89128,7
89129,7
89130,7
89131,7
89134,7
89135,7
89136,7
89138,7
89139,7
89140,7
89141,7
89142,7
89143,7
89144,7
89145,7
89146,7
89147,7
89148,7
89149,7
89156,7
89165,7
89166,7
89169,7
89178,7
89179,7
89183,7
90001,7
90002,7
90003,7
90004,7
90005,7
90006,7
90007,7
90008,7
90009,7
90010,7
90011,7
90012,7
90013,7
90014,7
90015,7
90016,7
90017,7
90018,7
90019,7
90020,7
90021,7
90022,7
90023,7
90024,7
90025,7
90026,7
90027,7
90028,7
90029,7
90030,7
90031,7
90032,7
90033,7
90034,7
90035,7
90036,7
90037,7
90038,7
90039,7
90040,7
90041,7
90042,7
90043,7
90044,7
90045,7
90046,7
90047,7
90048,7
90049,7
90050,7
90051,7
90052,7
90053,7
90054,7
90055,7
90056,7
90057,7
90058,7
90059,7
90060,7
90061,7
90062,7
90063,7
90064,7
90065,7
90066,7
90067,7
90068,7
90069,7
90070,7
90072,7
90073,7
90074,7
90075,7
90076,7
90077,7
90078,7
90079,7
90080,7
90081,7
90082,7
90083,7
90084,7
90086,7
90087,7
90088,7
90089,7
90090,7
90091,7
90093,7
90094,7
90095,7
90096,7
90099,7
90189,7
90201,7
90202,7
90209,7
90210,7
90211,7
90212,7
90213,7
90220,7
90221,7
90222,7
90223,7
90224,7
90230,7
90231,7
90232,7
90233,7
90239,7
90240,7
90241,7
90242,7
90245,7
90247,7
90248,7
90249,7
90250,7
90251,7
90254,7
90255,7
90260,7
90261,7
90262,7
90266,7
90267,7
90270,7
90272,7
90274,7
90275,7
90277,7
90278,7
90280,7
90291,7
90292,7
90293,7
90294,7
90295,7
90296,7
90301,7
90302,7
90303,7
90304,7
90305,7
90306,7
90307,7
90308,7
90309,7
90310,7
90311,7
90312,7
90401,7
90402,7
90403,7
90404,7
90405,7
90406,7
90407,7
90408,7
90409,7
90410,7
90411,7
90501,7
90502,7
90503,7
90504,7
90505,7
90506,7
90507,7
90508,7
90509,7
90510,7
90601,7
90602,7
90603,7
90604,7
90605,7
90606,7
90607,7
90608,7
90609,7
90610,7
90620,7
90621,7
90622,7
90623,7
90624,7
90630,7
90631,7
90632,7
90633,7
90637,7
90638,7
90639,7
90640,7
90650,7
90651,7
90652,7
90660,7
90661,7
90662,7
90670,7
90671,7
90680,7
90701,7
90702,7
90703,7
90706,7
90707,7
90710,7
90711,7
90712,7
90713,7
90714,7
90715,7
90716,7
90717,7
90720,7
90721,7
90723,7
90731,7
90732,7
90733,7
90734,7
90740,7
90742,7
90743,7
90744,7
90745,7
90746,7
90747,7
90748,7
90749,7
90755,7
90801,7
90802,7
90803,7
90804,7
90805,7
90806,7
90807,7
90808,7
90809,7
90810,7
90813,7
90814,7
90815,7
90822,7
90831,7
90832,7
90833,7
90834,7
90835,7
90840,7
90842,7
90844,7
90846,7
90847,7
90848,7
90853,7
90895,7
90899,7
91001,7
91003,7
91006,7
91007,7
91008,7
91009,7
91010,7
91011,7
91016,7
91017,7
91020,7
91021,7
91024,7
91025,7
91030,7
91031,7
91040,7
91041,7
91042,7
91043,7
91046,7
91066,7
91077,7
91101,7
91102,7
91103,7
91104,7
91105,7
91106,7
91107,7
91108,7
91109,7
91110,7
91114,7
91115,7
91116,7
91117,7
91118,7
91121,7
91123,7
91124,7
91125,7
91126,7
91129,7
91182,7
91184,7
91185,7
91188,7
91189,7
91199,7
91201,7
91202,7
91203,7
91204,7
91205,7
91206,7
91207,7
91208,7
91209,7
91214,7
91221,7
91222,7
91224,7
91225,7
91226,7
91301,7
91302,7
91303,7
91304,7
91305,7
91306,7
91307,7
91308,7
91309,7
91311,7
91313,7
91316,7
91319,7
91320,7
91321,7
91322,7
91324,7
91325,7
91326,7
91327,7
91328,7
91329,7
91330,7
91331,7
91333,7
91334,7
91335,7
91337,7
91340,7
91341,7
91342,7
91343,7
91344,7
91345,7
91346,7
91350,7
91351,7
91352,7
91353,7
91354,7
91355,7
91356,7
91357,7
91358,7
91359,7
91360,7
91361,7
91362,7
91364,7
91365,7
91367,7
91371,7
91372,7
91376,7
91377,7
91381,7
91384,7
91385,7
91386,7
91387,7
91390,7
91392,7
91393,7
91394,7
91395,7
91396,7
91401,7
91402,7
91403,7
91404,7
91405,7
91406,7
91407,7
91408,7
91409,7
91410,7
91411,7
91412,7
91413,7
91416,7
91423,7
91426,7
91436,7
91470,7
91482,7
91495,7
91496,7
91499,7
91501,7
91502,7
91503,7
91504,7
91505,7
91506,7
91507,7
91508,7
91510,7
91521,7
91522,7
91523,7
91526,7
91601,7
91602,7
91603,7
91604,7
91605,7
91606,7
91607,7
91608,7
91609,7
91610,7
91611,7
91612,7
91614,7
91615,7
91616,7
91617,7
91618,7
91701,7
91702,7
91706,7
91708,7
91709,7
91710,7
91711,7
91714,7
91715,7
91716,7
91722,7
91723,7
91724,7
91729,7
91730,7
91731,7
91732,7
91733,7
91734,7
91735,7
91737,7
91739,7
91740,7
91741,7
91743,7
91744,7
91745,7
91746,7
91747,7
91748,7
91749,7
91750,7
91752,7
91754,7
91755,7
91756,7
91758,7
91761,7
91762,7
91763,7
91764,7
91765,7
91766,7
91767,7
91768,7
91769,7
91770,7
91771,7
91772,7
91773,7
91775,7
91776,7
91778,7
91780,7
91784,7
91785,7
91786,7
91788,7
91789,7
91790,7
91791,7
91792,7
91793,7
91801,7
91802,7
91803,7
91804,7
91896,7
91899,7
92220,7
92223,7
92301,7
92307,7
92308,7
92311,7
92313,7
92316,7
92318,7
92320,7
92324,7
92331,7
92334,7
92335,7
92336,7
92337,7
92344,7
92345,7
92346,7
92350,7
92354,7
92357,7
92359,7
92369,7
92371,7
92373,7
92374,7
92375,7
92376,7
92377,7
92392,7
92394,7
92395,7
92399,7
92401,7
92402,7
92403,7
92404,7
92405,7
92406,7
92407,7
92408,7
92410,7
92411,7
92413,7
92415,7
92418,7
92423,7
92427,7
92501,7
92502,7
92503,7
92504,7
92505,7
92506,7
92507,7
92508,7
92509,7
92513,7
92514,7
92516,7
92517,7
92519,7
92521,7
92522,7
92530,7
92531,7
92532,7
92543,7
92544,7
92545,7
92548,7
92551,7
92552,7
92553,7
92554,7
92555,7
92556,7
92557,7
92562,7
92563,7
92564,7
92567,7
92570,7
92571,7
92572,7
92582,7
92583,7
92584,7
92585,7
92586,7
92587,7
92589,7
92590,7
92591,7
92592,7
92593,7
92595,7
92596,7
92599,7
92602,7
92603,7
92604,7
92605,7
92606,7
92607,7
92609,7
92610,7
92612,7
92614,7
92615,7
92616,7
92617,7
92618,7
92619,7
92620,7
92623,7
92624,7
92625,7
92626,7
92627,7
92628,7
92629,7
92630,7
92637,7
92646,7
92647,7
92648,7
92649,7
92650,7
92651,7
92652,7
92653,7
92654,7
92655,7
92656,7
92657,7
92658,7
92659,7
92660,7
92661,7
92662,7
92663,7
92673,7
92674,7
92675,7
92677,7
92678,7
92679,7
92683,7
92684,7
92685,7
92688,7
92690,7
92691,7
92692,7
92693,7
92694,7
92698,7
92701,7
92702,7
92703,7
92704,7
92705,7
92706,7
92707,7
92708,7
92711,7
92712,7
92728,7
92735,7
92780,7
92781,7
92782,7
92799,7
92801,7
92802,7
92803,7
92804,7
92805,7
92806,7
92807,7
92808,7
92809,7
92811,7
92812,7
92814,7
92815,7
92816,7
92817,7
92821,7
92822,7
92823,7
92825,7
92831,7
92832,7
92833,7
92834,7
92835,7
92836,7
92837,7
92838,7
92840,7
92841,7
92842,7
92843,7
92844,7
92845,7
92846,7
92850,7
92856,7
92857,7
92859,7
92860,7
92861,7
92862,7
92863,7
92864,7
92865,7
92866,7
92867,7
92868,7
92869,7
92870,7
92871,7
92877,7
92878,7
92879,7
92880,7
92881,7
92882,7
92883,7
92885,7
92886,7
92887,7
92899,7
93003,7
93004,7
93010,7
93012,7
93015,7
93021,7
93030,7
93033,7
93035,7
93036,7
93060,7
93063,7
93064,7
93065,7
93066,7
93510,7
93534,7
93535,7
93536,7
93543,7
93550,7
93551,7
93552,7
93560,7
72002,4
72007,4
72011,4
72012,4
72015,4
72018,4
72019,4
72022,4
72023,4
72032,4
72034,4
72035,4
72065,4
72076,4
72099,4
72103,4
72106,4
72113,4
72114,4
72115,4
72116,4
72117,4
72118,4
72119,4
72120,4
72124,4
72158,4
72183,4
72190,4
72199,4
72201,4
72202,4
72203,4
72204,4
72205,4
72206,4
72207,4
72209,4
72210,4
72211,4
72212,4
72214,4
72215,4
72216,4
72217,4
72219,4
72221,4
72222,4
72223,4
72225,4
72227,4
72231,4
72255,4
72260,4
72295,4
78014,6
78019,6
78040,6
78041,6
78042,6
78043,6
78044,6
78045,6
78046,6
78067,6
78076,6
78361,6
78369,6
78371,6
32159,5
32162,5
32163,5
32195,5
32701,5
32703,5
32707,5
32708,5
32709,6
32712,5
32713,5
32714,5
32720,5
32724,5
32725,5
32726,5
32730,5
32732,5
32735,5
32736,5
32738,5
32744,5
32746,5
32750,5
32751,5
32754,6
32757,5
32759,5
32763,5
32765,5
32766,6
32771,5
32773,5
32776,5
32778,5
32779,5
32780,6
32784,5
32789,5
32792,5
32796,6
32798,5
32801,6
32803,6
32804,5
32805,6
32806,6
32807,6
32808,5
32809,6
32810,5
32811,6
32812,6
32814,6
32817,6
32818,5
32819,6
32820,6
32821,6
32822,6
32824,6
32825,6
32826,6
32827,6
32828,6
32829,6
32830,6
32831,6
32832,6
32833,6
32835,6
32836,6
32837,6
32839,6
32922,6
32926,6
32927,6
32931,6
32934,6
32940,6
32952,6
32953,6
32955,6
33823,6
33836,6
33837,6
33838,6
33839,6
33843,6
33844,6
33850,6
33853,6
33859,6
33868,6
33880,6
33881,6
33884,6
33896,6
33897,6
33898,6
34420,5
34421,5
34470,5
34471,5
34472,5
34473,5
34474,5
34475,5
34476,5
34477,5
34478,5
34479,5
34480,5
34483,5
34484,5
34489,5
34491,5
34492,5
34705,5
34711,5
34714,6
34715,5
34731,5
34734,5
34736,5
34737,5
34741,6
34743,6
34744,6
34746,6
34747,6
34748,5
34753,5
34756,5
34758,6
34759,6
34760,5
34761,5
34769,6
34771,6
34772,6
34773,6
34786,6
34787,5
34788,5
34797,5
17003,5
17005,4
17007,4
17011,4
17013,4
17015,4
17016,5
17017,4
17018,4
17019,4
17020,4
17022,5
17023,4
17024,4
17025,4
17026,5
17027,4
17028,4
17030,4
17032,4
17033,5
17034,4
17036,4
17038,5
17040,4
17041,5
17042,5
17043,4
17045,4
17046,5
17048,4
17050,4
17053,4
17055,4
17057,5
17061,4
17062,4
17064,5
17065,4
17067,5
17068,4
17069,4
17070,4
17074,4
17077,5
17078,5
17081,4
17089,4
17090,4
17093,4
17094,4
17097,4
17098,4
17101,4
17102,4
17103,4
17104,4
17109,4
17110,4
17111,4
17112,4
17113,4
17120,4
17129,4
17140,4
17177,4
17201,4
17202,4
17235,4
17241,4
17254,4
17257,4
17266,4
17301,4
17303,4
17304,4
17306,4
17307,4
17311,5
17313,5
17315,4
17316,4
17317,5
17318,5
17319,4
17324,4
17325,4
17327,5
17329,5
17331,4
17339,4
17340,4
17342,5
17344,4
17345,5
17347,5
17349,5
17350,4
17355,5
17356,5
17360,5
17361,5
17362,4
17363,5
17364,4
17365,4
17366,5
17368,5
17370,5
17371,5
17372,4
17375,4
17401,5
17402,5
17403,5
17404,5
17406,5
17407,5
17408,4
17501,5
17502,5
17505,5
17512,5
17517,5
17520,5
17522,5
17538,5
17540,5
17543,5
17545,5
17547,5
17550,5
17551,5
17552,5
17554,5
17557,5
17570,5
17572,5
17578,5
17579,5
17582,5
17584,5
17601,5
17602,5
17603,5
17938,5
17957,5
17968,4
17978,4
17980,5
17983,5
78501,6
78503,6
78504,6
78516,6
78520,6
78521,6
78526,6
78537,6
78538,6
78539,6
78542,6
78543,6
78549,6
78550,6
78552,6
78557,6
78558,6
78559,6
78560,6
78561,6
78562,6
78565,6
78566,6
78569,6
78570,6
78572,6
78573,6
78574,6
78575,6
78576,6
78577,6
78578,6
78580,6
78586,6
78589,6
78590,6
78593,6
78594,6
78595,6
78596,6
78599,6
36003,5
36008,5
36013,5
36020,5
36022,5
36024,5
36025,5
36040,5
36043,5
36047,5
36052,5
36054,5
36057,5
36064,5
36066,5
36067,5
36068,5
36069,5
36075,5
36078,5
36080,5
36092,5
36093,5
36101,5
36102,5
36103,5
36104,5
36105,5
36106,5
36107,5
36108,5
36109,5
36110,5
36111,5
36112,5
36113,5
36114,5
36115,5
36116,5
36117,5
36118,5
36119,5
36120,5
36121,5
36123,5
36124,5
36125,5
36130,5
36131,5
36132,5
36135,5
36140,5
36141,5
36142,5
36177,5
36191,5
36752,5
33002,6
33004,6
33008,6
33009,6
33010,6
33011,6
33012,6
33013,6
33014,6
33015,6
33016,6
33017,6
33018,6
33019,6
33020,6
33021,6
33023,6
33024,6
33025,6
33026,6
33027,6
33028,6
33029,6
33030,6
33031,6
33032,6
33033,6
33034,6
33035,6
33039,6
33054,6
33055,6
33056,6
33084,6
33092,6
33102,6
33106,6
33112,6
33114,6
33116,6
33122,6
33124,6
33125,6
33126,6
33127,6
33128,6
33129,6
33130,6
33131,6
33132,6
33133,6
33134,6
33135,6
33136,6
33137,6
33138,6
33139,6
33140,6
33141,6
33142,6
33143,6
33144,6
33145,6
33146,6
33147,6
33149,6
33150,6
33151,6
33152,6
33153,6
33154,6
33155,6
33156,6
33157,6
33158,6
33160,6
33161,6
33162,6
33164,6
33165,6
33166,6
33167,6
33168,6
33169,6
33170,6
33172,6
33173,6
33174,6
33175,6
33176,6
33177,6
33178,6
33179,6
33180,6
33181,6
33182,6
33183,6
33184,6
33185,6
33186,6
33187,6
33188,6
33189,6
33190,6
33191,6
33192,6
33193,6
33194,6
33195,6
33196,6
33197,6
33198,6
33199,6
33206,6
33222,6
33231,6
33233,6
33234,6
33238,6
33242,6
33243,6
33245,6
33247,6
33255,6
33256,6
33261,6
33265,6
33266,6
33283,6
33296,6
33301,6
33302,6
33303,6
33304,6
33305,6
33306,6
33307,6
33308,6
33309,6
33310,6
33311,6
33312,6
33313,6
33314,6
33315,6
33316,6
33317,6
33318,6
33319,6
33320,6
33321,6
33322,6
33323,6
33324,6
33325,6
33326,6
33327,6
33328,6
33329,6
33330,6
33331,6
33332,6
33334,6
33335,6
33336,6
33337,6
33338,6
33339,6
33340,6
33345,6
33346,6
33348,6
33349,6
33351,6
33355,6
33359,6
33388,6
33394,6
53005,2
53007,2
53012,2
53017,2
53018,2
53022,2
53024,2
53029,2
53033,2
53037,2
53045,2
53046,2
53051,2
53058,2
53066,2
53069,2
53072,2
53074,2
53076,2
53080,2
53086,2
53089,2
53092,2
53097,2
53103,2
53108,2
53110,2
53122,2
53126,2
53129,2
53130,2
53132,2
53140,1
53142,1
53143,1
53144,1
53146,2
53149,2
53150,2
53151,2
53153,2
53154,2
53158,1
53167,2
53168,1
53170,1
53172,2
53177,1
53179,1
53182,1
53183,2
53185,2
53186,2
53188,2
53189,2
53202,2
53203,2
53204,2
53205,2
53206,2
53207,2
53208,2
53209,2
53210,2
53211,2
53212,2
53213,2
53214,2
53215,2
53216,2
53217,2
53218,2
53219,2
53220,2
53221,2
53222,2
53223,2
53224,2
53225,2
53226,2
53227,2
53228,2
53233,2
53235,2
53402,2
53403,1
53404,2
53405,2
53406,2
54001,4
54002,3
54003,3
54007,4
54009,4
54011,3
54014,3
54015,4
54016,4
54017,4
54020,4
54021,4
54022,4
54023,4
54025,4
54026,4
54028,3
54082,4
54723,3
55001,4
55003,4
55009,4
55011,4
55013,4
55014,4
55016,4
55020,4
55024,4
55025,4
55031,4
55033,4
55038,4
55042,4
55043,4
55044,4
55045,4
55047,4
55054,4
55055,4
55057,4
55065,4
55066,3
55068,4
55071,4
55073,4
55074,4
55075,4
55076,4
55077,4
55079,4
55082,4
55085,4
55088,4
55089,3
55090,4
55092,4
55101,4
55102,4
55103,4
55104,4
55105,4
55106,4
55107,4
55108,4
55109,4
55110,4
55111,4
55112,4
55113,4
55114,4
55115,4
55116,4
55117,4
55118,4
55119,4
55120,4
55121,4
55122,4
55123,4
55124,4
55125,4
55126,4
55127,4
55128,4
55129,4
55130,4
55150,4
55155,4
55301,4
55302,4
55303,4
55304,4
55305,4
55306,4
55307,4
55308,4
55309,4
55311,4
55313,4
55315,4
55316,4
55317,4
55318,4
55320,4
55321,4
55322,4
55327,4
55328,4
55330,4
55331,4
55336,4
55337,4
55338,4
55339,4
55340,4
55341,4
55343,4
55344,4
55345,4
55346,4
55347,4
55349,4
55352,4
55354,4
55356,4
55357,4
55358,4
55359,4
55360,4
55362,4
55363,4
55364,4
55367,4
55368,4
55369,4
55370,4
55372,4
55373,4
55374,4
55375,4
55376,4
55378,4
55379,4
55381,4
55384,4
55386,4
55387,4
55388,4
55390,4
55391,4
55395,4
55397,4
55401,4
55402,4
55403,4
55404,4
55405,4
55406,4
55407,4
55408,4
55409,4
55410,4
55411,4
55412,4
55413,4
55414,4
55415,4
55416,4
55417,4
55418,4
55419,4
55420,4
55421,4
55422,4
55423,4
55424,4
55425,4
55426,4
55427,4
55428,4
55429,4
55430,4
55431,4
55432,4
55433,4
55434,4
55435,4
55436,4
55437,4
55438,4
55439,4
55441,4
55442,4
55443,4
55444,4
55445,4
55446,4
55447,4
55448,4
55449,4
55450,4
55454,4
55455,4
56011,4
56044,4
56071,4
73003,5
73004,5
73007,5
73008,5
73010,5
73012,5
73013,5
73018,5
73019,5
73020,5
73025,5
73026,5
73034,5
73045,5
73049,5
73051,5
73054,5
73059,5
73064,5
73065,5
73068,5
73069,5
73071,5
73072,5
73078,5
73079,5
73080,5
73084,5
73089,5
73090,5
73093,5
73099,5
73102,5
73103,5
73104,5
73105,5
73106,5
73107,5
73108,5
73109,5
73110,5
73111,5
73112,5
73114,5
73115,5
73116,5
73117,5
73118,5
73119,5
73120,5
73121,5
73122,5
73127,5
73128,5
73129,5
73130,5
73131,5
73132,5
73134,5
73135,5
73139,5
73141,5
73142,5
73145,5
73149,5
73150,5
73151,5
73159,5
73160,5
73162,5
73165,5
73169,5
73170,5
73173,5
73179,5
74801,5
74857,5
60002,1
60004,1
60005,1
60006,1
60007,1
60008,1
60009,1
60010,1
60012,1
60013,1
60014,1
60015,1
60016,1
60017,1
60018,1
60019,1
60020,1
60021,1
60022,1
60025,1
60026,1
60029,1
60030,1
60031,1
60033,1
60034,1
60035,1
60037,1
60038,1
60040,1
60041,1
60042,1
60043,1
60044,1
60045,1
60046,1
60047,1
60048,1
60050,1
60051,1
60053,1
60055,1
60056,1
60060,1
60061,1
60062,1
60065,1
60067,1
60068,1
60069,1
60070,1
60071,1
60072,1
60073,1
60074,1
60075,1
60076,1
60077,1
60078,1
60079,1
60081,1
60082,1
60083,1
60084,1
60085,1
60086,1
60087,1
60089,1
60090,1
60091,1
60093,1
60094,1
60095,1
60096,1
60097,1
60098,1
60099,1
60101,1
60102,1
60103,1
60104,1
60105,1
60106,1
60107,1
60108,1
60110,1
60112,1
60115,1
60116,1
60117,1
60118,1
60119,1
60120,1
60121,1
60122,1
60123,1
60124,1
60126,1
60128,1
60130,1
60131,1
60132,1
60133,1
60134,1
60135,1
60136,1
60137,1
60138,1
60139,1
60140,1
60141,1
60142,1
60143,1
60145,1
60146,1
60148,1
60150,1
60151,1
60152,1
60153,1
60154,1
60155,1
60156,1
60157,1
60159,1
60160,1
60161,1
60162,1
60163,1
60164,1
60165,1
60168,1
60169,1
60171,1
60172,1
60173,1
60174,1
60175,1
60176,1
60177,1
60178,1
60179,1
60180,1
60181,1
60184,1
60185,1
60186,1
60187,1
60188,1
60189,1
60190,1
60191,1
60192,1
60193,1
60194,1
60195,1
60196,1
60197,1
60199,1
60201,1
60202,1
60203,1
60204,1
60208,1
60301,1
60302,1
60303,1
60304,1
60305,1
60399,1
60401,1
60402,1
60403,1
60404,1
60406,1
60409,1
60410,1
60411,1
60412,1
60415,1
60417,1
60418,1
60419,1
60421,1
60422,1
60423,1
60425,1
60426,1
60428,1
60429,1
60430,1
60431,1
60432,1
60433,1
60434,1
60435,1
60436,1
60438,1
60439,1
60440,1
60441,1
60442,1
60443,1
60445,1
60446,1
60447,1
60448,1
60449,1
60450,1
60451,1
60452,1
60453,1
60454,1
60455,1
60456,1
60457,1
60458,1
60459,1
60461,1
60462,1
60463,1
60464,1
60465,1
60466,1
60467,1
60468,1
60469,1
60471,1
60472,1
60473,1
60475,1
60476,1
60477,1
60478,1
60480,1
60481,1
60482,1
60484,1
60487,1
60490,1
60491,1
60499,1
60501,1
60502,1
60503,1
60504,1
60505,1
60506,1
