weight_lbs_lower,weight_lbs_upper,zone,rate
0.0,0.25,1,3.91
0.0,0.25,2,3.96
0.0,0.25,3,3.99
0.0,0.25,4,4.11
0.0,0.25,5,4.21
0.0,0.25,6,4.37
0.0,0.25,7,4.47
0.0,0.25,8,4.67
0.0,0.25,9,5.79
0.25,0.5,1,3.95
0.25,0.5,2,3.99
0.25,0.5,3,4.02
0.25,0.5,4,4.14
0.25,0.5,5,4.3
0.25,0.5,6,4.6
0.25,0.5,7,4.71
0.25,0.5,8,4.99
0.25,0.5,9,6.14
0.5,0.75,1,4.3
0.5,0.75,2,4.35
0.5,0.75,3,4.45
0.5,0.75,4,4.61
0.5,0.75,5,4.87
0.5,0.75,6,5.3
0.5,0.75,7,5.47
0.5,0.75,8,5.86
0.5,0.75,9,6.5
0.75,0.999938,1,4.54
0.75,0.999938,2,4.59
0.75,0.999938,3,4.68
0.75,0.999938,4,4.88
0.75,0.999938,5,5.22
0.75,0.999938,6,5.75
0.75,0.999938,7,5.95
0.75,0.999938,8,6.36
0.75,0.999938,9,7.68
0.999938,1.0,1,5.66
0.999938,1.0,2,5.68
0.999938,1.0,3,5.85
0.999938,1.0,4,6.21
0.999938,1.0,5,7.0
0.999938,1.0,6,8.01
0.999938,1.0,7,8.27
0.999938,1.0,8,8.97
0.999938,1.0,9,9.78
1.0,2.0,1,5.77
1.0,2.0,2,5.86
1.0,2.0,3,5.96
1.0,2.0,4,6.47
1.0,2.0,5,7.02
1.0,2.0,6,8.2
1.0,2.0,7,8.58
1.0,2.0,8,9.55
1.0,2.0,9,11.82
2.0,3.0,1,6.24
2.0,3.0,2,6.24
2.0,3.0,3,6.55
2.0,3.0,4,7.02
2.0,3.0,5,8.28
2.0,3.0,6,9.9
2.0,3.0,7,10.43
2.0,3.0,8,11.64
2.0,3.0,9,14.48
3.0,4.0,1,6.54
3.0,4.0,2,6.59
3.0,4.0,3,6.98
3.0,4.0,4,7.77
3.0,4.0,5,9.28
3.0,4.0,6,11.26
3.0,4.0,7,11.93
3.0,4.0,8,13.5
3.0,4.0,9,16.58
4.0,5.0,1,6.7
4.0,5.0,2,6.74
4.0,5.0,3,7.16
4.0,5.0,4,8.02
4.0,5.0,5,9.68
4.0,5.0,6,11.79
4.0,5.0,7,12.57
4.0,5.0,8,14.29
4.0,5.0,9,17.67
5.0,6.0,1,6.92
5.0,6.0,2,6.98
5.0,6.0,3,7.45
5.0,6.0,4,8.41
5.0,6.0,5,10.29
5.0,6.0,6,12.64
5.0,6.0,7,13.51
5.0,6.0,8,15.48
5.0,6.0,9,19.05
6.0,7.0,1,7.04
6.0,7.0,2,7.09
6.0,7.0,3,7.6
6.0,7.0,4,8.62
6.0,7.0,5,10.63
6.0,7.0,6,13.1
6.0,7.0,7,14.04
6.0,7.0,8,16.14
6.0,7.0,9,20.11
7.0,8.0,1,7.14
7.0,8.0,2,7.2
7.0,8.0,3,7.74
7.0,8.0,4,8.8
7.0,8.0,5,10.93
7.0,8.0,6,13.5
7.0,8.0,7,14.52
7.0,8.0,8,16.72
7.0,8.0,9,21.1
8.0,9.0,1,7.28
8.0,9.0,2,7.34
8.0,9.0,3,7.9
8.0,9.0,4,9.02
8.0,9.0,5,11.3
8.0,9.0,6,13.99
8.0,9.0,7,15.08
8.0,9.0,8,17.42
8.0,9.0,9,22.21
9.0,10.0,1,7.45
9.0,10.0,2,7.51
9.0,10.0,3,8.09
9.0,10.0,4,9.27
9.0,10.0,5,11.68
9.0,10.0,6,14.52
9.0,10.0,7,15.68
9.0,10.0,8,18.18
9.0,10.0,9,23.36
10.0,11.0,1,7.9
10.0,11.0,2,7.96
10.0,11.0,3,8.54
10.0,11.0,4,9.78
10.0,11.0,5,12.3
10.0,11.0,6,15.23
10.0,11.0,7,16.54
10.0,11.0,8,19.23
10.0,11.0,9,25.24
11.0,12.0,1,8.1
11.0,12.0,2,8.16
11.0,12.0,3,8.77
11.0,12.0,4,10.09
11.0,12.0,5,12.74
11.0,12.0,6,15.84
11.0,12.0,7,17.22
11.0,12.0,8,20.09
11.0,12.0,9,26.5
12.0,13.0,1,8.29
12.0,13.0,2,8.37
12.0,13.0,3,9.01
12.0,13.0,4,10.38
12.0,13.0,5,13.21
12.0,13.0,6,16.46
12.0,13.0,7,17.92
12.0,13.0,8,20.96
12.0,13.0,9,27.78
13.0,14.0,1,8.49
13.0,14.0,2,8.57
13.0,14.0,3,9.23
13.0,14.0,4,10.68
13.0,14.0,5,13.66
13.0,14.0,6,17.1
13.0,14.0,7,18.63
13.0,14.0,8,21.85
13.0,14.0,9,29.09
14.0,15.0,1,8.67
14.0,15.0,2,8.75
14.0,15.0,3,9.46
14.0,15.0,4,10.98
14.0,15.0,5,14.12
14.0,15.0,6,17.75
14.0,15.0,7,19.36
14.0,15.0,8,22.75
14.0,15.0,9,30.37
15.0,16.0,1,8.86
15.0,16.0,2,8.95
15.0,16.0,3,9.66
15.0,16.0,4,11.27
15.0,16.0,5,14.6
15.0,16.0,6,18.4
15.0,16.0,7,20.1
15.0,16.0,8,23.65
15.0,16.0,9,31.65
16.0,17.0,1,9.03
16.0,17.0,2,9.13
16.0,17.0,3,9.88
16.0,17.0,4,11.57
16.0,17.0,5,15.01
16.0,17.0,6,18.99
16.0,17.0,7,20.75
16.0,17.0,8,24.49
16.0,17.0,9,32.7
17.0,18.0,1,9.22
17.0,18.0,2,9.32
17.0,18.0,3,10.12
17.0,18.0,4,11.87
17.0,18.0,5,15.46
17.0,18.0,6,19.61
17.0,18.0,7,21.46
17.0,18.0,8,25.37
17.0,18.0,9,33.83
18.0,19.0,1,9.4
18.0,19.0,2,9.51
18.0,19.0,3,10.34
18.0,19.0,4,12.17
18.0,19.0,5,15.9
18.0,19.0,6,20.23
18.0,19.0,7,22.15
18.0,19.0,8,26.23
18.0,19.0,9,34.94
19.0,20.0,1,9.63
19.0,20.0,2,9.76
19.0,20.0,3,10.65
19.0,20.0,4,12.49
19.0,20.0,5,16.5
19.0,20.0,6,21.16
19.0,20.0,7,23.37
19.0,20.0,8,27.52
19.0,20.0,9,37.3
20.0,21.0,1,17.01
20.0,21.0,2,17.99
20.0,21.0,3,19.03
20.0,21.0,4,20.08
20.0,21.0,5,24.09
20.0,21.0,6,29.24
20.0,21.0,7,35.05
20.0,21.0,8,39.72
20.0,21.0,9,39.72
21.0,22.0,1,18.29
21.0,22.0,2,19.55
21.0,22.0,3,20.82
21.0,22.0,4,22.19
21.0,22.0,5,27.17
21.0,22.0,6,33.91
21.0,22.0,7,40.95
21.0,22.0,8,45.96
21.0,22.0,9,45.96
22.0,23.0,1,19.82
22.0,23.0,2,21.34
22.0,23.0,3,22.97
22.0,23.0,4,25.21
22.0,23.0,5,31.43
22.0,23.0,6,39.98
22.0,23.0,7,48.18
22.0,23.0,8,53.98
22.0,23.0,9,53.98
23.0,24.0,1,21.6
23.0,24.0,2,23.3
23.0,24.0,3,25.49
23.0,24.0,4,29.18
23.0,24.0,5,36.88
23.0,24.0,6,47.38
23.0,24.0,7,56.75
23.0,24.0,8,63.76
23.0,24.0,9,63.76
24.0,25.0,1,23.34
24.0,25.0,2,25.4
24.0,25.0,3,28.34
24.0,25.0,4,33.79
24.0,25.0,5,43.36
24.0,25.0,6,53.83
24.0,25.0,7,63.66
24.0,25.0,8,72.3
24.0,25.0,9,72.3
25.0,26.0,1,24.22
25.0,26.0,2,26.46
25.0,26.0,3,29.77
25.0,26.0,4,36.08
25.0,26.0,5,46.62
25.0,26.0,6,57.06
25.0,26.0,7,67.13
25.0,26.0,8,76.57
25.0,26.0,9,76.57
26.0,27.0,1,25.09
26.0,27.0,2,27.53
26.0,27.0,3,31.21
26.0,27.0,4,38.4
26.0,27.0,5,49.86
26.0,27.0,6,60.31
26.0,27.0,7,70.59
26.0,27.0,8,80.88
26.0,27.0,9,80.88
27.0,28.0,1,25.8
27.0,28.0,2,28.33
27.0,28.0,3,32.17
27.0,28.0,4,39.58
27.0,28.0,5,51.52
27.0,28.0,6,62.39
27.0,28.0,7,73.07
27.0,28.0,8,83.72
27.0,28.0,9,83.72
28.0,29.0,1,26.49
28.0,29.0,2,29.11
28.0,29.0,3,33.11
28.0,29.0,4,40.74
28.0,29.0,5,53.17
28.0,29.0,6,64.43
28.0,29.0,7,75.5
28.0,29.0,8,86.55
28.0,29.0,9,86.55
29.0,30.0,1,27.18
29.0,30.0,2,29.88
29.0,30.0,3,34.03
29.0,30.0,4,41.88
29.0,30.0,5,54.79
29.0,30.0,6,66.46
29.0,30.0,7,77.9
29.0,30.0,8,89.34
29.0,30.0,9,89.34
30.0,31.0,1,27.84
30.0,31.0,2,30.66
30.0,31.0,3,34.94
30.0,31.0,4,43.0
30.0,31.0,5,56.38
30.0,31.0,6,68.44
30.0,31.0,7,80.27
30.0,31.0,8,92.09
30.0,31.0,9,92.09
31.0,32.0,1,28.51
31.0,32.0,2,31.42
31.0,32.0,3,35.83
31.0,32.0,4,44.09
31.0,32.0,5,57.94
31.0,32.0,6,70.39
31.0,32.0,7,82.61
31.0,32.0,8,94.82
31.0,32.0,9,94.82
32.0,33.0,1,29.18
32.0,33.0,2,32.16
32.0,33.0,3,36.71
32.0,33.0,4,45.16
32.0,33.0,5,59.52
32.0,33.0,6,72.34
32.0,33.0,7,84.93
32.0,33.0,8,97.51
32.0,33.0,9,97.51
33.0,34.0,1,29.83
33.0,34.0,2,32.91
33.0,34.0,3,37.57
33.0,34.0,4,46.23
33.0,34.0,5,61.05
33.0,34.0,6,74.25
33.0,34.0,7,87.21
33.0,34.0,8,100.17
33.0,34.0,9,100.17
34.0,35.0,1,30.49
34.0,35.0,2,33.63
34.0,35.0,3,38.43
34.0,35.0,4,47.29
34.0,35.0,5,62.58
34.0,35.0,6,76.17
34.0,35.0,7,89.5
34.0,35.0,8,102.83
34.0,35.0,9,102.83
35.0,36.0,1,31.11
35.0,36.0,2,34.35
35.0,36.0,3,39.26
35.0,36.0,4,48.28
35.0,36.0,5,64.03
35.0,36.0,6,77.98
35.0,36.0,7,91.7
35.0,36.0,8,105.4
35.0,36.0,9,105.4
36.0,37.0,1,31.76
36.0,37.0,2,35.08
36.0,37.0,3,40.09
36.0,37.0,4,49.3
36.0,37.0,5,65.51
36.0,37.0,6,79.83
36.0,37.0,7,93.92
36.0,37.0,8,107.99
36.0,37.0,9,107.99
37.0,38.0,1,32.38
37.0,38.0,2,35.78
37.0,38.0,3,40.9
37.0,38.0,4,50.31
37.0,38.0,5,66.97
37.0,38.0,6,81.67
37.0,38.0,7,96.1
37.0,38.0,8,110.56
37.0,38.0,9,110.56
38.0,39.0,1,33.02
38.0,39.0,2,36.47
38.0,39.0,3,41.69
38.0,39.0,4,51.28
38.0,39.0,5,68.42
38.0,39.0,6,83.48
38.0,39.0,7,98.25
38.0,39.0,8,113.09
38.0,39.0,9,113.09
39.0,40.0,1,33.64
39.0,40.0,2,37.16
39.0,40.0,3,42.47
39.0,40.0,4,52.25
39.0,40.0,5,69.82
39.0,40.0,6,85.24
39.0,40.0,7,100.38
39.0,40.0,8,115.6
39.0,40.0,9,115.6
40.0,41.0,1,34.24
40.0,41.0,2,37.84
40.0,41.0,3,43.24
40.0,41.0,4,53.22
40.0,41.0,5,71.23
40.0,41.0,6,87.01
40.0,41.0,7,102.49
40.0,41.0,8,118.07
40.0,41.0,9,118.07
41.0,42.0,1,34.86
41.0,42.0,2,38.49
41.0,42.0,3,43.99
41.0,42.0,4,54.15
41.0,42.0,5,72.6
41.0,42.0,6,88.73
41.0,42.0,7,104.58
41.0,42.0,8,120.53
41.0,42.0,9,120.53
42.0,43.0,1,35.46
42.0,43.0,2,39.16
42.0,43.0,3,44.75
42.0,43.0,4,55.06
42.0,43.0,5,73.96
42.0,43.0,6,90.45
42.0,43.0,7,106.63
42.0,43.0,8,122.94
42.0,43.0,9,122.94
43.0,44.0,1,36.06
43.0,44.0,2,39.8
43.0,44.0,3,45.46
43.0,44.0,4,55.96
43.0,44.0,5,75.28
43.0,44.0,6,92.12
43.0,44.0,7,108.65
43.0,44.0,8,125.32
43.0,44.0,9,125.32
44.0,45.0,1,36.64
44.0,45.0,2,40.44
44.0,45.0,3,46.19
44.0,45.0,4,56.84
44.0,45.0,5,76.61
44.0,45.0,6,93.78
44.0,45.0,7,110.65
44.0,45.0,8,127.69
44.0,45.0,9,127.69
45.0,46.0,1,37.24
45.0,46.0,2,41.06
45.0,46.0,3,46.89
45.0,46.0,4,57.7
45.0,46.0,5,77.89
45.0,46.0,6,95.43
45.0,46.0,7,112.63
45.0,46.0,8,130.01
45.0,46.0,9,130.01
46.0,47.0,1,37.81
46.0,47.0,2,41.68
46.0,47.0,3,47.58
46.0,47.0,4,58.54
46.0,47.0,5,79.16
46.0,47.0,6,97.03
46.0,47.0,7,114.55
46.0,47.0,8,132.31
46.0,47.0,9,132.31
47.0,48.0,1,38.38
47.0,48.0,2,42.29
47.0,48.0,3,48.25
47.0,48.0,4,59.36
47.0,48.0,5,80.43
47.0,48.0,6,98.61
47.0,48.0,7,116.47
47.0,48.0,8,134.58
47.0,48.0,9,134.58
48.0,49.0,1,38.95
48.0,49.0,2,42.88
48.0,49.0,3,48.9
48.0,49.0,4,60.18
48.0,49.0,5,81.66
48.0,49.0,6,100.17
48.0,49.0,7,118.36
48.0,49.0,8,136.83
48.0,49.0,9,136.83
49.0,50.0,1,39.5
49.0,50.0,2,43.48
49.0,50.0,3,49.56
49.0,50.0,4,60.97
49.0,50.0,5,82.86
49.0,50.0,6,101.7
49.0,50.0,7,120.22
49.0,50.0,8,139.04
49.0,50.0,9,139.04
50.0,51.0,1,40.04
50.0,51.0,2,44.08
50.0,51.0,3,50.17
50.0,51.0,4,61.74
50.0,51.0,5,84.05
50.0,51.0,6,103.21
50.0,51.0,7,122.05
50.0,51.0,8,141.22
50.0,51.0,9,141.22
51.0,52.0,1,40.59
51.0,52.0,2,44.63
51.0,52.0,3,50.78
51.0,52.0,4,62.5
51.0,52.0,5,85.22
51.0,52.0,6,104.7
51.0,52.0,7,123.84
51.0,52.0,8,143.37
51.0,52.0,9,143.37
52.0,53.0,1,41.13
52.0,53.0,2,45.2
52.0,53.0,3,51.39
52.0,53.0,4,63.23
52.0,53.0,5,86.36
52.0,53.0,6,106.15
52.0,53.0,7,125.63
52.0,53.0,8,145.5
52.0,53.0,9,145.5
53.0,54.0,1,41.66
53.0,54.0,2,45.74
53.0,54.0,3,51.98
53.0,54.0,4,63.96
53.0,54.0,5,87.5
53.0,54.0,6,107.59
53.0,54.0,7,127.37
53.0,54.0,8,147.58
53.0,54.0,9,147.58
54.0,55.0,1,42.19
54.0,55.0,2,46.29
54.0,55.0,3,52.54
54.0,55.0,4,64.67
54.0,55.0,5,88.6
54.0,55.0,6,109.01
54.0,55.0,7,129.09
54.0,55.0,8,149.66
54.0,55.0,9,149.66
55.0,56.0,1,42.7
55.0,56.0,2,46.82
55.0,56.0,3,53.11
55.0,56.0,4,65.36
55.0,56.0,5,89.7
55.0,56.0,6,110.38
55.0,56.0,7,130.78
55.0,56.0,8,151.69
55.0,56.0,9,151.69
56.0,57.0,1,43.22
56.0,57.0,2,47.34
56.0,57.0,3,53.65
56.0,57.0,4,66.03
56.0,57.0,5,90.74
56.0,57.0,6,111.76
56.0,57.0,7,132.45
56.0,57.0,8,153.7
56.0,57.0,9,153.7
57.0,58.0,1,43.72
57.0,58.0,2,47.84
57.0,58.0,3,54.18
57.0,58.0,4,66.67
57.0,58.0,5,91.79
57.0,58.0,6,113.08
57.0,58.0,7,134.08
57.0,58.0,8,155.67
57.0,58.0,9,155.67
58.0,59.0,1,44.23
58.0,59.0,2,48.36
58.0,59.0,3,54.7
58.0,59.0,4,67.32
58.0,59.0,5,92.82
58.0,59.0,6,114.41
58.0,59.0,7,135.68
58.0,59.0,8,157.61
58.0,59.0,9,157.61
59.0,60.0,1,44.71
59.0,60.0,2,48.85
59.0,60.0,3,55.19
59.0,60.0,4,67.92
59.0,60.0,5,93.81
59.0,60.0,6,115.68
59.0,60.0,7,137.26
59.0,60.0,8,159.52
59.0,60.0,9,159.52
60.0,61.0,1,45.2
60.0,61.0,2,49.34
60.0,61.0,3,55.68
60.0,61.0,4,68.53
60.0,61.0,5,94.79
60.0,61.0,6,116.95
60.0,61.0,7,138.81
60.0,61.0,8,161.42
60.0,61.0,9,161.42
61.0,62.0,1,45.69
61.0,62.0,2,49.8
61.0,62.0,3,56.16
61.0,62.0,4,69.1
61.0,62.0,5,95.74
61.0,62.0,6,118.2
61.0,62.0,7,140.33
61.0,62.0,8,163.27
61.0,62.0,9,163.27
62.0,63.0,1,46.15
62.0,63.0,2,50.28
62.0,63.0,3,56.61
62.0,63.0,4,69.66
62.0,63.0,5,96.69
62.0,63.0,6,119.41
62.0,63.0,7,141.83
62.0,63.0,8,165.1
62.0,63.0,9,165.1
63.0,64.0,1,46.62
63.0,64.0,2,50.73
63.0,64.0,3,57.06
63.0,64.0,4,70.21
63.0,64.0,5,97.61
63.0,64.0,6,120.59
63.0,64.0,7,143.3
63.0,64.0,8,166.9
63.0,64.0,9,166.9
64.0,65.0,1,47.07
64.0,65.0,2,51.18
64.0,65.0,3,57.48
64.0,65.0,4,70.74
64.0,65.0,5,98.5
64.0,65.0,6,121.75
64.0,65.0,7,144.73
64.0,65.0,8,168.65
64.0,65.0,9,168.65
65.0,66.0,1,47.53
65.0,66.0,2,51.61
65.0,66.0,3,57.89
65.0,66.0,4,71.25
65.0,66.0,5,99.37
65.0,66.0,6,122.89
65.0,66.0,7,146.13
65.0,66.0,8,170.39
65.0,66.0,9,170.39
66.0,67.0,1,47.98
66.0,67.0,2,52.03
66.0,67.0,3,58.29
66.0,67.0,4,71.75
66.0,67.0,5,100.22
66.0,67.0,6,124.01
66.0,67.0,7,147.53
66.0,67.0,8,172.1
66.0,67.0,9,172.1
67.0,68.0,1,48.43
67.0,68.0,2,52.46
67.0,68.0,3,58.69
67.0,68.0,4,72.22
67.0,68.0,5,101.06
67.0,68.0,6,125.1
67.0,68.0,7,148.88
67.0,68.0,8,173.78
67.0,68.0,9,173.78
68.0,69.0,1,48.86
68.0,69.0,2,52.86
68.0,69.0,3,59.04
68.0,69.0,4,72.69
68.0,69.0,5,101.87
68.0,69.0,6,126.14
68.0,69.0,7,150.21
68.0,69.0,8,175.43
68.0,69.0,9,175.43
69.0,70.0,1,49.28
69.0,70.0,2,53.26
69.0,70.0,3,59.4
69.0,70.0,4,73.12
69.0,70.0,5,102.65
69.0,70.0,6,127.18
69.0,70.0,7,151.5
69.0,70.0,8,177.04
69.0,70.0,9,177.04
